 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.509539 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000      0.000000      0.452939      1.8400      673.83
     2     -0.000000      0.000000     -0.356353      4.7575      260.61
     3     -0.000000      0.000000     -0.456238      5.1227      242.03
     4     -0.000000      0.000000      0.715310      5.6761      218.43
     5     -0.000000      0.000000      0.075480      6.7816      182.82
     6     -0.000000     -0.000000      1.938692      7.0062      176.96
     7     -0.000000      0.000000     -2.833725      7.3814      167.97
     8     -0.000000      0.000000      1.138442      7.9643      155.67
     9     -0.000000     -0.000000      1.972964      8.0429      154.15
    10     -0.000000      0.000000      1.740647      8.6006      144.16
    11     -0.000000     -0.000000      1.466687      8.8747      139.71
    12     -0.000000     -0.000000      1.242178      8.9599      138.38
    13     -0.000000      0.000000      0.989003      9.5732      129.51
    14      0.000000     -0.000000      0.664801      9.8658      125.67
    15     -0.000000      0.000000      2.296053      9.9903      124.10
    16      0.000000      0.000000      2.195045     10.1993      121.56
    17     -0.000000     -0.000000      0.007425     10.5143      117.92
    18      0.000000      0.000000      1.316262     11.0552      112.15
    19     -0.000000     -0.000000      0.840144     11.2874      109.84
    20     -0.000000     -0.000000      0.352775     11.3202      109.52
    21     -0.000000     -0.000000      0.224639     11.4187      108.58
    22     -0.000000      0.000000     -1.425084     11.4969      107.84
    23     -0.000000     -0.000000     -3.139102     11.6087      106.80
    24     -0.000000      0.000000      0.950209     11.8598      104.54
    25     -0.000000      0.000000     -1.609336     12.1874      101.73
    26     -0.000000     -0.000000     -1.587942     12.3206      100.63
    27     -0.000000      0.000000     -4.035921     12.7127       97.53
    28     -0.000000      0.000000      0.931809     12.9232       95.94
    29     -0.000000     -0.000000     -1.257888     13.1285       94.44
    30      0.000000      0.000000      0.009704     13.3524       92.86
