0  -3102.4459936660764
1  -3096.8753936660764
2  -3096.8081936660765
3  -3096.0019936660765
4  -3095.8626936660767
5  -3094.8350936660763
6  -3092.7346936660765
7  -3092.4921936660767
8  -3091.7254936660765
9  -3091.4685936660762
10  -3090.339993666076
11  -3090.2846936660762
12  -3088.6101936660766
13  -3088.4872936660763
14  -3087.7507936660763
15  -3087.7177936660764
16  -3087.7006936660764
17  -3086.9186936660763
18  -3086.903393666076
19  -3086.7975936660764
20  -3086.5172936660765
21  -3086.3176936660766
22  -3086.1603936660763
23  -3086.0163936660765
24  -3085.9473936660766
25  -3085.8649936660763
26  -3085.8054936660765
27  -3085.6279936660762
28  -3085.2325936660764
29  -3084.7608936660763
30  -3084.6909936660763
