 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.432997 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000    -0.0000000     2.17780     0.00000
     0     2    -0.0000000    -0.0000000     0.8096065     5.54580     0.08906
     0     3     0.1021660    -0.0000000     0.0000000     5.78370     0.00148
     0     4    -0.0000000     0.3379278    -0.0000000     6.51370     0.01822
     0     5     0.0000000    -0.1615099    -0.0000000     7.11330     0.00455
     0     6    -0.0000000    -0.0000000    -0.0000000     7.70130     0.00000
     0     7    -0.0048621     0.0000000    -0.0000000     7.83330     0.00000
     0     8     0.0000000    -0.0000000    -0.3399494     8.05020     0.02279
     0     9    -0.7225617    -0.0000000     0.0000000     8.44260     0.10799
     0    10     0.0000000     0.0000000    -0.0000000     8.60390     0.00000
     0    11    -0.0000000    -0.0000000    -0.0000000     9.28070     0.00000
     0    12     0.0000000     0.1649654    -0.0000000     9.32680     0.00622
     0    13    -0.0000000     0.0000000     0.1001813     9.90750     0.00244
     0    14     0.0000000    -0.3946575    -0.0000000    10.35370     0.03951
     0    15    -0.0000000    -0.0000000     0.6144896    10.37540     0.09598
     0    16     0.0353064     0.0000000     0.0000000    10.63070     0.00032
     0    17    -0.0000000     0.0000000    -0.2525011    10.88990     0.01701
     0    18    -0.3722738     0.0000000    -0.0000000    11.50810     0.03907
     0    19    -0.0000000    -0.0000000    -1.0890044    11.56980     0.33616
     0    20    -0.0000000    -0.3259282     0.0000000    11.60630     0.03021
     0    21    -0.0000000     0.0072205     0.0000000    11.65640     0.00001
     0    22    -0.0000000     0.0000000    -0.0000000    11.87330     0.00000
     0    23    -0.0000000    -0.4669148    -0.0000000    11.95560     0.06386
     0    24    -0.1370975    -0.0000000     0.0000000    12.15680     0.00560
     0    25     0.0000000    -0.0000000    -0.0000000    12.26350     0.00000
     0    26     0.0000000    -0.5260303     0.0000000    12.59170     0.08536
     0    27     0.1373332    -0.0000000     0.0000000    13.04870     0.00603
     0    28    -0.0000000    -0.0000000    -0.5488466    13.20640     0.09746
     0    29    -0.0000000    -0.0000000    -0.7941592    13.36480     0.20651
     0    30    -0.0000000    -0.0000000     0.0190439    13.55590     0.00012
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -4.9261369     0.00000     0.00000
     1     2    -0.0000000     0.0000000     0.0000000     3.36800     0.00000
     1     3    -0.0000000     0.0049962     0.0000000     3.60590     0.00000
     1     4    -0.0532187    -0.0000000    -0.0000000     4.33590     0.00030
     1     5    -0.5140670    -0.0000000    -0.0000000     4.93550     0.03195
     1     6     0.0000000     0.0000000     0.8500741     5.52350     0.09779
     1     7     0.0000000    -0.0165988     0.0000000     5.65550     0.00004
     1     8     0.0000000    -0.0000000     0.0000000     5.87240     0.00000
     1     9     0.0000000     0.0164621     0.0000000     6.26480     0.00004
     1    10    -0.0000000    -0.0000000     0.2139628     6.42610     0.00721
     1    11    -0.0000000    -0.0000000    -0.0121131     7.10290     0.00003
     1    12    -0.3599836     0.0000000    -0.0000000     7.14900     0.02270
     1    13    -0.0000000     0.0000000    -0.0000000     7.72970     0.00000
     1    14    -0.2839866     0.0000000    -0.0000000     8.17590     0.01615
     1    15    -0.0000000     0.0000000     0.0000000     8.19760     0.00000
     1    16     0.0000000     0.0148711     0.0000000     8.45290     0.00005
     1    17     0.0000000    -0.0000000    -0.0000000     8.71210     0.00000
     1    18     0.0000000     0.0489498     0.0000000     9.33030     0.00055
     1    19    -0.0000000     0.0000000     0.0000000     9.39200     0.00000
     1    20     0.0445876    -0.0000000    -0.0000000     9.42850     0.00046
     1    21     0.3911928    -0.0000000    -0.0000000     9.47860     0.03554
     1    22    -0.0000000     0.0000000    -0.0374391     9.69550     0.00033
     1    23    -0.0181125     0.0000000    -0.0000000     9.77780     0.00008
     1    24     0.0000000     0.0323365     0.0000000     9.97900     0.00026
     1    25    -0.0000000     0.0000000    -0.2181890    10.08570     0.01176
     1    26    -0.0246756     0.0000000     0.0000000    10.41390     0.00016
     1    27    -0.0000000    -0.0700314     0.0000000    10.87090     0.00131
     1    28    -0.0000000     0.0000000     0.0000000    11.02860     0.00000
     1    29    -0.0000000     0.0000000    -0.0000000    11.18700     0.00000
     1    30    -0.0000000     0.0000000    -0.0000000    11.37810     0.00000
