0  -3115.751297116527
1  -3110.9921971165268
2  -3109.183497116527
3  -3108.389797116527
4  -3108.241497116527
5  -3107.731497116527
6  -3105.481797116527
7  -3104.918197116527
8  -3104.774097116527
9  -3104.570197116527
10  -3103.886397116527
11  -3103.843797116527
12  -3103.689097116527
13  -3103.412397116527
14  -3103.294497116527
15  -3102.972197116527
16  -3102.948097116527
17  -3102.736897116527
18  -3102.380797116527
19  -3102.329697116527
20  -3102.297297116527
21  -3102.065497116527
22  -3101.903097116527
23  -3101.748897116527
24  -3101.019697116527
25  -3100.804597116527
26  -3100.731897116527
27  -3100.452197116527
28  -3100.264597116527
29  -3100.055097116527
30  -3099.9604971165268
