 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -0.312791 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000    -0.0000000     5.42190     0.00000
     0     2    -0.0000000     0.7335377    -0.0000000     6.06000     0.07989
     0     3     0.0000000     0.3559002     0.0000000     6.84740     0.02125
     0     4     0.0000000     0.0000000    -0.5181221     6.98510     0.04594
     0     5    -0.0000000    -0.0000000    -0.0000000     7.65370     0.00000
     0     6     0.0000000     1.0606726     0.0000000    10.01670     0.27609
     0     7     0.0000000     0.3141474     0.0000000    10.34780     0.02502
     0     8     0.0000000    -0.0000000     0.0195799    11.33650     0.00011
     0     9     0.0000000    -0.0000000    -0.0000000    11.43260     0.00000
     0    10     0.0000000     0.0000000    -0.7750596    12.11310     0.17827
     0    11     0.0000000    -0.3590151    -0.0000000    12.73080     0.04020
     0    12    -0.0689372    -0.0000000    -0.0000000    12.75540     0.00149
     0    13    -0.0000000    -0.0000000    -0.0460819    13.43950     0.00070
     0    14    -0.3438923    -0.0000000     0.0000000    13.93630     0.04038
     0    15    -0.0000000     0.0000000     0.7391565    14.09880     0.18872
     0    16     0.0000000    -0.3562788     0.0000000    14.17180     0.04407
     0    17    -0.0000000     0.0000000    -0.0000000    14.56760     0.00000
     0    18     0.0000000    -0.0000000     0.4849739    14.59750     0.08411
     0    19     0.2277625     0.0000000    -0.0000000    14.80640     0.01882
     0    20     0.0000000    -0.0000000    -0.0000000    14.81440     0.00000
     0    21    -0.1978053    -0.0000000     0.0000000    14.97650     0.01436
     0    22    -0.0000000    -0.2589256    -0.0000000    15.15040     0.02488
     0    23     0.0000000    -0.4290077     0.0000000    15.39830     0.06943
     0    24    -0.0000000    -0.0000000     0.5586089    15.70460     0.12006
     0    25    -0.6587733    -0.0000000    -0.0000000    15.71160     0.16705
     0    26     0.0000000    -0.0000000     0.1102031    16.03260     0.00477
     0    27    -0.0000000     0.1688580    -0.0000000    16.27520     0.01137
     0    28    -0.0000000     0.0000000     0.2033948    16.58170     0.01681
     0    29     0.0000000     0.0000000     0.5231935    16.61760     0.11144
     0    30    -0.0000000    -0.1017729     0.0000000    16.63610     0.00422
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     4.1956433     0.00000     0.00000
     1     2    -1.6265530    -0.0000000     0.0000000     0.63810     0.04136
     1     3    -0.0725860     0.0000000    -0.0000000     1.42550     0.00018
     1     4    -0.0000000     0.0000000    -0.0000000     1.56320     0.00000
     1     5     0.0000000    -0.0000000     0.5164780     2.23180     0.01459
     1     6     1.1983819    -0.0000000     0.0000000     4.59480     0.16166
     1     7    -0.4679133    -0.0000000     0.0000000     4.92590     0.02642
     1     8     0.0000000    -0.0000000    -0.0000000     5.91460     0.00000
     1     9    -0.0000000     0.0000000    -0.4975661     6.01070     0.03646
     1    10    -0.0000000    -0.0000000     0.0000000     6.69120     0.00000
