 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000    0.129999 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.8945465     0.0000000     5.36030     0.10509
     0     2     0.0000000    -0.0000000     0.0000000     5.50070     0.00000
     0     3     0.0000000    -0.4245481    -0.0000000     6.19560     0.02736
     0     4     0.0000000    -0.0000000    -0.4079175     6.34140     0.02585
     0     5    -0.0000000    -0.0000000    -0.0000000     7.72400     0.00000
     0     6    -0.0000000     0.7164777    -0.0000000     9.45970     0.11897
     0     7    -0.0000000     1.1040146    -0.0000000     9.77670     0.29194
     0     8    -0.0000000     0.0000000     0.0324292    10.30500     0.00027
     0     9    -0.0000000     0.0000000     0.0000000    10.68650     0.00000
     0    10    -0.0000000    -0.3663553    -0.0000000    11.68340     0.03842
     0    11     0.0000000     0.0000000    -0.9267397    12.18830     0.25646
     0    12    -0.0000000     0.0000000     0.1200913    14.18140     0.00501
     0    13    -0.1284680     0.0000000    -0.0000000    14.31660     0.00579
     0    14    -0.0000000     0.1984916    -0.0000000    14.45790     0.01396
     0    15    -0.0000000    -0.3450724     0.0000000    14.99760     0.04375
     0    16     0.0000000    -0.0000000    -0.4102441    15.06670     0.06212
     0    17     0.0000000     0.0000000    -0.2045219    15.37890     0.01576
     0    18    -0.5502199    -0.0000000     0.0000000    15.50460     0.11500
     0    19     0.0000000    -0.0000000    -0.4786375    16.10380     0.09039
     0    20    -0.0000000    -0.0904968     0.0000000    16.11010     0.00323
     0    21     0.4816035    -0.0000000    -0.0000000    16.54130     0.09400
     0    22     0.1404467     0.0000000    -0.0000000    16.83070     0.00813
     0    23    -0.0000000    -0.0000000     0.2928873    17.47280     0.03672
     0    24    -0.0000000    -0.0000000     0.2146170    17.52730     0.01978
     0    25    -0.0000000    -0.0000000    -0.0000000    17.74190     0.00000
     0    26     0.0708919     0.0000000    -0.0000000    17.79240     0.00219
     0    27    -0.0000000     0.3291984    -0.0000000    17.88800     0.04749
     0    28    -0.0000000     0.0000000    -0.0000000    18.00190     0.00000
     0    29    -0.4684551    -0.0000000    -0.0000000    18.13390     0.09750
     0    30     0.0000000    -0.0000000     0.3278335    18.25160     0.04806
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     6.2178542     0.00000     0.00000
     1     2     2.5841391    -0.0000000    -0.0000000     0.14040     0.02297
     1     3     0.0000000     0.0000000     2.9362554     0.83530     0.17644
     1     4     0.0000000     3.0901276    -0.0000000     0.98110     0.22952
     1     5    -1.7349813     0.0000000    -0.0000000     2.36370     0.17432
     1     6     0.0000000     0.0000000     0.4495558     4.09940     0.02030
     1     7    -0.0000000     0.0000000    -0.3572101     4.41640     0.01381
     1     8     0.0000000    -0.5844194     0.0000000     4.94470     0.04138
     1     9    -0.6916308    -0.0000000     0.0000000     5.32620     0.06242
     1    10     0.0000000     0.0000000    -0.1750225     6.32310     0.00475
     1    11    -0.0000000     0.0290214    -0.0000000     6.82800     0.00014
     1    12     0.0000000     0.2221755    -0.0000000     8.82110     0.01067
     1    13    -0.0000000     0.0000000    -0.0000000     8.95630     0.00000
     1    14    -0.0000000     0.0000000    -0.6524392     9.09760     0.09488
     1    15     0.0000000    -0.0000000     0.0148061     9.63730     0.00005
     1    16    -0.0000000    -0.2923921     0.0000000     9.70640     0.02033
     1    17    -0.0000000    -0.9588569    -0.0000000    10.01860     0.22567
     1    18     0.0000000     0.0000000    -0.0000000    10.14430     0.00000
     1    19     0.0000000    -0.0334309    -0.0000000    10.74350     0.00029
     1    20    -0.0000000    -0.0000000    -0.0399510    10.74980     0.00042
     1    21     0.0000000     0.0000000     0.0000000    11.18100     0.00000
     1    22    -0.0000000    -0.0000000     0.0000000    11.47040     0.00000
     1    23    -0.0000000    -0.0644285     0.0000000    12.11250     0.00123
     1    24    -0.0000000    -0.0070277     0.0000000    12.16700     0.00001
     1    25     0.0064572     0.0000000    -0.0000000    12.38160     0.00001
     1    26    -0.0000000     0.0000000     0.0000000    12.43210     0.00000
     1    27    -0.0000000     0.0000000     0.8698926    12.52770     0.23225
     1    28     0.0328099     0.0000000    -0.0000000    12.64160     0.00033
     1    29     0.0000000     0.0000000     0.0000000    12.77360     0.00000
     1    30     0.0000000     0.0068421    -0.0000000    12.89130     0.00001
     2     2     0.0000000    -0.0000000     6.7729174     0.00000     0.00000
