 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.654316 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000    -0.0000000     1.26120     0.00000
     0     2    -0.0000000     0.0000000     0.6057648     3.31880     0.02984
     0     3     0.0000000    -0.1644302     0.0000000     3.61320     0.00239
     0     4     0.0440623    -0.0000000    -0.0000000     3.77590     0.00018
     0     5    -0.2494103    -0.0000000    -0.0000000     4.39070     0.00669
     0     6     0.0000000    -0.1116204     0.0000000     6.87230     0.00210
     0     7    -0.0000000     0.0000000    -0.0000000     6.87930     0.00000
     0     8    -0.6098289    -0.0000000    -0.0000000     7.31460     0.06664
     0     9    -0.0000000     0.0000000    -0.3187716     7.99840     0.01991
     0    10    -0.0000000     0.0000000    -0.0000000     8.43090     0.00000
     0    11     0.0000000    -0.4241961     0.0000000     8.48110     0.03739
     0    12     0.0000000    -0.0000000    -0.0000000     8.56440     0.00000
     0    13    -0.0000000     0.0000000     1.0933234     8.95790     0.26234
     0    14    -0.4313909    -0.0000000    -0.0000000     8.98990     0.04099
     0    15    -0.0000000     0.0000000    -0.9284431     9.14990     0.19323
     0    16    -0.0000000     0.0000000    -0.5457344     9.71340     0.07087
     0    17     0.0000000     0.0431229    -0.0000000     9.85000     0.00045
     0    18     0.0000000    -0.2653050    -0.0000000    10.01340     0.01727
     0    19    -0.4447949    -0.0000000     0.0000000    10.40410     0.05043
     0    20    -0.0000000    -0.2317364     0.0000000    10.64490     0.01401
     0    21    -0.0000000     0.0000000    -0.0000000    10.64950     0.00000
     0    22     0.0000000    -0.0000000    -0.8752088    10.80810     0.20283
     0    23    -0.0707889     0.0000000     0.0000000    11.19530     0.00137
     0    24    -0.0000000    -0.1126513     0.0000000    11.46640     0.00356
     0    25     0.0000000    -0.0000000     1.1199945    11.89290     0.36549
     0    26     0.0000000    -0.0000000     0.0000000    12.00480     0.00000
     0    27     0.0738040    -0.0000000    -0.0000000    12.10890     0.00162
     0    28    -0.0000000    -0.6729898    -0.0000000    12.20210     0.13540
     0    29     0.0000000    -0.0000000     0.3881133    12.62900     0.04661
     0    30     0.0000000     0.0000000    -0.5180761    12.85280     0.08452
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -8.9619975     0.00000     0.00000
     1     2    -0.0000000     0.0000000     0.0000000     2.05760     0.00000
     1     3    -0.1899677    -0.0000000    -0.0000000     2.35200     0.00208
     1     4     0.0000000    -0.0140570    -0.0000000     2.51470     0.00001
     1     5     0.0000000     0.0127851    -0.0000000     3.12950     0.00001
     1     6    -0.4909476     0.0000000    -0.0000000     5.61110     0.03313
     1     7    -0.0000000     0.0000000     0.5238037     5.61810     0.03776
     1     8     0.0000000     0.0055445     0.0000000     6.05340     0.00000
     1     9    -0.0000000     0.0000000     0.0000000     6.73720     0.00000
     1    10    -0.0000000    -0.0000000     0.0096059     7.16970     0.00002
     1    11     0.0795474     0.0000000     0.0000000     7.21990     0.00112
     1    12    -0.0000000     0.0000000     0.1200996     7.30320     0.00258
     1    13    -0.0000000     0.0000000     0.0000000     7.69670     0.00000
     1    14    -0.0000000     0.0174187    -0.0000000     7.72870     0.00006
     1    15     0.0000000    -0.0000000    -0.0000000     7.88870     0.00000
     1    16     0.0000000    -0.0000000    -0.0000000     8.45220     0.00000
     1    17    -0.0978408     0.0000000     0.0000000     8.58880     0.00201
     1    18    -0.3797550     0.0000000     0.0000000     8.75220     0.03092
     1    19     0.0000000     0.0297580     0.0000000     9.14290     0.00020
     1    20    -0.0055415     0.0000000     0.0000000     9.38370     0.00001
     1    21    -0.0000000     0.0000000    -0.0291417     9.38830     0.00020
     1    22    -0.0000000     0.0000000    -0.0000000     9.54690     0.00000
     1    23     0.0000000     0.0150387     0.0000000     9.93410     0.00006
     1    24     0.3948037    -0.0000000     0.0000000    10.20520     0.03897
     1    25     0.0000000    -0.0000000     0.0000000    10.63170     0.00000
     1    26    -0.0000000    -0.0000000    -0.2728802    10.74360     0.01960
     1    27    -0.0000000    -0.0312390     0.0000000    10.84770     0.00026
     1    28    -0.0117709     0.0000000    -0.0000000    10.94090     0.00004
     1    29     0.0000000    -0.0000000     0.0000000    11.36780     0.00000
     1    30    -0.0000000    -0.0000000    -0.0000000    11.59160     0.00000
     2     2    -0.0000000    -0.0000000   -10.0273781     0.00000     0.00000
     2     3    -0.0000000     0.0332938    -0.0000000     0.29440     0.00001
     2     4    -0.1983015     0.0000000     0.0000000     0.45710     0.00044
     2     5    -0.1194596     0.0000000    -0.0000000     1.07190     0.00037
     2     6     0.0000000     0.0413847     0.0000000     3.55350     0.00015
     2     7    -0.0000000    -0.0000000     0.0000000     3.56050     0.00000
     2     8    -0.4650482     0.0000000    -0.0000000     3.99580     0.02117
     2     9     0.0000000    -0.0000000     0.0153950     4.67960     0.00003
     2    10    -0.0000000     0.0000000     0.0000000     5.11210     0.00000
     2    11    -0.0000000     0.0928912    -0.0000000     5.16230     0.00109
     2    12    -0.0000000     0.0000000    -0.0000000     5.24560     0.00000
     2    13    -0.0000000     0.0000000     0.3269679     5.63910     0.01477
     2    14     0.1239636     0.0000000    -0.0000000     5.67110     0.00214
     2    15    -0.0000000    -0.0000000     0.0562739     5.83110     0.00045
     2    16    -0.0000000     0.0000000    -0.2662719     6.39460     0.01111
     2    17     0.0000000     0.0652930     0.0000000     6.53120     0.00068
     2    18     0.0000000     0.0284100     0.0000000     6.69460     0.00013
     2    19    -0.4156305     0.0000000     0.0000000     7.08530     0.02999
     2    20     0.0000000     0.0794966    -0.0000000     7.32610     0.00113
     2    21    -0.0000000     0.0000000     0.0000000     7.33070     0.00000
     2    22    -0.0000000     0.0000000    -0.0400195     7.48930     0.00029
     2    23    -0.0029431    -0.0000000     0.0000000     7.87650     0.00000
     2    24    -0.0000000    -0.0082595     0.0000000     8.14760     0.00001
     2    25     0.0000000     0.0000000     0.3156448     8.57410     0.02093
     2    26     0.0000000     0.0000000    -0.0000000     8.68600     0.00000
     2    27     0.3998608    -0.0000000    -0.0000000     8.79010     0.03443
     2    28    -0.0000000    -0.0336752     0.0000000     8.88330     0.00025
     2    29     0.0000000    -0.0000000     0.1354581     9.31020     0.00419
     2    30     0.0000000     0.0000000     0.0685509     9.53400     0.00110
     3     3    -0.0000000    -0.0000000    -9.6411092     0.00000     0.00000
     3     4     0.0000000    -0.0000000     0.0000000     0.16270     0.00000
     3     5    -0.0000000    -0.0000000     0.0000000     0.77750     0.00000
     3     6    -0.0000000    -0.0000000    -0.9109684     3.25910     0.06626
     3     7    -0.0064421    -0.0000000    -0.0000000     3.26610     0.00000
     3     8    -0.0000000     0.0000000     0.0000000     3.70140     0.00000
     3     9     0.0000000     0.2524208     0.0000000     4.38520     0.00685
     3    10     0.0027513    -0.0000000     0.0000000     4.81770     0.00000
     3    11     0.0000000     0.0000000     0.3901628     4.86790     0.01815
     3    12     0.0525596    -0.0000000     0.0000000     4.95120     0.00034
     3    13    -0.0000000     0.2969783    -0.0000000     5.34470     0.01155
     3    14    -0.0000000     0.0000000    -0.0000000     5.37670     0.00000
     3    15     0.0000000    -0.1901577     0.0000000     5.53670     0.00490
     3    16     0.0000000    -0.2660717     0.0000000     6.10020     0.01058
     3    17     0.0000000     0.0000000     0.4555268     6.23680     0.03171
     3    18     0.0000000     0.0000000    -0.1962705     6.40020     0.00604
     3    19     0.0000000    -0.0000000     0.0000000     6.79090     0.00000
     3    20     0.0000000     0.0000000     0.0406102     7.03170     0.00028
     3    21    -0.0039866    -0.0000000    -0.0000000     7.03630     0.00000
     3    22    -0.0000000     0.5601486    -0.0000000     7.19490     0.05531
     3    23     0.0000000    -0.0000000     0.0000000     7.58210     0.00000
     3    24    -0.0000000    -0.0000000    -0.8453795     7.85320     0.13750
     3    25     0.0000000    -0.2012387     0.0000000     8.27970     0.00821
     3    26    -0.5369999    -0.0000000     0.0000000     8.39160     0.05929
     3    27     0.0000000    -0.0000000    -0.0000000     8.49570     0.00000
     3    28    -0.0000000    -0.0000000    -0.0122315     8.58890     0.00003
     3    29    -0.0000000    -0.0151013     0.0000000     9.01580     0.00005
     3    30    -0.0000000    -0.0419324    -0.0000000     9.23960     0.00040
     4     4    -0.0000000    -0.0000000   -10.3911321     0.00000     0.00000
     4     5     0.0000000     0.0000000    -0.0771873     0.61480     0.00009
     4     6     0.0000000    -0.0000000     0.0000000     3.09640     0.00000
     4     7    -0.0000000     0.1785869    -0.0000000     3.10340     0.00242
     4     8    -0.0000000    -0.0000000    -0.3854023     3.53870     0.01288
     4     9    -0.0069132     0.0000000     0.0000000     4.22250     0.00000
     4    10     0.0000000     0.1163276    -0.0000000     4.65500     0.00154
     4    11     0.0000000     0.0000000    -0.0000000     4.70520     0.00000
     4    12    -0.0000000    -0.0127939     0.0000000     4.78850     0.00002
     4    13     0.0185573    -0.0000000     0.0000000     5.18200     0.00004
     4    14    -0.0000000     0.0000000     0.1593954     5.21400     0.00325
     4    15     0.1779922    -0.0000000     0.0000000     5.37400     0.00417
     4    16    -0.3609003    -0.0000000    -0.0000000     5.93750     0.01895
     4    17     0.0000000    -0.0000000     0.0000000     6.07410     0.00000
     4    18     0.0000000     0.0000000    -0.0000000     6.23750     0.00000
     4    19     0.0000000     0.0000000     0.0550183     6.62820     0.00049
     4    20    -0.0000000     0.0000000     0.0000000     6.86900     0.00000
     4    21    -0.0000000     0.3287781    -0.0000000     6.87360     0.01820
     4    22    -0.0242077     0.0000000    -0.0000000     7.03220     0.00010
     4    23    -0.0000000     0.0000000     0.1418609     7.41940     0.00366
     4    24    -0.0000000    -0.0000000     0.0000000     7.69050     0.00000
     4    25     0.2921275     0.0000000    -0.0000000     8.11700     0.01697
     4    26    -0.0000000    -0.0071974     0.0000000     8.22890     0.00001
     4    27    -0.0000000    -0.0000000    -0.4172277     8.33300     0.03554
     4    28     0.0000000    -0.0000000     0.0000000     8.42620     0.00000
     4    29    -0.1683072     0.0000000     0.0000000     8.85310     0.00614
     4    30     0.2127106    -0.0000000    -0.0000000     9.07690     0.01006
     5     5    -0.0000000    -0.0000000   -10.5545028     0.00000     0.00000
     5     6    -0.0000000    -0.0000000    -0.0000000     2.48160     0.00000
     5     7    -0.0000000    -0.1088999    -0.0000000     2.48860     0.00072
     5     8    -0.0000000     0.0000000    -0.8748985     2.92390     0.05483
     5     9     0.0035540     0.0000000     0.0000000     3.60770     0.00000
     5    10     0.0000000     0.2791062    -0.0000000     4.04020     0.00771
     5    11    -0.0000000     0.0000000    -0.0000000     4.09040     0.00000
     5    12    -0.0000000    -0.0286812     0.0000000     4.17370     0.00008
     5    13     0.0870406    -0.0000000     0.0000000     4.56720     0.00085
     5    14    -0.0000000     0.0000000     0.3860659     4.59920     0.01679
     5    15    -0.0190835    -0.0000000     0.0000000     4.75920     0.00004
     5    16     0.2319971    -0.0000000     0.0000000     5.32270     0.00702
     5    17    -0.0000000    -0.0000000     0.0000000     5.45930     0.00000
