0  -3110.5816419289276
1  -3109.517441928928
2  -3107.8046419289276
3  -3107.7895419289275
4  -3107.5100419289274
5  -3106.9570419289275
6  -3103.870841928928
7  -3103.7679419289275
8  -3103.4863419289277
9  -3102.6221419289277
10  -3102.3323419289277
11  -3102.182441928928
12  -3102.0435419289274
13  -3102.0053419289275
14  -3101.8275419289275
15  -3101.7005419289276
16  -3101.3640419289277
17  -3101.2298419289277
18  -3100.6490419289275
19  -3100.3988419289276
20  -3100.251041928928
21  -3100.2053419289277
22  -3099.9882419289274
23  -3099.6948419289274
24  -3099.1928419289275
25  -3099.1380419289276
26  -3098.7066419289276
27  -3098.6619419289277
28  -3098.3844419289276
29  -3098.3028419289276
30  -3097.9300419289275
