7.620461293299351984e-20 2.991407774484889162e-03 1.198429607071085923e-02 2.703410833684719711e-02 4.823140316507931735e-02 7.569901877701483428e-02 1.095879069769364889e-01 1.500714374722907640e-01 1.973381646376526910e-01 2.515835825118615809e-01 3.130021711984468658e-01 3.817817035653814917e-01 4.581018469068437460e-01 5.421382248882552490e-01 6.340713622060026866e-01 7.340976806920462838e-01 8.424373315096175263e-01 9.593317907844897130e-01 1.085024420663576850e+00 1.219721527850879061e+00 1.363539613332894307e+00 1.516452632296636516e+00 1.678255895470437409e+00 1.848558375152324906e+00 2.026805199912975919e+00 2.212322407805083380e+00 2.404370851317739533e+00 2.602196467655190304e+00 2.805068169942896983e+00 3.012299800707971986e+00 3.223257055258299086e+00 3.437353256293613768e+00 3.654039342356118603e+00 3.872793716183133839e+00 4.093117006495831767e+00 4.314535599353010120e+00 4.536616229959459901e+00 4.758992184411915183e+00 4.981399849128038682e+00 5.203722427889117874e+00 5.426035419235894608e+00
-2.689574574105655114e-19 3.237623034898449385e-03 1.296975019676165769e-02 2.925354838673396851e-02 5.218226010993566588e-02 8.188207127431823551e-02 1.185074946985017613e-01 1.622350482287994722e-01 2.132552573892640413e-01 2.717636755484277300e-01 3.379525512457439151e-01 4.120055233440366727e-01 4.940976774362321744e-01 5.844020716513932401e-01 6.831015948102509006e-01 7.904022416155895847e-01 9.065409882089427995e-01 1.031779306371455540e+00 1.166374339257408188e+00 1.310526448083191964e+00 1.464313147716615138e+00 1.627629156452905068e+00 1.800153346988359493e+00 1.981354170142068272e+00 2.170530928322436104e+00 2.366876865548318776e+00 2.569546055299467113e+00 2.777709121991913221e+00 2.990589503820861417e+00 3.207478778060173674e+00 3.427734597961091367e+00 3.650767612379596461e+00 3.876024707580542739e+00 4.102975530768296686e+00 4.331107951126623057e+00 4.559936227641069983e+00 4.789023479273406103e+00 5.018017805636670658e+00 5.246699148316438688e+00 5.475031550312188244e+00 5.703212519256591229e+00
-1.299961044151066366e-19 3.467091205606061093e-03 1.388803730859021132e-02 3.132119663107493096e-02 5.586162191779188435e-02 8.763765110471566366e-02 1.268058691239813685e-01 1.735442021813696778e-01 2.280432233385865926e-01 2.904965492688393325e-01 3.610923081786838740e-01 4.400084823319378446e-01 5.274147278452336884e-01 6.234816361140885776e-01 7.283956134953019079e-01 8.423742318087890091e-01 9.656734451393024221e-01 1.098575661364581846e+00 1.241349693531130338e+00 1.394183322934895664e+00 1.557104063045169795e+00 1.729914474875186459e+00 1.912166369519825437e+00 2.103183536736749737e+00 2.302124171482228032e+00 2.508062038912882930e+00 2.720063841057999365e+00 2.937246758988380613e+00 3.158809500473018339e+00 3.384038270294927209e+00 3.612294241308618759e+00 3.842991441575802192e+00 4.075574209678790361e+00 4.309502184750135356e+00 4.544248694106167719e+00 4.779315790500684002e+00 5.014266425927640825e+00 5.248771535409593625e+00 5.482667104747344311e+00 5.716013271538948004e+00 5.949143686449042789e+00
2.779227059909177015e-19 3.681118890394575495e-03 1.474441279786563135e-02 3.324898633142785859e-02 5.929097360540534073e-02 9.299987173603385671e-02 1.345331101710233179e-01 1.840686044562921675e-01 2.417954327306177931e-01 3.079037196074573268e-01 3.825760780980223541e-01 4.659838415653583810e-01 5.582909221968094249e-01 6.596660273508799799e-01 7.703006035313403332e-01 8.904259915936774128e-01 1.020319219482900941e+00 1.160284234579309182e+00 1.310598879915820358e+00 1.471431345609827135e+00 1.642748493429467604e+00 1.824249464754508665e+00 2.015351429125646909e+00 2.215233222324475726e+00 2.422920236667482907e+00 2.637382326388046039e+00 2.857618493893259171e+00 3.082712550791735673e+00 3.311855785102408856e+00 3.544341550818491893e+00 3.779541564903124762e+00 4.016875271725973917e+00 4.255782976316713651e+00 4.495711353634012752e+00 4.736116984882755787e+00 4.976490242336041092e+00 5.216398535171564710e+00 5.455544797236379750e+00 5.693833939129809174e+00 5.931436261275472965e+00 6.168831993909725142e+00
-1.479266015758110650e-19 3.880967658845493710e-03 1.554394782154772461e-02 3.504842078632593172e-02 6.249099703027938268e-02 9.800151275780846771e-02 1.417372355931695305e-01 1.938749207171315825e-01 2.546009252602031703e-01 3.241006864293780043e-01 4.025503021586664953e-01 4.901138763257870123e-01 5.869496589797520425e-01 6.932253902403853196e-01 8.091392976721830665e-01 9.349387345847866015e-01 1.070923737892170768e+00 1.217420011657229129e+00 1.374711295807726108e+00 1.542938937805973687e+00 1.721999047854009257e+00 1.911477821970950064e+00 2.110653014863364429e+00 2.318561378174915699e+00 2.534106317609457371e+00 2.756170371330625812e+00 2.983703717734262018e+00 3.215774443056574228e+00 3.451580210354684208e+00 3.690430131044041051e+00 3.931709835203265779e+00 4.174843338672447501e+00 4.419263630404271836e+00 4.664400832685402953e+00 4.909692959072993190e+00 5.154620282825557176e+00 5.398760545834178082e+00 5.641858728835743797e+00 5.883901434804442943e+00 6.125181374169613946e+00 6.366331526579549482e+00
6.723936435264135378e-20 4.067822630721125952e-03 1.629140401139898831e-02 3.673029280287694320e-02 6.548107573374423174e-02 1.026732537600584111e-01 1.484631119186382298e-01 2.030253195034850133e-01 2.665425469264482983e-01 3.391946404572496188e-01 4.211504963429870685e-01 5.125667247083892653e-01 6.135962846468097087e-01 7.244070875000834242e-01 8.452059933466598007e-01 9.762585723692885908e-01 1.117889584528067193e+00 1.270446308941509894e+00 1.434214813926054433e+00 1.609302243247864084e+00 1.795524545525905902e+00 1.992347184453246101e+00 2.198906238221606912e+00 2.414101757328323661e+00 2.636727596764207426e+00 2.865595707930624236e+00 3.099624883142630960e+00 3.337882468530545044e+00 3.579583002355174681e+00 3.824056650739722674e+00 4.070703524645862714e+00 4.318949434241620366e+00 4.568215866406708514e+00 4.817912879212299160e+00 5.067458917890233394e+00 5.316326928967236576e+00 5.564111969360188148e+00 5.810611637434996979e+00 6.055906390784525861e+00 6.300421268976008626e+00 6.544943575909236699e+00
-2.824053302810937485e-19 4.242779146868987800e-03 1.699118059193714322e-02 3.830456741316103780e-02 6.827909077346043520e-02 1.070433642501392030e-01 1.547520243766369041e-01 2.115769145337101920e-01 2.776962659470540440e-01 3.532836656420501598e-01 4.385003684585093708e-01 5.334954672320659785e-01 6.384172084454393659e-01 7.534349515352831705e-01 8.787660755363294607e-01 1.014696474837337714e+00 1.161577094625613871e+00 1.319776218792601430e+00 1.489578307385033940e+00 1.671048947588757771e+00 1.863915303880619989e+00 2.067516006615967683e+00 2.280845388690120323e+00 2.502674109661686686e+00 2.731699817908184613e+00 2.966680121410750104e+00 3.206518083656921370e+00 3.450292658354281006e+00 3.697242829748664583e+00 3.946722424044415867e+00 4.198144546545911737e+00 4.450932839946126762e+00 4.704492833459787526e+00 4.958211520234507397e+00 5.211487789012348770e+00 5.463791175595133609e+00 5.714741896849343306e+00 5.964200889948370055e+00 6.212353602936598662e+00 6.459764632039844301e+00 6.707372480244014668e+00
1.344787287052827918e-20 4.406839588461971061e-03 1.764730211851839661e-02 3.978035600648668207e-02 7.090137907182963994e-02 1.111376475125686741e-01 1.606416120979729245e-01 2.195817033720317002e-01 2.881311348535861572e-01 3.664567549445753025e-01 4.547119308989558406e-01 5.530383960477230909e-01 6.615804070326800623e-01 7.805101257267336168e-01 9.100573196769935480e-01 1.050530182371755661e+00 1.202307042913122181e+00 1.365776254178074467e+00 1.541216432964574112e+00 1.728644366518982345e+00 1.927690661806676919e+00 2.137562610096438664e+00 2.357114604436141292e+00 2.584996640750307773e+00 2.819823861913981489e+00 3.060314881109091445e+00 3.305370771069539693e+00 3.554091966728187391e+00 3.805746955147926602e+00 4.059713706601604244e+00 4.315415398654910639e+00 4.572268924169354598e+00 4.829659556475931481e+00 5.086948972929429935e+00 5.343517566341811964e+00 5.598836378029671934e+00 5.852559221198054829e+00 6.104620906196227992e+00 6.355321647745125091e+00 6.605369906591080031e+00 6.855847642846548240e+00
1.553976420594378740e-19 4.560915751771309722e-03 1.826342839461685824e-02 4.116594023307774269e-02 7.336277991813572319e-02 1.149795214220745015e-01 1.661659992419335097e-01 2.270867701491934010e-01 2.979095930942953774e-01 3.787942497380245577e-01 4.698861244343999211e-01 5.713198837905540950e-01 6.832366142439257883e-01 8.058126677892351042e-01 9.392920183962158998e-01 1.084006981389972868e+00 1.240364205727755520e+00 1.408770842344421181e+00 1.589495198927993513e+00 1.782498213737860215e+00 1.987307043855853772e+00 2.202994616499339475e+00 2.428278759883749416e+00 2.661698518539124869e+00 2.901800173134405192e+00 3.147277546236553203e+00 3.397041534342138291e+00 3.650221689178367868e+00 3.906118954845225311e+00 4.164134306259795082e+00 4.423697128645407872e+00 4.684212773269347707e+00 4.945042389330843058e+00 5.205520943162381009e+00 5.465012384713212157e+00 5.722994993679128228e+00 5.979164945773141504e+00 6.233540987845866965e+00 6.486546270497272282e+00 6.739034396089949475e+00 6.992218658922022989e+00
6.649226030427868732e-20 4.705834092105068249e-03 1.884287582270334840e-02 4.246882145423457738e-02 7.567672642500949953e-02 1.185901685644391301e-01 1.713560240313113381e-01 2.341346184884789128e-01 3.070879345874387156e-01 3.903684798672242273e-01 4.841136774786705121e-01 5.884515188928189922e-01 7.035208011176438125e-01 8.295034557472468206e-01 9.666594070072401790e-01 1.115346753541335723e+00 1.276001145693155481e+00 1.449046959922174915e+00 1.634737561014135254e+00 1.832971251950898939e+00 2.043165736797837084e+00 2.264257906290474853e+00 2.494833686767733205e+00 2.733331509723745167e+00 2.978242076333799115e+00 3.228247345093383736e+00 3.482278006231981138e+00 3.739498389578887139e+00 3.999243128817464576e+00 4.260933858783511496e+00 4.524001748493210684e+00 4.787835896442186545e+00 5.051770049655923245e+00 5.315111942531152600e+00 5.577212022471742081e+00 5.837562164081148808e+00 6.095909768426096775e+00 6.352366882172352014e+00 6.607485982524429424e+00 6.862264046344387580e+00 7.118029552931860238e+00
-5.379149148211310469e-20 4.842342277054104832e-03 1.938864394273541458e-02 4.369578167456131257e-02 7.785535691996658958e-02 1.219887164837905186e-01 1.762395093548868030e-01 2.407635578581780178e-01 3.157168400453832513e-01 4.012444781029780305e-01 4.974760456755602522e-01 6.045333215795100079e-01 7.225537284477483446e-01 8.517261465354100114e-01 9.923281064704259080e-01 1.144744988386099394e+00 1.309441884035866810e+00 1.486858555469457999e+00 1.677228679932839750e+00 1.880381455637524901e+00 2.095620009012028273e+00 2.321744740583582267e+00 2.557215370954001088e+00 2.800380391026695559e+00 3.049687631737097782e+00 3.303818785588136908e+00 3.561732589313850728e+00 3.822632103536831583e+00 4.085885500060053133e+00 4.350931866659483838e+00 4.617199464254574615e+00 4.884056705427688883e+00 5.150807327362437960e+00 5.416732151169993514e+00 5.681171821095292174e+00 5.943638603861461256e+00 6.203939886044242513e+00 6.462289500132039954e+00 6.719373755287987748e+00 6.976328256641965986e+00 7.234576937885124792e+00
