2.041715359503940785e+00 2.041459671352547023e+00 2.040695559957003358e+00 2.039431810468926631e+00 2.037682769418793338e+00 2.035467620594476390e+00 2.032808545094968444e+00 2.029726718173831657e+00 2.026235191826562421e+00 2.022328707814242232e+00 2.017972403989604757e+00 2.013093612627942619e+00 2.007582289793438335e+00 2.001304594478755750e+00 1.994129819154107919e+00 1.985963999510831579e+00 1.976777261711779143e+00 1.966610827406632733e+00 1.955556149390419884e+00 1.943710311913243949e+00 1.931121763791178392e+00 1.917742812896480631e+00 1.903399821878653864e+00 1.887783362826160438e+00 1.870453862292065894e+00 1.850855748644498755e+00 1.828334103852149450e+00 1.802150499521441462e+00 1.771497607409176167e+00 1.735514652827085946e+00 1.693307701388028663e+00 1.643980178407046022e+00 1.586679862449030365e+00 1.520668514683432226e+00 1.445418506406355386e+00 1.360736013485617013e+00 1.266901204967545658e+00 1.164802120202160785e+00 1.056023536022217213e+00 9.428429753478557718e-01 8.280945535825243731e-01
2.041715359503940785e+00 2.041457315875748968e+00 2.040686189278073215e+00 2.039410913940377768e+00 2.037646058636332747e+00 2.035411001664490183e+00 2.032727772998202287e+00 2.029616305279811073e+00 2.026085982145379827e+00 2.022123629661548794e+00 2.017680481175740503e+00 2.012663391569700089e+00 2.006937141842871419e+00 2.000343161614202891e+00 1.992734200052977300e+00 1.984015499795728887e+00 1.974175360520844524e+00 1.963287790590632520e+00 1.951480079453972394e+00 1.938873861617677719e+00 1.925519675373709383e+00 1.911345231304559578e+00 1.896128242928649232e+00 1.879493192515578226e+00 1.860924186924633572e+00 1.839784703890075868e+00 1.815337592361680352e+00 1.786762573060418191e+00 1.753172086908521443e+00 1.713629148211520015e+00 1.667172911306358030e+00 1.612859035020166587e+00 1.549822457142116860e+00 1.477369226579718697e+00 1.395100323908747608e+00 1.303062202154381843e+00 1.201904859577139772e+00 1.093010014120916695e+00 9.785362454780381913e-01 8.613277305503242998e-01 7.446613793983797303e-01
2.041715359503939897e+00 2.041455487365500865e+00 2.040678915619000389e+00 2.039394695346999686e+00 2.037617564252284907e+00 2.035367017756249730e+00 2.032664819364717435e+00 2.029529471361390502e+00 2.025966371343874250e+00 2.021953921805808907e+00 2.017428749009117617e+00 2.012276484417321765e+00 2.006336355102108726e+00 1.999425722568315855e+00 1.991383176997006732e+00 1.982117420977565603e+00 1.971640111124430828e+00 1.960062176213849483e+00 1.947547747054020340e+00 1.934240018122069360e+00 1.920185603232329452e+00 1.905280813885317448e+00 1.889249392433016705e+00 1.871647229524663114e+00 1.851882622296096459e+00 1.829241009610455215e+00 1.802907439025241754e+00 1.771985031422647072e+00 1.735511862845502629e+00 1.692481712899003732e+00 1.641876224587439648e+00 1.582717243308896515e+00 1.514148083026190195e+00 1.435550159175670304e+00 1.346695022130511399e+00 1.247919269853208668e+00 1.140290619394902283e+00 1.025711976600773401e+00 9.068988214029024553e-01 7.871808977942383878e-01 6.701316081452235451e-01
2.041715359503940341e+00 2.041454055186870509e+00 2.040673218992174132e+00 2.039381994242424057e+00 2.037595246870260723e+00 2.035332530032811782e+00 2.032615250798628370e+00 2.029460331080247926e+00 2.025868923923912046e+00 2.021810592686175578e+00 2.017206790055578125e+00 2.011921361188370838e+00 2.005767819898264470e+00 1.998540339442492320e+00 1.990065867209083628e+00 1.980260713922803228e+00 1.969164567086916451e+00 1.956928453366436838e+00 1.943753182841032379e+00 1.929799622359162248e+00 1.915104268602932036e+00 1.899525891598429217e+00 1.882730168238546664e+00 1.864203227975773647e+00 1.843279098773834779e+00 1.819168612493362813e+00 1.790983449347147483e+00 1.757754998764483378e+00 1.718452272558892435e+00 1.672006260369286013e+00 1.617350172643416739e+00 1.553485948562127517e+00 1.479586552246104025e+00 1.395139383192551374e+00 1.300126203614878850e+00 1.195217237484945683e+00 1.081932737310403070e+00 9.627032320504723684e-01 8.407580689544028596e-01 7.198097662867625202e-01 6.035786018534107233e-01
2.041715359503939453e+00 2.041452925246507899e+00 2.040668724903419662e+00 2.039371975018436256e+00 2.037577638319696405e+00 2.035305279628794040e+00 2.032575878521219792e+00 2.029404655407506031e+00 2.025788306426798524e+00 2.021687213273318573e+00 2.017007196558550319e+00 2.011589896710348935e+00 2.005223124759120790e+00 1.997678904671011724e+00 1.988775124460971711e+00 1.978439690171981846e+00 1.966744468602663609e+00 1.953882879083443269e+00 1.940091281136115287e+00 1.925543723819946651e+00 1.910260494634511197e+00 1.894057470927615894e+00 1.876539316280948499e+00 1.857122304265856672e+00 1.835068432834304986e+00 1.809517576930470550e+00 1.779512282939638590e+00 1.744016614322505099e+00 1.701935285280421706e+00 1.652142515503727260e+00 1.593531970753885973e+00 1.525099629744674390e+00 1.446069388827464497e+00 1.356064511293479047e+00 1.255313736538996139e+00 1.144857339781687022e+00 1.026689788227482802e+00 9.037566891859668550e-01 7.797383353136544404e-01 6.586165646069601642e-01 5.441183853792693759e-01
2.041715359503939897e+00 2.041452028624183512e+00 2.040665159072154289e+00 2.039364025762676835e+00 2.037563663701703831e+00 2.035283613204468267e+00 2.032544369731775991e+00 2.029359353323982429e+00 2.025720627307710853e+00 2.021579107484770876e+00 2.016824610270854912e+00 2.011276267908983062e+00 2.004696331276520915e+00 1.996835829141995866e+00 1.987506195012973542e+00 1.976650721644362951e+00 1.964377082619126913e+00 1.950922586889000998e+00 1.936557230407876640e+00 1.921463392587387853e+00 1.905639353260146995e+00 1.888853582360413785e+00 1.870647802533463633e+00 1.850369170664449836e+00 1.827210330624839507e+00 1.800243863811862521e+00 1.768447107096083659e+00 1.730720731842179561e+00 1.685909457356953078e+00 1.632836442807753752e+00 1.570364616691748427e+00 1.497498031496212079e+00 1.413532725868350104e+00 1.318256690446239610e+00 1.212179060877287107e+00 1.096739128572959299e+00 9.744145721138598448e-01 8.486372644865869397e-01 7.234618467859624813e-01 6.030243944252601240e-01 4.909358868484835492e-01
2.041715359503939897e+00 2.041451314076817791e+00 2.040662317583038288e+00 2.039357691605065526e+00 2.037552524119607966e+00 2.035266302293972984e+00 2.032518991862581448e+00 2.029322131102210935e+00 2.025663003664012862e+00 2.021482822150098002e+00 2.016655096359104338e+00 2.010976239067667315e+00 2.004183187189577886e+00 1.996007210707995139e+00 1.986255882313309407e+00 1.974891456665976097e+00 1.962060538195094184e+00 1.948045112229459308e+00 1.933146280233286385e+00 1.917549730198985225e+00 1.901226354351804870e+00 1.883893526160068665e+00 1.865028975917288001e+00 1.843912106373869486e+00 1.819669121521810817e+00 1.791308853233595011e+00 1.757746996460441080e+00 1.717824322193475917e+00 1.670329477061560208e+00 1.614040062094834083e+00 1.547797080551857274e+00 1.470626798424732096e+00 1.381918429837886153e+00 1.281652272451319741e+00 1.170647551009097009e+00 1.050763914094876350e+00 9.249594238280740566e-01 7.971101645064551100e-01 6.715605644601412294e-01 5.524910218324683431e-01 4.432950480736803089e-01
2.041715359503941229e+00 2.041450742989749489e+00 2.040660046784565917e+00 2.039352629836367115e+00 2.037543617744564717e+00 2.035252421710910031e+00 2.032498440604292078e+00 2.029291263407323687e+00 2.025613270584708303e+00 2.021395772330579099e+00 2.016495726109325037e+00 2.010686688318558346e+00 2.003680609770800203e+00 1.995190295626147137e+00 1.985022017102661573e+00 1.973160339070255453e+00 1.959793442396126295e+00 1.945248151232952694e+00 1.929853668067927241e+00 1.913793946797781809e+00 1.897007604652372947e+00 1.879158009026180576e+00 1.859658578978611976e+00 1.837722772401845228e+00 1.812413359704253546e+00 1.782678767761747052e+00 1.747376251053132989e+00 1.705289777968256537e+00 1.655155546490424401e+00 1.595710982586848070e+00 1.525784039385185142e+00 1.444437432367372764e+00 1.351174287729119294e+00 1.246193256127824389e+00 1.130649331571126126e+00 1.006836285217715510e+00 8.781790631960090243e-01 7.489457641938486177e-01 6.236830066644232229e-01 5.065154259954610660e-01 4.005399491938077539e-01
2.041715359503940341e+00 2.041450285910711315e+00 2.040658229491477904e+00 2.039348579106023962e+00 2.037536485719621648e+00 2.035241266133794635e+00 2.032481722016440617e+00 2.029265436521667354e+00 2.025569782360221449e+00 2.021315999300163480e+00 2.016344293174532343e+00 2.010405287707388577e+00 2.003186339964685203e+00 1.994383123165766936e+00 1.983803115319945354e+00 1.971456309140011687e+00 1.957574658014944236e+00 1.942529444448787057e+00 1.926674618119839977e+00 1.910187448181817294e+00 1.892969918081929936e+00 1.874629193264087723e+00 1.854514660538875370e+00 1.831775945310244902e+00 1.805415379043362023e+00 1.774324084470767504e+00 1.737303724202322375e+00 1.693084223090507212e+00 1.640352731251026430e+00 1.577811833248108142e+00 1.504285406926307855e+00 1.418886920043072264e+00 1.321253723541269354e+00 1.211827109601034680e+00 1.092119313760779642e+00 9.648646514166255850e-01 8.339321290588166402e-01 7.039225098598920205e-01 5.794979883196054171e-01 4.646399963073683526e-01 3.620911223079185670e-01
2.041715359503939897e+00 2.041449920129007278e+00 2.040656775346434859e+00 2.039345337915349443e+00 2.037530774283625057e+00 2.035232291958971818e+00 2.032468070298198093e+00 2.029243639032904500e+00 2.025531274076727506e+00 2.021242002434884721e+00 2.016199117345796488e+00 2.010130283163282350e+00 2.002698706789213912e+00 1.993584286861934896e+00 1.982598153772153093e+00 1.969778615600776828e+00 1.955403175766366575e+00 1.939886727382231113e+00 1.923604369181274087e+00 1.906721910680365228e+00 1.889100879981569836e+00 1.870290683551393940e+00 1.849577431774392045e+00 1.826049219422726910e+00 1.798650850048288730e+00 1.766218980433357899e+00 1.727502203161321193e+00 1.681178874896926967e+00 1.625890340399644751e+00 1.560309681103036805e+00 1.483265792434712793e+00 1.393937220367289953e+00 1.292115301364092250e+00 1.178506306329782705e+00 1.054996870133322995e+00 9.247613119128357262e-01 7.920820071543159813e-01 6.618286316592932872e-01 5.386964193359184971e-01 4.264501328638517497e-01 3.274395010548679097e-01
2.041715359503939897e+00 2.041449627957698354e+00 2.040655613983207495e+00 2.039342749372178076e+00 2.037526208011513074e+00 2.035225075977437292e+00 2.032456889490690255e+00 2.029225084460127171e+00 2.025496763750688878e+00 2.021172620612701643e+00 2.016058906551514873e+00 2.009860340750023511e+00 2.002216464260664353e+00 1.992792771872919477e+00 1.981406421082824165e+00 1.968126696549493015e+00 1.953278042188176133e+00 1.937317715589068401e+00 1.920638210711813176e+00 1.903389337371220069e+00 1.885388874305286233e+00 1.866127472795550357e+00 1.844829094735334074e+00 1.820522706571613636e+00 1.792098364460410043e+00 1.758340831876737731e+00 1.717947858573253272e+00 1.669548476380052549e+00 1.611741364291224166e+00 1.543175482421151212e+00 1.462693958957418827e+00 1.369554714160088782e+00 1.263722155130615032e+00 1.146187756439909666e+00 1.019225369658267377e+00 8.864423177117548569e-01 7.524972753599432629e-01 6.224631083113452146e-01 5.009918587639325960e-01 3.915723414429887472e-01 2.961394317890452821e-01
