-1.896469416036404902e+06 -1.896468210110740270e+06 -1.896467301630329108e+06 -1.896466590406874893e+06 -1.896466017826381605e+06 -1.896465546707467176e+06 -1.896465152170476038e+06 -1.896464816890570801e+06 -1.896464528415759327e+06 -1.896464277559878770e+06 -1.896464057395225158e+06 -1.896463862597580068e+06 -1.896463689007192152e+06 -1.896463533326717559e+06 -1.896463392908655806e+06 -1.896463265602743719e+06 -1.896463149644446094e+06 -1.896463043572175317e+06 -1.896462946164958645e+06 -1.896462856394887669e+06 -1.896462773390410934e+06
-1.896469416036404902e+06 -1.896467959547386738e+06 -1.896466865295874886e+06 -1.896466010292581981e+06 -1.896465323047232581e+06 -1.896464758341104258e+06 -1.896464285973222461e+06 -1.896463884945818223e+06 -1.896463540188368177e+06 -1.896463240597851807e+06 -1.896462977811689954e+06 -1.896462745410765288e+06 -1.896462538385732565e+06 -1.896462352770188125e+06 -1.896462185382772703e+06 -1.896462033642192138e+06 -1.896461895432187477e+06 -1.896461769001391251e+06 -1.896461652887983248e+06 -1.896461545862260042e+06 -1.896461446882359451e+06
-1.896469416036404902e+06 -1.896467686157038668e+06 -1.896466390333549352e+06 -1.896465379922221415e+06 -1.896464569115064340e+06 -1.896463903805567650e+06 -1.896463347931586206e+06 -1.896462876463840250e+06 -1.896462471467091469e+06 -1.896462119747855002e+06 -1.896461811383452732e+06 -1.896461538767755032e+06 -1.896461295972880209e+06 -1.896461078310952988e+06 -1.896460882026343374e+06 -1.896460704075179994e+06 -1.896460541964566335e+06 -1.896460393633464118e+06 -1.896460257363166660e+06 -1.896460131709144218e+06 -1.896460015448525781e+06
-1.896469416036404902e+06 -1.896467390204630326e+06 -1.896465877466121921e+06 -1.896464700493605109e+06 -1.896463757667939411e+06 -1.896462985126073705e+06 -1.896462340400106274e+06 -1.896461794072108343e+06 -1.896461325100061018e+06 -1.896460918031539069e+06 -1.896460561263845535e+06 -1.896460245916776825e+06 -1.896459965079583460e+06 -1.896459713294646237e+06 -1.896459486195323756e+06 -1.896459280246828916e+06 -1.896459092557521770e+06 -1.896458920739254914e+06 -1.896458762802551733e+06 -1.896458617076879833e+06 -1.896458482149303192e+06
-1.896469416036404902e+06 -1.896467071970650693e+06 -1.896465327447606018e+06 -1.896463973241940606e+06 -1.896462890378183220e+06 -1.896462004351778654e+06 -1.896461265742241405e+06 -1.896460640389526729e+06 -1.896460103908804478e+06 -1.896459638426879421e+06 -1.896459230547566433e+06 -1.896458870035435073e+06 -1.896458548937823391e+06 -1.896458260983696906e+06 -1.896458001162647968e+06 -1.896457765424083918e+06 -1.896457550458466867e+06 -1.896457353535642615e+06 -1.896457172383646015e+06 -1.896457005096652312e+06 -1.896456850064208033e+06
-1.896469416036404902e+06 -1.896466731749376981e+06 -1.896464741056659725e+06 -1.896463199428329477e+06 -1.896461968938578153e+06 -1.896460963544072583e+06 -1.896460126326062484e+06 -1.896459418035296723e+06 -1.896458810716066277e+06 -1.896458283920587040e+06 -1.896457822353075724e+06 -1.896457414348227903e+06 -1.896457050857990980e+06 -1.896456724759000121e+06 -1.896456430368319387e+06 -1.896456163098009769e+06 -1.896455919204289559e+06 -1.896455695602441439e+06 -1.896455489728258224e+06 -1.896455299432947766e+06 -1.896455122902450152e+06
-1.896469416036404902e+06 -1.896466369847047376e+06 -1.896464119090263499e+06 -1.896462380330306012e+06 -1.896460995054238243e+06 -1.896459864775846014e+06 -1.896458924537622137e+06 -1.896458129663008964e+06 -1.896457448406938231e+06 -1.896456857602061704e+06 -1.896456339954571333e+06 -1.896455882301071892e+06 -1.896455474449953064e+06 -1.896455108390890993e+06 -1.896454777743130457e+06 -1.896454477362596663e+06 -1.896454203057089588e+06 -1.896453951376467012e+06 -1.896453719455834245e+06 -1.896453504896751838e+06 -1.896453305676188786e+06
-1.896469416036404902e+06 -1.896465986579964403e+06 -1.896463462357894750e+06 -1.896461517234858125e+06 -1.896459970440191682e+06 -1.896458710140438518e+06 -1.896457662807887886e+06 -1.896456778011496877e+06 -1.896456020008521620e+06 -1.896455362775668502e+06 -1.896454786929593189e+06 -1.896454277745956089e+06 -1.896453823845467297e+06 -1.896453416299200617e+06 -1.896453048005371820e+06 -1.896452713246387895e+06 -1.896452407368323300e+06 -1.896452126545189880e+06 -1.896451867603048449e+06 -1.896451627886979608e+06 -1.896451405159265501e+06
-1.896469416036404902e+06 -1.896465582272591535e+06 -1.896462771676388569e+06 -1.896460611433867831e+06 -1.896458896823539864e+06 -1.896457501766496105e+06 -1.896456343645019224e+06 -1.896455365957484813e+06 -1.896454528764112853e+06 -1.896453803055921569e+06 -1.896453167273062980e+06 -1.896452605070303893e+06 -1.896452103838127106e+06 -1.896451653697930975e+06 -1.896451246803558664e+06 -1.896450876845839666e+06 -1.896450538694752147e+06 -1.896450228136738297e+06 -1.896449941679005278e+06 -1.896449676401769510e+06 -1.896449429845321458e+06
-1.896469416036404902e+06 -1.896465157255640952e+06 -1.896462047865485540e+06 -1.896459664221532643e+06 -1.896457775947955204e+06 -1.896456241833036533e+06 -1.896454969660810428e+06 -1.896453896551526850e+06 -1.896452978174271761e+06 -1.896452182407171233e+06 -1.896451485427450854e+06 -1.896450869208118645e+06 -1.896450319865042809e+06 -1.896449826536448207e+06 -1.896449380605709273e+06 -1.896448975151141640e+06 -1.896448604549401905e+06 -1.896448264184862841e+06 -1.896447950233453652e+06 -1.896447659499721136e+06 -1.896447389292449225e+06
-1.896469416036404902e+06 -1.896464711864193203e+06 -1.896461291744123911e+06 -1.896458676892990712e+06 -1.896456609577651601e+06 -1.896454932578246575e+06 -1.896453543580040801e+06 -1.896452373020326952e+06 -1.896451371982038720e+06 -1.896450505100013223e+06 -1.896449746197653469e+06 -1.896449075500318548e+06 -1.896448477799768792e+06 -1.896447941212697886e+06 -1.896447456321426900e+06 -1.896447015566863352e+06 -1.896446612811675528e+06 -1.896446243020764552e+06 -1.896445902023982722e+06 -1.896445586337487213e+06 -1.896445293027583743e+06
-1.896469416036404902e+06 -1.896464246435896028e+06 -1.896460504127320368e+06 -1.896457650743038161e+06 -1.896455399497738807e+06 -1.896453576296329265e+06 -1.896452068224446382e+06 -1.896450798725707224e+06 -1.896449714093417628e+06 -1.896448775579578709e+06 -1.896447954554137308e+06 -1.896447229421162745e+06 -1.896446583592290757e+06 -1.896446004119044170e+06 -1.896445480748110916e+06 -1.896445005255162017e+06 -1.896444570966279833e+06 -1.896444172408419196e+06 -1.896443805050154682e+06 -1.896443465106755262e+06 -1.896443149391723564e+06
-1.896469416036404902e+06 -1.896463761309218360e+06 -1.896459685823456850e+06 -1.896456587063900894e+06 -1.896454147508539027e+06 -1.896452175319027156e+06 -1.896450546468793647e+06 -1.896449177081546281e+06 -1.896448008442259161e+06 -1.896446998267515330e+06 -1.896446115363922901e+06 -1.896445336233205162e+06 -1.896444642845958006e+06 -1.896444021142184734e+06 -1.896443459997358732e+06 -1.896442950494483346e+06 -1.896442485401897924e+06 -1.896442058792322408e+06 -1.896441665760610951e+06 -1.896441302211723058e+06 -1.896440964699376142e+06
-1.896469416036404902e+06 -1.896463256821817951e+06 -1.896458837631764589e+06 -1.896455487141090445e+06 -1.896452855412515346e+06 -1.896450731981726130e+06 -1.896448981173143256e+06 -1.896447511440808652e+06 -1.896446258824003628e+06 -1.896445177338368958e+06 -1.896444233109642752e+06 -1.896443400652738987e+06 -1.896442660436178092e+06 -1.896441997244314058e+06 -1.896441399049650645e+06 -1.896440856219946872e+06 -1.896440360950059025e+06 -1.896439906847858569e+06 -1.896439488627723418e+06 -1.896439101880442817e+06 -1.896438742898236960e+06
-1.896469416036404902e+06 -1.896462733309008181e+06 -1.896457960339762736e+06 -1.896454352246757364e+06 -1.896451524993925123e+06 -1.896449248577356339e+06 -1.896447375100821489e+06 -1.896445804971758509e+06 -1.896444468729402404e+06 -1.896443316514954902e+06 -1.896442311654546764e+06 -1.896441426595318364e+06 -1.896440640249095857e+06 -1.896439936208480038e+06 -1.896439301520008361e+06 -1.896438725822455250e+06 -1.896438200729991077e+06 -1.896437719383025775e+06 -1.896437276116030989e+06 -1.896436866208364023e+06 -1.896436485694933916e+06
-1.896469416036404902e+06 -1.896462191102333600e+06 -1.896457054720425513e+06 -1.896453183630415006e+06 -1.896450157992675202e+06 -1.896447727303662803e+06 -1.896445730834174668e+06 -1.896444060543338070e+06 -1.896442641206119908e+06 -1.896441418916719267e+06 -1.896440354090602137e+06 -1.896439417037455365e+06 -1.896438585070542060e+06 -1.896437840567490086e+06 -1.896437169638061430e+06 -1.896436561189389788e+06 -1.896436006257574772e+06 -1.896435497521455167e+06 -1.896435028943424346e+06 -1.896434595500251511e+06 -1.896434192978793755e+06
-1.896469416036404902e+06 -1.896461630528245354e+06 -1.896456121528975433e+06 -1.896451982507340144e+06 -1.896448756074867910e+06 -1.896446170210329816e+06 -1.896444050699488726e+06 -1.896442280635310570e+06 -1.896440778765717288e+06 -1.896439486977131572e+06 -1.896438362679926679e+06 -1.896437373994564638e+06 -1.896436496611075709e+06 -1.896435711684347596e+06 -1.896435004389874404e+06 -1.896434362911651609e+06 -1.896433777719426202e+06 -1.896433241043679416e+06 -1.896432746488294564e+06 -1.896432288740743417e+06 -1.896431863352426561e+06
-1.896469416036404902e+06 -1.896461051906882552e+06 -1.896455161499195732e+06 -1.896450750045338878e+06 -1.896447320802947273e+06 -1.896444579151934711e+06 -1.896442336709405994e+06 -1.896440467281640740e+06 -1.896438883341345238e+06 -1.896437522428538650e+06 -1.896436338877699105e+06 -1.896435298590203281e+06 -1.896434375626999652e+06 -1.896433549927882152e+06 -1.896432805748747662e+06 -1.896432130568287103e+06 -1.896431514308577869e+06 -1.896430948769932846e+06 -1.896430427214774536e+06 -1.896429944056812674e+06 -1.896429494625906926e+06
-1.896469416036404902e+06 -1.896460455550926272e+06 -1.896454175339328591e+06 -1.896449487350839656e+06 -1.896445853608242935e+06 -1.896442955751104979e+06 -1.896440590527047869e+06 -1.896438622048362624e+06 -1.896436956291442737e+06 -1.896435526341288816e+06 -1.896434283413093071e+06 -1.896433191182006383e+06 -1.896432222091741860e+06 -1.896431354887780501e+06 -1.896430572930487338e+06 -1.896429863017426338e+06 -1.896429214545715135e+06 -1.896428618906043004e+06 -1.896428069037437672e+06 -1.896427559095500037e+06 -1.896427084201955935e+06
-1.896469416036404902e+06 -1.896459841764546465e+06 -1.896453163727631560e+06 -1.896448195455298992e+06 -1.896444355768169975e+06 -1.896441301374327391e+06 -1.896438813452280825e+06 -1.896436746041963110e+06 -1.896434998439168790e+06 -1.896433499199484475e+06 -1.896432196403146256e+06 -1.896431051512604579e+06 -1.896430035380629823e+06 -1.896429125588688534e+06 -1.896428304631400155e+06 -1.896427558652442647e+06 -1.896426876547841588e+06 -1.896426249319016002e+06 -1.896425669598683715e+06 -1.896425131298479857e+06 -1.896424629343567416e+06
-1.896469416036404902e+06 -1.896459210842395900e+06 -1.896452127307795454e+06 -1.896446875302936882e+06 -1.896442828389604809e+06 -1.896439617120993324e+06 -1.896437006427908316e+06 -1.896434839941747719e+06 -1.896433010136027122e+06 -1.896431440997165628e+06 -1.896430077479785075e+06 -1.896428878863731865e+06 -1.896427814447184559e+06 -1.896426860683238367e+06 -1.896425999232733389e+06 -1.896425215612739557e+06 -1.896424498240822926e+06 -1.896423837747525889e+06 -1.896423226473991759e+06 -1.896422658099549590e+06 -1.896422127361952793e+06
-1.896469416036404902e+06 -1.896458563068674179e+06 -1.896451066684416030e+06 -1.896445527740563266e+06 -1.896441272399217589e+06 -1.896437903825021349e+06 -1.896435170062322868e+06 -1.896432904049412580e+06 -1.896430991340084001e+06 -1.896429351343570743e+06 -1.896427925918496912e+06 -1.896426672203687252e+06 -1.896425557984515559e+06 -1.896424558622886194e+06 -1.896423654976991471e+06 -1.896422831962472992e+06 -1.896422077538311016e+06 -1.896421381979625439e+06 -1.896420737347846618e+06 -1.896420137098993873e+06 -1.896419575790168950e+06
-1.896469416036404902e+06 -1.896457898716242984e+06 -1.896449982418764615e+06 -1.896444153510161210e+06 -1.896439688540950185e+06 -1.896436162067635451e+06 -1.896433304665117525e+06 -1.896430938350517536e+06 -1.896428941702628741e+06 -1.896427229572106153e+06 -1.896425740765704308e+06 -1.896424430329202674e+06 -1.896423264578346396e+06 -1.896422217819638317e+06 -1.896421270136982668e+06 -1.896420405866460176e+06 -1.896419612525051227e+06 -1.896418880044855177e+06 -1.896418200216777390e+06 -1.896417566280288622e+06 -1.896416972616764251e+06
-1.896469416036404902e+06 -1.896457218045802554e+06 -1.896448875025088200e+06 -1.896442753244588152e+06 -1.896438077380392235e+06 -1.896434392199814320e+06 -1.896431410292878514e+06 -1.896428942584732315e+06 -1.896426860661221202e+06 -1.896425074853370199e+06 -1.896423520969057456e+06 -1.896422152011038736e+06 -1.896420932867061114e+06 -1.896419836820838274e+06 -1.896418843206720194e+06 -1.896417935799638275e+06 -1.896417101688093273e+06 -1.896416330471070716e+06 -1.896415613676152658e+06 -1.896414944331542589e+06 -1.896414316646760562e+06
-1.896469416036404902e+06 -1.896456521305127069e+06 -1.896447744967652718e+06 -1.896441327466650866e+06 -1.896436439315692754e+06 -1.896432594373114873e+06 -1.896429486803638749e+06 -1.896426916324113496e+06 -1.896424747540439246e+06 -1.896422886317006545e+06 -1.896421265519849490e+06 -1.896419836157643236e+06 -1.896418561728533823e+06 -1.896417414522294654e+06 -1.896416373144926270e+06 -1.896415420825628797e+06 -1.896414544235664885e+06 -1.896413732649069978e+06 -1.896412977336151060e+06 -1.896412271118327277e+06 -1.896411608036663150e+06
-1.896469416036404902e+06 -1.896455808728376869e+06 -1.896446592658715090e+06 -1.896439876591653330e+06 -1.896434774594556540e+06 -1.896430768578134244e+06 -1.896427533919668524e+06 -1.896424859060737304e+06 -1.896422601664431160e+06 -1.896420663190015126e+06 -1.896418973619226133e+06 -1.896417482012730557e+06 -1.896416150513675995e+06 -1.896414950443146983e+06 -1.896413859697035048e+06 -1.896412860971998889e+06 -1.896411940531625180e+06 -1.896411087332050083e+06 -1.896410292391510680e+06 -1.896409548328536097e+06 -1.896408849018666428e+06
-1.896469416036404902e+06 -1.896455080535496585e+06 -1.896445418457568856e+06 -1.896438400933413533e+06 -1.896433083337020595e+06 -1.896428914690389764e+06 -1.896425551299428800e+06 -1.896422770306499442e+06 -1.896420422486803494e+06 -1.896418404960205313e+06 -1.896416644879943924e+06 -1.896415089401088888e+06 -1.896413699342606589e+06 -1.896412445078904508e+06 -1.896411303811413236e+06 -1.896410257715374930e+06 -1.896409292654604185e+06 -1.896408397272868780e+06 -1.896407562340129865e+06 -1.896406780274460325e+06 -1.896406044787192484e+06
-1.896469416036404902e+06 -1.896454336931726430e+06 -1.896444222670796094e+06 -1.896436900713747600e+06 -1.896431365563865053e+06 -1.896427032523935661e+06 -1.896423538620344363e+06 -1.896420649708742974e+06 -1.896418209743795684e+06 -1.896416111572765745e+06 -1.896414279573000968e+06 -1.896412659032156458e+06 -1.896411209471753798e+06 -1.896409900337861152e+06 -1.896408708149754908e+06 -1.896407614569156896e+06 -1.896406605064725736e+06 -1.896405667969954433e+06 -1.896404793806582224e+06 -1.896403974790605018e+06 -1.896403204466133146e+06
-1.896469416036404902e+06 -1.896453578107236419e+06 -1.896443005553791067e+06 -1.896435376075358596e+06 -1.896429621230681892e+06 -1.896425121893457370e+06 -1.896421495674440172e+06 -1.896418497185408603e+06 -1.896415963635786669e+06 -1.896413783665477997e+06 -1.896411878923675045e+06 -1.896410192863036646e+06 -1.896408683728419477e+06 -1.896407320049788104e+06 -1.896406077670132974e+06 -1.896404937738706591e+06 -1.896403885326241842e+06 -1.896402908450100571e+06 -1.896401997375392355e+06 -1.896401144105489831e+06 -1.896400342004931066e+06
-1.896469416036404902e+06 -1.896452804236900061e+06 -1.896441767313616350e+06 -1.896433827098114183e+06 -1.896427850267772097e+06 -1.896423182685790583e+06 -1.896419422478978056e+06 -1.896416313082699664e+06 -1.896413685040054843e+06 -1.896411422843767563e+06 -1.896409445454198401e+06 -1.896407694511426380e+06 -1.896406126993327402e+06 -1.896404710513833212e+06 -1.896403420232331147e+06 -1.896402236772456206e+06 -1.896401144789189100e+06 -1.896400131962174317e+06 -1.896399188275255961e+06 -1.896398305492156884e+06 -1.896397476768950699e+06
-1.896469416036404902e+06 -1.896452015480243834e+06 -1.896440508113231277e+06 -1.896432253818701953e+06 -1.896426052626190241e+06 -1.896421214941924904e+06 -1.896417319403745234e+06 -1.896414098356715869e+06 -1.896411375754200388e+06 -1.896409031990378629e+06 -1.896406983359879814e+06 -1.896405169693396660e+06 -1.896403546689873096e+06 -1.896402081023676554e+06 -1.896400747138099046e+06 -1.896399525091740303e+06 -1.896398399079149356e+06 -1.896397356393676018e+06 -1.896396386686676880e+06 -1.896395481429344974e+06 -1.896394633515706053e+06
