-1.400820090680028505e-20 6.100400725785284266e-04 2.438885540983408689e-03 5.482772967678435118e-03 9.735619585123103659e-03 1.518923692340727084e-02 2.183341963593624785e-02 2.965560847052177429e-02 3.863975507726106345e-02 4.876412629803368592e-02 5.999816790898243601e-02 7.229918226251770552e-02 8.561025057085946965e-02 9.986112558849140342e-02 1.149732293974562586e-01 1.308681947607676366e-01 1.474771160604550491e-01 1.647461638748946022e-01 1.826348121679034764e-01 2.011057268585104418e-01 2.201088052893418745e-01 2.395638681916935631e-01 2.593461783958914690e-01 2.792770256510808680e-01 2.991195096169091405e-01 3.185783643932058595e-01 3.373023811422657947e-01 3.548883936027912300e-01 3.708865192432000968e-01 3.848071511130329303e-01 3.961309552071836104e-01 4.043237822023830752e-01 4.088588691608247006e-01 4.092488080925594240e-01 4.050891509289851200e-01 3.961136647644858955e-01 3.822575551991352905e-01 3.637192763372343318e-01 3.410049723145251455e-01 3.149353604011329022e-01 2.865977658322867438e-01
-1.400820090680028505e-20 6.245764250005571587e-04 2.496991739508484451e-03 5.613367232551778364e-03 9.967434011859807250e-03 1.555074509077522364e-02 2.235272985551581271e-02 3.036024267161712212e-02 3.955617579847860166e-02 4.991684132244782884e-02 6.140829121795064738e-02 7.398251981274915623e-02 8.757531936998308453e-02 1.021078928470275232e-01 1.174935060206376142e-01 1.336482166222851264e-01 1.505018302728260704e-01 1.680035635696167928e-01 1.861181528604046453e-01 2.048121219887013844e-01 2.240341891902864480e-01 2.436956727538867051e-01 2.636555538540343857e-01 2.837120295155621252e-01 3.035998864146622900e-01 3.229918495571877934e-01 3.415021264136713919e-01 3.586911381642772789e-01 3.740714377629523746e-01 3.871158121642076511e-01 3.972694519248534673e-01 4.039687764095764022e-01 4.066698946909459988e-01 4.048894737009497424e-01 3.982594516447867106e-01 3.865938454899578436e-01 3.699602811208152486e-01 3.487412729984221693e-01 3.236633669918420608e-01 2.957712952587168709e-01 2.663348183381536449e-01
7.844592507808160348e-21 6.380021541219497213e-04 2.550655817105553988e-03 5.733967830791954733e-03 1.018148361451023422e-02 1.588449641125008055e-02 2.283206567850639898e-02 3.101044876318297464e-02 4.040145732864128258e-02 5.097940947588699284e-02 6.270689935606095500e-02 7.553053297075762451e-02 8.937876903685283703e-02 1.041643734852884251e-01 1.197928987839831927e-01 1.361757195841827583e-01 1.532425970774342339e-01 1.709470028850074985e-01 1.892595815972597795e-01 2.081504569290586470e-01 2.275660989565860826e-01 2.474079292192997992e-01 2.675175318192575258e-01 2.876696147846747875e-01 3.075711266076749384e-01 3.268640313671652975e-01 3.451297490842074045e-01 3.618944136442293069e-01 3.766353718441166620e-01 3.887905181964886325e-01 3.977730475345869765e-01 4.029949193594817292e-01 4.039025581594963277e-01 4.000276242111528990e-01 3.910533376107316883e-01 3.768919423858035356e-01 3.577611256735234724e-01 3.342381367114316548e-01 3.072647435566270291e-01 2.780811310102042078e-01 2.480868398924133689e-01
1.400820090680029106e-20 6.504235973547831682e-04 2.600303024801388363e-03 5.845531264331393743e-03 1.037946828970833825e-02 1.619314653702196016e-02 2.327525218475088448e-02 3.161143855227351723e-02 4.118242340628494591e-02 5.196050643053092694e-02 6.390478436718233235e-02 7.695643052352180158e-02 9.103657240513256255e-02 1.060497042141823054e-01 1.218941504687195421e-01 1.384774946793715933e-01 1.557306118625589875e-01 1.736122407091022224e-01 1.920993093906964710e-01 2.111650465796814091e-01 2.307525223390196611e-01 2.507519906955718580e-01 2.709868035502701611e-01 2.912081052875797882e-01 3.110957271479993791e-01 3.302622184255053495e-01 3.482579407882944178e-01 3.645766632353771852e-01 3.786626052936261089e-01 3.899211991386717924e-01 3.977369023622157607e-01 4.015020614272676314e-01 4.006607886585404898e-01 3.947704432867796265e-01 3.835796218952783332e-01 3.671146220059768872e-01 3.457564054528119990e-01 3.202804321816615785e-01 2.918295488689753303e-01 2.618034555795802909e-01 2.316780239648972284e-01
-6.723936435264136581e-20 6.619379649678683352e-04 2.646322206926431282e-03 5.948932491126062219e-03 1.056294383737752668e-02 1.647912755557925588e-02 2.368579486991367541e-02 3.216799158562665129e-02 4.190533503758536032e-02 5.286809397064060057e-02 6.501184720875860523e-02 7.827231851406385443e-02 9.256334185702805306e-02 1.077813429194381389e-01 1.238179292517083141e-01 1.405777688664480718e-01 1.579939137163329232e-01 1.760311946326462151e-01 1.946729678915282424e-01 2.138949011484798379e-01 2.336354967084370016e-01 2.537727276710901592e-01 2.741111389818526867e-01 2.943784905973169663e-01 3.142283736874548206e-01 3.332452849167004127e-01 3.509501380858424113e-01 3.668060460662842526e-01 3.802259297144361949e-01 3.905849642464617189e-01 3.972419790315253607e-01 3.995744904788591234e-01 3.970316194214367211e-01 3.892068611108418508e-01 3.759273302195240696e-01 3.573468577862001783e-01 3.340184639462732141e-01 3.069128144022715832e-01 2.773528452070823103e-01 2.468581937200622634e-01 2.169310750762433460e-01
-3.361968217632068667e-21 6.726329353947960643e-04 2.689064130667756687e-03 6.044960972484521126e-03 1.073331446551478024e-02 1.674463536908625191e-02 2.406685999162096884e-02 3.268442628064176236e-02 4.257585018472900135e-02 5.370936639092412090e-02 6.603702998039898131e-02 7.948911926314455867e-02 9.397223876372776119e-02 1.093749758287583806e-01 1.255827454700356449e-01 1.424981486520335017e-01 1.600573787130361580e-01 1.782320105632203278e-01 1.970117802221139358e-01 2.163740119329138900e-01 2.362515039433190078e-01 2.565090058019884323e-01 2.769319111243139786e-01 2.972249669106982739e-01 3.170164889640798567e-01 3.358642465480485284e-01 3.532611739482062196e-01 3.686412325714190641e-01 3.813876606779915690e-01 3.908474128313410012e-01 3.963567073278136954e-01 3.972829896308139874e-01 3.930876559077374766e-01 3.834104371626756436e-01 3.681690181751397506e-01 3.476557737788473212e-01 3.226002897044037421e-01 2.941598573524620286e-01 2.638117557069750707e-01 2.331553768100180224e-01 2.036753600347944448e-01
-7.284264471536148465e-21 6.825869960873566945e-04 2.728842819647360821e-03 6.134323565047714900e-03 1.089183766424758372e-02 1.699163681670282089e-02 2.442128402973033768e-02 3.316461172508046451e-02 4.319903799751444173e-02 5.449076764533263700e-02 6.698833738407770910e-02 8.061659997536888000e-02 9.527501421604675502e-02 1.108445780695671568e-01 1.272050430588115288e-01 1.442577572526679841e-01 1.619429213578883753e-01 1.802393487292841268e-01 1.991429486736223664e-01 2.186318475166651731e-01 2.386320664318268281e-01 2.589943599191680823e-01 2.794848224896552269e-01 2.997856993291300176e-01 3.195010325797271178e-01 3.381631202074790732e-01 3.552382370486218965e-01 3.701325129032488892e-01 3.822009457463496074e-01 3.907641844962259636e-01 3.951388054395369442e-01 3.946869408845600224e-01 3.888894577820662946e-01 3.774420120241605003e-01 3.603637053121968581e-01 3.380939439466469909e-01 3.115393887897143221e-01 2.820308044530461244e-01 2.511712222761143254e-01 2.206012813600028433e-01 1.917514718452878741e-01
-2.801640181360059417e-22 6.918701266319550588e-04 2.765938268949065613e-03 6.217650567464486772e-03 1.103963481556170280e-02 1.722188598662267173e-02 2.475159677406893466e-02 3.361199860891277147e-02 4.377941879155482913e-02 5.521804197231982431e-02 6.787290032647856630e-02 8.166345279518930078e-02 9.648211064947866122e-02 1.122025440315140565e-01 1.286993682824357499e-01 1.458734539878856762e-01 1.636697793162778525e-01 1.820747489442190448e-01 2.010901119025265971e-01 2.206939051361344883e-01 2.408043832107310267e-01 2.612576971101677192e-01 2.818006577757560804e-01 3.020936161039520784e-01 3.217173431775941506e-01 3.401798350773809210e-01 3.569218829739165266e-01 3.713229432610783975e-01 3.827110779860100620e-01 3.903824634268825422e-01 3.936369858840486069e-01 3.918362304986139355e-01 3.844876317491655038e-01 3.713519764128088152e-01 3.525593343628777854e-01 3.287021202667632647e-01 3.008609539426949087e-01 2.705233732360738941e-01 2.393883785203360370e-01 2.091025899221812812e-01 1.810134276376036411e-01
-7.523163845262640051e-37 7.005446083880492421e-04 2.800599675978225622e-03 6.295502959442087106e-03 1.117770399033337497e-02 1.743694408334096890e-02 2.506004975532509157e-02 3.402965775157148348e-02 4.432101434731694489e-02 5.589629797466010019e-02 6.869705637730261216e-02 8.263739520386084725e-02 9.760278691341967017e-02 1.134598434254964899e-01 1.300785648337393630e-01 1.473600784302259159e-01 1.652548180648004961e-01 1.837570069221858282e-01 2.028738002468175872e-01 2.225822445201696143e-01 2.427919330486031368e-01 2.633239550960116970e-01 2.839059859206369274e-01 3.041771514230495743e-01 3.236959304414768201e-01 3.419470919082177041e-01 3.583469844585993047e-01 3.722494113188591913e-01 3.829566963619861486e-01 3.897423252660230930e-01 3.918924504216266258e-01 3.887728836577996616e-01 3.799245919566698881e-01 3.651821483468266072e-01 3.447947826364163859e-01 3.195114531648631240e-01 2.905804320309507971e-01 2.596267724455442738e-01 2.284158181825971246e-01 1.985690986828369253e-01 1.713293570730621551e-01
2.269328546901646623e-20 7.086658498838107126e-04 2.833048736912787639e-03 6.368379805247444646e-03 1.130693307772359137e-02 1.763819989256082410e-02 2.534864566308733108e-02 3.442032012906461741e-02 4.482740036312857917e-02 5.653007558957233447e-02 6.946643383839998243e-02 8.354527442742380738e-02 9.864524725306128561e-02 1.146261801656090623e-01 1.313539693295907862e-01 1.487306905133700397e-01 1.667128245031544720e-01 1.853025295671682782e-01 2.045118570621571319e-01 2.243159732168421572e-01 2.446150152937476008e-01 2.652146878042228040e-01 2.858237829274370978e-01 3.060609057143623968e-01 3.254631813787848826e-01 3.434931302681529797e-01 3.595435773628074538e-01 3.729435773049056824e-01 3.829708335170691202e-01 3.888778961477930007e-01 3.899401568253137995e-01 3.855324286959767588e-01 3.752360088229493851e-01 3.589673011310742234e-01 3.371014904103233900e-01 3.105452893071940501e-01 2.807055964945582849e-01 2.493240777671804076e-01 2.182039978423395699e-01 1.889153776627197912e-01 1.625812674249864087e-01
2.017180930579241275e-20 7.162831712676501943e-04 2.863482784260992613e-03 6.436725306732532514e-03 1.142811231531110777e-02 1.782688935162318050e-02 2.561916653566471275e-02 3.478641533485376386e-02 4.530175693951802446e-02 5.712341059250208158e-02 7.018603262850034441e-02 8.439316762877888123e-02 9.961676442948132204e-02 1.157101429221370492e-01 1.325355947306242621e-01 1.499967932172578400e-01 1.680567757998016609e-01 1.867256557927429172e-01 2.060198140141952239e-01 2.259116733836192825e-01 2.462912207915787244e-01 2.669485721067856310e-01 2.875739699862686072e-01 3.077662168604421988e-01 3.270419727400020182e-01 3.448423942205902648e-01 3.605375925741278742e-01 3.734326829776505874e-01 3.827818083767188240e-01 3.878183292779363578e-01 3.878098736976867134e-01 3.821450197435782292e-01 3.704519888981677167e-01 3.527363988378927617e-01 3.295047753104369814e-01 3.018206272989887307e-01 2.712382190165698592e-01 2.395940910446371641e-01 2.087029695879006330e-01 1.800616910747434574e-01 1.546642781576513803e-01
