1.621921689846545389e+00 1.621921689846545167e+00 1.621921689846545611e+00 1.621921689846545167e+00 1.621921689846544501e+00 1.621921689846544945e+00 1.621921689846545167e+00 1.621921689846544723e+00 1.621921689846545167e+00 1.621921689846545167e+00 1.621921689846544945e+00 1.621921689846545389e+00 1.621921689846545167e+00 1.621921689846545167e+00 1.621921689846544501e+00 1.621921689846544723e+00 1.621921689846544945e+00 1.621921689846545389e+00 1.621921689846545167e+00 1.621921689846544945e+00 1.621921689846545389e+00 1.621921689846545167e+00 1.621921689846544945e+00 1.621921689846545611e+00 1.621921689846544945e+00 1.621921689846545167e+00 1.621921689846545167e+00 1.621921689846545167e+00 1.621921689846544945e+00 1.621921689846544723e+00 1.621921689846545611e+00 1.621921689846545167e+00 1.621921689846544723e+00 1.621921689846545167e+00 1.621921689846544945e+00 1.621921689846544945e+00 1.621921689846544501e+00 1.621921689846545389e+00 1.621921689846545167e+00 1.621921689846544723e+00 1.621921689846545167e+00
1.621921689846545167e+00 1.621832260141046644e+00 1.621564635028181822e+00 1.621120802495223501e+00 1.620504062464629191e+00 1.619719006726269894e+00 1.618771490608210906e+00 1.617668595723895875e+00 1.616418582480725341e+00 1.615030830449847521e+00 1.613515764233672156e+00 1.611884762522985959e+00 1.610150048423015789e+00 1.608324560482887522e+00 1.606421804702494516e+00 1.604455690474895002e+00 1.602440353988150656e+00 1.600389974907672208e+00 1.598318592549020201e+00 1.596239927819114834e+00 1.594167217163702688e+00 1.592113063067027490e+00 1.590089304201018683e+00 1.588106906016788500e+00 1.586175871227106571e+00 1.584305166720982205e+00 1.582502662752329758e+00 1.580775079434237673e+00 1.579127934817770029e+00 1.577565490014443794e+00 1.576090687456846551e+00 1.574705079869646251e+00 1.573408749510312843e+00 1.572200218891701473e+00 1.571076355579789086e+00 1.570032274958339302e+00 1.569061246135998511e+00 1.568154605965755621e+00 1.567301686369356961e+00 1.566489759917246927e+00 1.565704007452940472e+00
1.621921689846545611e+00 1.621791735901115139e+00 1.621403438833699084e+00 1.620761480043042324e+00 1.619873618676712868e+00 1.618750625396321530e+00 1.617406184060102836e+00 1.615856751497794397e+00 1.614121360716464615e+00 1.612221351096066346e+00 1.610180012947316497e+00 1.608022143633695444e+00 1.605773527457225347e+00 1.603460367585525681e+00 1.601108712344366358e+00 1.598743925818548073e+00 1.596390251485015899e+00 1.594070508020979604e+00 1.591805937700417450e+00 1.589616204937844390e+00 1.587519517973576377e+00 1.585532824237340765e+00 1.583672015218545504e+00 1.581952070706767799e+00 1.580387077811086227e+00 1.578990075564995932e+00 1.577772699439965898e+00 1.576744625898090391e+00 1.575912842733730113e+00 1.575280791568500316e+00 1.574847440652767938e+00 1.574606351527219505e+00 1.574544798811983615e+00 1.574642993877177766e+00 1.574873450184236745e+00 1.575200513271164837e+00 1.575580064624023890e+00 1.575959396817813163e+00 1.576277245518470593e+00 1.576463957461903487e+00 1.576441767013353701e+00
1.621921689846544945e+00 1.621773523822016783e+00 1.621331326409384488e+00 1.620601977113696801e+00 1.619596865762331195e+00 1.618331771006025877e+00 1.616826665240693517e+00 1.615105407007473071e+00 1.613195268988696141e+00 1.611126254417015291e+00 1.608930183700810090e+00 1.606639584491987849e+00 1.604286479145738298e+00 1.601901215956180735e+00 1.599511516725715898e+00 1.597141902983920225e+00 1.594813613857308132e+00 1.592545048812795461e+00 1.590352670448571981e+00 1.588252204653219035e+00 1.586259898703165527e+00 1.584393557932022523e+00 1.582673094319676954e+00 1.581120386703180003e+00 1.579758359124988631e+00 1.578609309881846334e+00 1.577692638858688712e+00 1.577022201643497601e+00 1.576603552741849823e+00 1.576431326564785573e+00 1.576486956405213746e+00 1.576736861393424061e+00 1.577131161037107931e+00 1.577602911601288183e+00 1.578067811335407855e+00 1.578424291228160525e+00 1.578553890947538507e+00 1.578321818837272961e+00 1.577577597466236936e+00 1.576155708644638054e+00 1.573876164285361146e+00
1.621921689846544501e+00 1.621766207290829209e+00 1.621302625221135996e+00 1.620539508466416700e+00 1.619491022075875808e+00 1.618176746936188515e+00 1.616621358184070045e+00 1.614854073190058914e+00 1.612907754189290443e+00 1.610817578101028769e+00 1.608619275642087398e+00 1.606347077686095748e+00 1.604031649392201997e+00 1.601698390654238358e+00 1.599366495005128730e+00 1.597049071214663662e+00 1.594754453829628105e+00 1.592488591322306801e+00 1.590258147914293652e+00 1.588073739354357139e+00 1.585952602071559525e+00 1.583920018073687874e+00 1.582009003564303296e+00 1.580258085677504143e+00 1.578707356645222770e+00 1.577393308467361699e+00 1.576343132846666162e+00 1.575569188466406256e+00 1.575064213138507307e+00 1.574797648706303344e+00 1.574713217308584046e+00 1.574727691315042089e+00 1.574730661757581807e+00 1.574585040165585648e+00 1.574128011825104867e+00 1.573172181837786843e+00 1.571506698641288891e+00 1.568898194294565673e+00 1.565091433814200572e+00 1.559809619656431279e+00 1.552754347986814221e+00
1.621921689846544723e+00 1.621764431766963943e+00 1.621295955718258908e+00 1.620526115057098648e+00 1.619471188322943345e+00 1.618153624503434695e+00 1.616601564521452206e+00 1.614847966426402159e+00 1.612929133384931601e+00 1.610882515730643227e+00 1.608743848235984375e+00 1.606543950673877230e+00 1.604305774293697473e+00 1.602042417518365847e+00 1.599756788490216852e+00 1.597443346672058340e+00 1.595091950352386823e+00 1.592693346355961381e+00 1.590245355759627888e+00 1.587758452197216785e+00 1.585259332723214065e+00 1.582791346004037480e+00 1.580411257247354317e+00 1.578182631425322224e+00 1.576166850045082279e+00 1.574413207828268879e+00 1.572949562568616066e+00 1.571774687301441986e+00 1.570852957248188631e+00 1.570111475169836401e+00 1.569439325650319406e+00 1.568688408864043593e+00 1.567675227706029295e+00 1.566183046628873310e+00 1.563963955179412890e+00 1.560740508903553092e+00 1.556206761236028857e+00 1.550028624554784740e+00 1.541843609865328091e+00 1.531260095505587948e+00 1.517856380580382636e+00
1.621921689846544945e+00 1.621765520192257837e+00 1.621300644409373826e+00 1.620537911893807914e+00 1.619495227106537261e+00 1.618197217880892325e+00 1.616674572059695114e+00 1.614962768237329760e+00 1.613099895149119556e+00 1.611123394181996904e+00 1.609065890394929754e+00 1.606950718698375580e+00 1.604788143449881854e+00 1.602573438069501366e+00 1.600287828308952554e+00 1.597902809352102382e+00 1.595387613638677982e+00 1.592718764534954756e+00 1.589889864507962658e+00 1.586919270309536278e+00 1.583853379104625425e+00 1.580764048421100521e+00 1.577740051603474081e+00 1.574873964667748760e+00 1.572246932874505676e+00 1.569914026954097208e+00 1.567892382949036323e+00 1.566153338794813887e+00 1.564618732876486229e+00 1.563160723692425647e+00 1.561604052315723967e+00 1.559729575577848637e+00 1.557278043117086064e+00 1.553953358451803046e+00 1.549424857792196519e+00 1.543328414266570858e+00 1.535266401657366719e+00 1.524806738428093222e+00 1.511481393351915115e+00 1.494784898696029041e+00 1.474173612226688856e+00
1.621921689846544723e+00 1.621768070686609109e+00 1.621311109570122921e+00 1.620562436888141944e+00 1.619541224852041328e+00 1.618273773352974176e+00 1.616792637673264199e+00 1.615134902714323362e+00 1.613339179316538363e+00 1.611441128312256721e+00 1.609467828091136976e+00 1.607431957070860840e+00 1.605327309438662420e+00 1.603127336999714103e+00 1.600788063489703816e+00 1.598255886873183984e+00 1.595479624414308129e+00 1.592424861423217930e+00 1.589087499202034293e+00 1.585502799971775900e+00 1.581746704404268566e+00 1.577927928530311608e+00 1.574171846070308245e+00 1.570599426044700486e+00 1.567305595111657457e+00 1.564341006217903507e+00 1.561699703917483806e+00 1.559313331012921688e+00 1.557050995055388132e+00 1.554723045790900704e+00 1.552086804847435886e+00 1.548852542343814864e+00 1.544688474964075242e+00 1.539224085403784414e+00 1.532051531142210044e+00 1.522725285109792992e+00 1.510760436550492081e+00 1.495630311209210417e+00 1.476764286238306800e+00 1.453546935912446436e+00 1.425319999574028218e+00
1.621921689846545167e+00 1.621771325027013599e+00 1.621324336751773787e+00 1.620592976728943091e+00 1.619597419254277471e+00 1.618365260308440856e+00 1.616930416086557409e+00 1.615330888465983827e+00 1.613604842667537342e+00 1.611784783826863521e+00 1.609890343625106190e+00 1.607921093640394927e+00 1.605851518606718820e+00 1.603630434637249413e+00 1.601186541424898913e+00 1.598440541398410186e+00 1.595322577175721346e+00 1.591791883266829633e+00 1.587853928109707935e+00 1.583569711474857478e+00 1.579053109803019606e+00 1.574455304741308348e+00 1.569939248854282043e+00 1.565650038496209984e+00 1.561687713471777261e+00 1.558087393169864221e+00 1.554808841124968755e+00 1.551734832510491380e+00 1.548675935817013016e+00 1.545378708347403762e+00 1.541534576838002657e+00 1.536787407820418450e+00 1.530738621569776914e+00 1.522949462344997285e+00 1.512940630354900229e+00 1.500189913204092118e+00 1.484128770357580951e+00 1.464139093853896512e+00 1.439551665269283909e+00 1.409648243129445921e+00 1.373669800599124802e+00
1.621921689846545167e+00 1.621774864963174689e+00 1.621338666116832306e+00 1.620625846160955952e+00 1.619657381822829700e+00 1.618461882671792029e+00 1.617074243760630026e+00 1.615532858751802303e+00 1.613874699935662349e+00 1.612128043581589232e+00 1.610303589692969606e+00 1.608385912776483906e+00 1.606328075386485477e+00 1.604052334161155891e+00 1.601458955195379952e+00 1.598443395720603233e+00 1.594919812965274186e+00 1.590846325187787347e+00 1.586245303113814842e+00 1.581211500650746116e+00 1.575903262589207099e+00 1.570517113967434542e+00 1.565251551605506553e+00 1.560269076184311210e+00 1.555665043991911967e+00 1.551448525505714215e+00 1.547536044318408077e+00 1.543755681579894956e+00 1.539857404068987634e+00 1.535525444522514826e+00 1.530389500248204193e+00 1.524032777236588254e+00 1.515996089336563379e+00 1.505778150610150190e+00 1.492832857231759291e+00 1.476564803637175016e+00 1.456324605354698543e+00 1.431405922554778831e+00 1.401046499831702707e+00 1.364436165867579209e+00 1.320735600744050720e+00
