 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -0.873841 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000     -0.000000     -0.231022      4.2674      290.54
     2     -0.000000     -0.000000      1.717094      6.7689      183.17
     3     -0.000000     -0.000000     -0.462675      7.5628      163.94
     4     -0.000000      0.000000      0.364474      7.7347      160.30
     5      0.000000     -0.000000      0.276026      8.2367      150.53
     6     -0.000000     -0.000000      0.516260      9.7290      127.44
     7     -0.000000     -0.000000      0.336328     10.1711      121.90
     8      0.000000     -0.000000      1.829990     10.3279      120.05
     9     -0.000000     -0.000000     -1.100593     10.7154      115.71
    10     -0.000000     -0.000000      2.083300     10.9411      113.32
    11     -0.000000     -0.000000     -3.419504     11.2605      110.11
    12     -0.000000     -0.000000     -0.170843     11.8096      104.99
    13      0.000000     -0.000000      0.832437     11.8694      104.46
    14     -0.000000     -0.000000      1.801120     12.0228      103.12
    15     -0.000000     -0.000000     -1.690514     12.2049      101.59
    16      0.000000     -0.000000      1.314605     12.6059       98.35
    17      0.000000     -0.000000     -0.296972     12.6374       98.11
    18      0.000000     -0.000000     -0.381808     12.7418       97.31
    19     -0.000000     -0.000000      0.015876     12.9403       95.81
    20     -0.000000     -0.000000      1.294912     13.0487       95.02
    21     -0.000000     -0.000000      1.395924     13.2181       93.80
    22      0.000000     -0.000000      1.095901     13.5874       91.25
    23     -0.000000      0.000000     -1.835463     13.6717       90.69
    24      0.000000      0.000000      1.804726     14.0686       88.13
    25     -0.000000     -0.000000     -1.607393     14.1267       87.77
    26      0.000000      0.000000     -0.303400     14.4467       85.82
    27     -0.000000     -0.000000     -0.346155     14.6865       84.42
    28     -0.000000     -0.000000     -1.972977     15.1962       81.59
    29      0.000000     -0.000000      2.696011     15.3420       80.81
    30      0.000000     -0.000000      0.296793     15.3522       80.76
