 Ground state dipole moment in X,Y,Z:    0.000000    0.000000    0.493791 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     1.0493403     0.0000000     4.74670     0.12805
     0     2    -0.0000000    -0.0000000    -0.0000000     5.08540     0.00000
     0     3    -0.0000000     0.4987732     0.0000000     5.71030     0.03480
     0     4    -0.0000000    -0.0000000     0.2149012     5.88910     0.00666
     0     5     0.0000000     0.0000000     0.0000000     8.20000     0.00000
     0     6    -0.0000000    -0.6567236    -0.0000000     8.94030     0.09447
     0     7    -0.0000000    -0.0000000    -0.1870648     9.39920     0.00806
     0     8    -0.0000000    -1.3050297    -0.0000000     9.49930     0.39636
     0     9    -0.0000000     0.0000000     0.0000000    10.11290     0.00000
     0    10     0.0000000     0.4370808     0.0000000    10.69770     0.05007
     0    11    -0.0000000     0.0000000     0.9326893    12.31400     0.26244
     0    12     0.0000000    -0.0000000     0.2840428    13.86160     0.02740
     0    13    -0.0000000    -0.1941703     0.0000000    13.91280     0.01285
     0    14     0.0955941     0.0000000     0.0000000    14.34050     0.00321
     0    15     0.0000000    -0.3112800     0.0000000    14.94910     0.03549
     0    16     0.0000000     0.0000000     0.0101966    15.09730     0.00004
     0    17    -0.0000000    -0.0000000    -0.1531013    15.35640     0.00882
     0    18    -0.5358860     0.0000000     0.0000000    15.50000     0.10905
     0    19    -0.0000000    -0.1496764     0.0000000    16.11010     0.00884
     0    20     0.0000000    -0.0000000    -0.5501449    16.13610     0.11965
     0    21    -0.0000000    -0.0000000    -0.2280701    17.42340     0.02220
     0    22    -0.5991596     0.0000000     0.0000000    17.52220     0.15411
     0    23    -0.0000000     0.0000000     0.4051193    18.24760     0.07337
     0    24    -0.0000000    -0.3182079    -0.0000000    18.36610     0.04556
     0    25     0.2994413    -0.0000000    -0.0000000    18.73860     0.04116
     0    26     0.0000000     0.0000000     0.1297866    18.77330     0.00775
     0    27     0.0000000    -0.2140270    -0.0000000    19.15090     0.02149
     0    28     0.1150309    -0.0000000     0.0000000    19.28450     0.00625
     0    29     0.0000000     0.0000000     0.2116874    19.67820     0.02160
     0    30     0.0000000    -0.3592909    -0.0000000    19.76180     0.06250
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     7.4487148     0.00000     0.00000
     1     2     2.8779570    -0.0000000     0.0000000     0.33870     0.06873
     1     3    -0.0000000    -0.0000000     2.8869073     0.96360     0.19675
     1     4     0.0000000     3.0729974     0.0000000     1.14240     0.26430
     1     5     1.0146821    -0.0000000    -0.0000000     3.45330     0.08711
     1     6     0.0000000    -0.0000000     0.5527944     4.19360     0.03140
     1     7    -0.0000000    -0.5965396    -0.0000000     4.65250     0.04056
     1     8     0.0000000     0.0000000    -0.4723357     4.75260     0.02598
     1     9    -0.9199171     0.0000000    -0.0000000     5.36620     0.11126
     1    10     0.0000000     0.0000000    -0.1372236     5.95100     0.00275
     1    11     0.0000000     0.0236517    -0.0000000     7.56730     0.00010
     1    12    -0.0000000    -0.6210901    -0.0000000     9.11490     0.08614
     1    13    -0.0000000     0.0000000    -0.6193307     9.16610     0.08614
     1    14    -0.0000000    -0.0000000     0.0000000     9.59380     0.00000
     1    15    -0.0000000     0.0000000    -0.0383568    10.20240     0.00037
     1    16     0.0000000     0.4758296     0.0000000    10.35060     0.05742
     1    17    -0.0000000     0.7411074    -0.0000000    10.60970     0.14277
     1    18    -0.0000000     0.0000000    -0.0000000    10.75330     0.00000
     1    19     0.0000000    -0.0000000     0.0300651    11.36340     0.00025
     1    20    -0.0000000     0.0453388    -0.0000000    11.38940     0.00057
     1    21    -0.0000000    -0.0326803    -0.0000000    12.67670     0.00033
     1    22     0.0000000     0.0000000    -0.0000000    12.77550     0.00000
     1    23    -0.0000000     0.0126306     0.0000000    13.50090     0.00005
     1    24     0.0000000     0.0000000    -0.0004715    13.61940     0.00000
     1    25     0.0000000     0.0000000     0.0000000    13.99190     0.00000
     1    26     0.0000000     0.0248140     0.0000000    14.02660     0.00021
     1    27     0.0000000     0.0000000     0.0245965    14.40420     0.00021
     1    28    -0.0000000    -0.0000000     0.0000000    14.53780     0.00000
     1    29    -0.0000000     0.0712190     0.0000000    14.93150     0.00186
     1    30     0.0000000     0.0000000     0.0026667    15.01510     0.00000
     2     2    -0.0000000     0.0000000     8.5903162     0.00000     0.00000
     2     3     0.4465215     0.0000000    -0.0000000     0.62490     0.00305
     2     4    -0.0000000    -0.0000000     0.0000000     0.80370     0.00000
     2     5    -0.0000000    -0.0000000    -0.9497837     3.11460     0.06884
