0  -3061.2476889457853
1  -3056.500988945785
2  -3056.1622889457853
3  -3055.537388945785
4  -3055.3585889457854
5  -3053.0476889457855
6  -3052.307388945785
7  -3051.8484889457854
8  -3051.7483889457853
9  -3051.134788945785
10  -3050.549988945785
11  -3048.9336889457854
12  -3047.386088945785
13  -3047.334888945785
14  -3046.9071889457855
15  -3046.2985889457855
16  -3046.1503889457854
17  -3045.891288945785
18  -3045.7476889457853
19  -3045.1375889457854
20  -3045.111588945785
21  -3043.824288945785
22  -3043.7254889457854
23  -3043.000088945785
24  -3042.881588945785
25  -3042.509088945785
26  -3042.4743889457854
27  -3042.096788945785
28  -3041.963188945785
29  -3041.5694889457855
30  -3041.485888945785
