 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.250044 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000    -0.0000000     2.96470     0.00000
     0     2    -0.0000000     0.2857896     0.0000000     6.95100     0.01391
     0     3     0.0905776     0.0000000     0.0000000     7.22990     0.00145
     0     4    -0.0000000    -0.0000000     0.8572277     7.30690     0.13155
     0     5     0.0000000     0.3888297     0.0000000     7.59360     0.02813
     0     6     0.0000000     0.0000000    -0.4560236     8.01860     0.04085
     0     7    -0.0000000     0.0000000     0.0000000     8.54730     0.00000
     0     8     0.0000000    -0.0000000    -0.0000000     8.58380     0.00000
     0     9    -0.3898957    -0.0000000    -0.0000000     9.03930     0.03367
     0    10     0.5444436     0.0000000    -0.0000000     9.79680     0.07115
     0    11    -0.0000000     0.0000000    -0.0000000    10.10040     0.00000
     0    12     0.0000000     0.4072476     0.0000000    10.18150     0.04137
     0    13     0.0000000     0.0000000    -0.1210217    10.75880     0.00386
     0    14    -0.0000000     0.0000000     0.1880657    11.09000     0.00961
     0    15    -0.0000000    -0.1560676    -0.0000000    11.50890     0.00687
     0    16    -0.0000000     0.0000000    -0.1490971    11.64470     0.00634
     0    17     0.0000000    -0.1465588    -0.0000000    12.00570     0.00632
     0    18     0.0000000    -0.0000000     1.1195496    12.06520     0.37049
     0    19     0.2860518    -0.0000000     0.0000000    12.13760     0.02433
     0    20    -0.0000000    -0.4030117     0.0000000    12.19230     0.04852
     0    21     0.0000000    -0.5634886    -0.0000000    12.32590     0.09588
     0    22    -0.0000000    -0.0000000    -0.0000000    12.35840     0.00000
     0    23    -0.1854942     0.0000000     0.0000000    12.72140     0.01072
     0    24    -0.0000000     0.0000000     0.0000000    13.00640     0.00000
     0    25     0.0000000     0.3571840    -0.0000000    13.20580     0.04128
     0    26     0.0000000     0.0000000    -0.4720613    13.20770     0.07211
     0    27     0.0000000    -0.0000000     0.2214765    13.70050     0.01646
     0    28     0.0321042    -0.0000000    -0.0000000    13.70460     0.00035
     0    29     0.0000000     0.0000000    -0.0000000    13.93130     0.00000
     0    30    -0.1726825    -0.0000000     0.0000000    14.11420     0.01031
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000    -2.6059185     0.00000     0.00000
     1     2    -0.4924152     0.0000000    -0.0000000     3.98630     0.02368
     1     3     0.0000000     0.0019623    -0.0000000     4.26520     0.00000
     1     4    -0.0000000     0.0000000     0.0000000     4.34220     0.00000
