0 0 -0.0 -0.0 0.679943
0 1 -0.0 1.1764593 0.0
0 2 -0.0 -0.0 0.0
0 3 0.0 0.5374827 0.0
0 4 0.0 -0.0 0.0134589
0 5 0.0 -0.0 -0.0
0 6 0.0 -0.8252395 0.0
0 7 -0.0 -0.0 -0.3660843
0 8 0.0 -1.1976706 0.0
0 9 0.0 -0.0 0.0
0 10 0.0 0.6963505 0.0
0 11 0.0 -0.0 0.7495416
0 12 0.0 -0.0 0.5787462
0 13 -0.011423 -0.0 0.0
0 14 0.0 -0.1462578 -0.0
0 15 0.0 -0.3979998 0.0
0 16 -0.0 -0.0 0.0660943
0 17 -0.0 -0.0 -0.168885
0 18 -0.5031111 0.0 0.0
0 19 0.0 -0.0036212 -0.0
0 20 -0.0 -0.0 -0.3960244
0 21 0.0 -0.0 -0.4431375
0 22 -0.5644433 -0.0 -0.0
0 23 0.0 -0.3597946 -0.0
0 24 0.0 0.0 0.288903
0 25 0.1527755 0.0 0.0
0 26 0.0 0.0 -0.4232646
0 27 0.0 -0.0 -0.140768
0 28 0.0 -0.1738297 -0.0
0 29 0.2438753 -0.0 0.0
0 30 -0.0 -0.3110392 -0.0
1 1 0.0 0.0 -1.19672
1 2 2.8989385 0.0 0.0
1 3 -0.0 0.0 2.7801805
1 4 -0.0 3.0087788 -0.0
1 5 0.4765364 -0.0 0.0
1 6 0.0 -0.0 0.5000936
1 7 -0.0 -0.5992182 -0.0
1 8 -0.0 0.0 -0.596847
1 9 -1.1469769 -0.0 0.0
1 10 -0.0 0.0 -0.0153991
1 11 0.0 -0.3833013 -0.0
1 12 0.0 0.3180444 -0.0
1 13 -0.0 0.0 -0.0
1 14 0.0 -0.0 0.3449234
1 15 -0.0 0.0 -0.4963701
1 16 -0.0 0.1852109 -0.0
1 17 0.0 0.9614764 0.0
1 18 0.0 0.0 0.0
1 19 0.0 -0.0 0.034434
1 20 0.0 0.060161 0.0
1 21 -0.0 0.0039765 0.0
1 22 0.0 -0.0 0.0
1 23 -0.0 0.0 -0.0123881
1 24 0.0 0.0249587 0.0
1 25 -0.0 0.0 0.0
1 26 -0.0 -0.0227579 0.0
1 27 -0.0 0.0317728 -0.0
1 28 0.0 -0.0 0.0230656
1 29 -0.0 0.0 0.0
1 30 0.0 -0.0 0.0174123
2 2 -0.0 -0.0 0.177533
2 3 0.579628 -0.0 -0.0
2 4 -0.0 -0.0 -0.0
2 5 0.0 -0.0 -1.3561307
2 6 1.9503906 -0.0 0.0
2 7 -0.0 0.0 0.0
2 8 0.7472014 0.0 -0.0
2 9 -0.0 -0.0 -0.3178269
2 10 0.5221991 0.0 -0.0
2 11 -0.0 0.0 0.0
2 12 -0.0 0.0 0.0
2 13 0.0 -0.4396346 0.0
2 14 -0.0591658 0.0 -0.0
2 15 0.1778424 -0.0 -0.0
2 16 -0.0 0.0 0.0
2 17 -0.0 -0.0 -0.0
2 18 -0.0 1.0839115 -0.0
2 19 -0.1654775 0.0 0.0
2 20 -0.0 -0.0 -0.0
2 21 0.0 -0.0 -0.0
2 22 -0.0 0.1107052 -0.0
2 23 0.0031775 -0.0 -0.0
2 24 0.0 -0.0 -0.0
2 25 0.0 -0.0284363 0.0
2 26 0.0 -0.0 0.0
2 27 -0.0 0.0 0.0
2 28 -0.5878563 0.0 0.0
2 29 0.0 -0.0476635 0.0
2 30 -0.3489955 0.0 0.0
3 3 -0.0 0.0 1.419646
3 4 -0.0 -0.2488696 -0.0
3 5 -1.3284109 -0.0 0.0
3 6 0.0 -0.0 -1.1327236
3 7 0.0 -1.4543086 -0.0
3 8 -0.0 0.0 1.8393698
3 9 -0.6829098 0.0 -0.0
3 10 -0.0 0.0 -0.3515861
3 11 0.0 0.6164611 0.0
3 12 0.0 1.192783 0.0
3 13 -0.0 -0.0 -0.0
3 14 0.0 0.0 0.2443339
3 15 -0.0 -0.0 -0.3249692
3 16 0.0 -0.2077954 -0.0
3 17 0.0 -0.2837202 -0.0
3 18 0.0 -0.0 0.0
3 19 0.0 0.0 0.0274074
3 20 -0.0 0.8681294 -0.0
3 21 -0.0 0.4288711 0.0
3 22 -0.0 -0.0 -0.0
3 23 -0.0 -0.0 0.006202
3 24 -0.0 0.0111986 0.0
3 25 0.0 -0.0 -0.0
3 26 -0.0 -0.0137833 0.0
3 27 0.0 0.0908797 -0.0
3 28 0.0 -0.0 0.1864246
3 29 0.0 0.0 -0.0
3 30 0.0 -0.0 0.0966422
4 4 -0.0 -0.0 -1.131732
4 5 0.0 -0.0 -0.0
4 6 -0.0 -0.0847866 0.0
4 7 0.0 -0.0 -1.4208019
4 8 -0.0 0.5152342 -0.0
4 9 0.0 -0.0 0.0
4 10 -0.0 1.4770906 0.0
4 11 0.0 -0.0 0.3520431
4 12 -0.0 -0.0 0.6626343
4 13 0.0258862 0.0 0.0
4 14 0.0 -0.0932333 -0.0
4 15 -0.0 -0.6037691 0.0
4 16 0.0 -0.0 0.1310896
4 17 0.0 0.0 -0.0914385
4 18 0.0309304 0.0 -0.0
4 19 0.0 1.2693461 -0.0
4 20 -0.0 0.0 -0.0132765
4 21 0.0 0.0 -0.0303197
4 22 0.0411785 0.0 -0.0
4 23 -0.0 -0.0424121 0.0
4 24 0.0 0.0 -0.1006687
4 25 -0.0022659 -0.0 -0.0
4 26 0.0 0.0 0.0014556
4 27 0.0 -0.0 0.1183541
4 28 0.0 0.3792115 -0.0
4 29 -0.0060715 0.0 -0.0
4 30 0.0 0.2273723 -0.0
5 5 0.0 -0.0 -1.596486
5 6 0.0780991 0.0 0.0
5 7 -0.0 0.0 0.0
5 8 -0.5384938 -0.0 0.0
5 9 0.0 0.0 -0.0454622
5 10 -1.0187885 -0.0 -0.0
5 11 -0.0 -0.0 -0.0
5 12 -0.0 -0.0 -0.0
5 13 -0.0 -0.0197532 0.0
5 14 -0.0762172 -0.0 -0.0
5 15 0.0734035 0.0 0.0
5 16 -0.0 -0.0 -0.0
5 17 0.0 0.0 0.0
5 18 0.0 0.0590305 -0.0
5 19 -0.0305491 -0.0 -0.0
5 20 0.0 0.0 0.0
5 21 0.0 0.0 0.0
5 22 0.0 -0.36247 0.0
5 23 -0.0226443 -0.0 0.0
5 24 -0.0 0.0 0.0
5 25 0.0 -0.1229445 0.0
5 26 0.0 -0.0 -0.0
5 27 -0.0 -0.0 0.0
5 28 -0.1950761 -0.0 0.0
5 29 -0.0 1.0960701 -0.0
5 30 -0.1086117 -0.0 0.0
6 6 -0.0 -0.0 -0.716824
6 7 0.0 0.1275229 0.0
6 8 0.0 -0.0 1.3001833
6 9 -0.091645 -0.0 0.0
6 10 0.0 -0.0 -0.6713741
6 11 0.0 -0.4930577 -0.0
6 12 -0.0 -0.8601785 -0.0
6 13 0.0 0.0 0.0
6 14 0.0 0.0 -0.0315041
6 15 -0.0 -0.0 0.0896244
