 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.679943 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.1764593     0.0000000     4.39230     0.14894
     0     2    -0.0000000    -0.0000000     0.0000000     4.78190     0.00000
     0     3     0.0000000     0.5374827     0.0000000     5.50440     0.03896
     0     4     0.0000000    -0.0000000     0.0134589     5.76250     0.00003
     0     5     0.0000000    -0.0000000    -0.0000000     8.52450     0.00000
     0     6     0.0000000    -0.8252395     0.0000000     8.74830     0.14596
     0     7    -0.0000000    -0.0000000    -0.3660843     8.87080     0.02913
     0     8     0.0000000    -1.1976706     0.0000000     9.41640     0.33092
     0     9     0.0000000    -0.0000000     0.0000000     9.94510     0.00000
     0    10     0.0000000     0.6963505     0.0000000    10.11910     0.12021
     0    11     0.0000000    -0.0000000     0.7495416    12.31910     0.16956
     0    12     0.0000000    -0.0000000     0.5787462    12.59530     0.10336
     0    13    -0.0114230    -0.0000000     0.0000000    12.96520     0.00004
     0    14     0.0000000    -0.1462578    -0.0000000    13.60160     0.00713
     0    15     0.0000000    -0.3979998     0.0000000    13.82140     0.05364
     0    16    -0.0000000    -0.0000000     0.0660943    13.92990     0.00149
     0    17    -0.0000000    -0.0000000    -0.1688850    14.91390     0.01042
     0    18    -0.5031111     0.0000000     0.0000000    15.20940     0.09432
     0    19     0.0000000    -0.0036212    -0.0000000    15.96340     0.00001
     0    20    -0.0000000    -0.0000000    -0.3960244    15.96800     0.06136
     0    21     0.0000000    -0.0000000    -0.4431375    16.07590     0.07734
     0    22    -0.5644433    -0.0000000    -0.0000000    16.62300     0.12975
     0    23     0.0000000    -0.3597946    -0.0000000    16.85530     0.05346
     0    24     0.0000000     0.0000000     0.2889030    17.14170     0.03505
     0    25     0.1527755     0.0000000     0.0000000    18.04730     0.01032
     0    26     0.0000000     0.0000000    -0.4232646    18.40190     0.08077
     0    27     0.0000000    -0.0000000    -0.1407680    18.66750     0.00906
     0    28     0.0000000    -0.1738297    -0.0000000    18.96090     0.01404
     0    29     0.2438753    -0.0000000     0.0000000    18.98490     0.02766
     0    30    -0.0000000    -0.3110392    -0.0000000    19.30150     0.04575
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     8.5173420     0.00000     0.00000
     1     2     2.8989385     0.0000000     0.0000000     0.38960     0.08021
     1     3    -0.0000000     0.0000000     2.7801805     1.11210     0.21059
     1     4    -0.0000000     3.0087788    -0.0000000     1.37020     0.30389
     1     5     0.4765364    -0.0000000     0.0000000     4.13220     0.02299
     1     6     0.0000000    -0.0000000     0.5000936     4.35600     0.02669
     1     7    -0.0000000    -0.5992182    -0.0000000     4.47850     0.03940
     1     8    -0.0000000     0.0000000    -0.5968470     5.02410     0.04385
     1     9    -1.1469769    -0.0000000     0.0000000     5.55280     0.17897
     1    10    -0.0000000     0.0000000    -0.0153991     5.72680     0.00003
     1    11     0.0000000    -0.3833013    -0.0000000     7.92680     0.02853
     1    12     0.0000000     0.3180444    -0.0000000     8.20300     0.02033
     1    13    -0.0000000     0.0000000    -0.0000000     8.57290     0.00000
     1    14     0.0000000    -0.0000000     0.3449234     9.20930     0.02684
     1    15    -0.0000000     0.0000000    -0.4963701     9.42910     0.05692
     1    16    -0.0000000     0.1852109    -0.0000000     9.53760     0.00802
     1    17     0.0000000     0.9614764     0.0000000    10.52160     0.23830
     1    18     0.0000000     0.0000000     0.0000000    10.81710     0.00000
     1    19     0.0000000    -0.0000000     0.0344340    11.57110     0.00034
     1    20     0.0000000     0.0601610     0.0000000    11.57570     0.00103
     1    21    -0.0000000     0.0039765     0.0000000    11.68360     0.00000
     1    22     0.0000000    -0.0000000     0.0000000    12.23070     0.00000
     1    23    -0.0000000     0.0000000    -0.0123881    12.46300     0.00005
     1    24     0.0000000     0.0249587     0.0000000    12.74940     0.00019
     1    25    -0.0000000     0.0000000     0.0000000    13.65500     0.00000
     1    26    -0.0000000    -0.0227579     0.0000000    14.00960     0.00018
     1    27    -0.0000000     0.0317728    -0.0000000    14.27520     0.00035
     1    28     0.0000000    -0.0000000     0.0230656    14.56860     0.00019
     1    29    -0.0000000     0.0000000     0.0000000    14.59260     0.00000
     1    30     0.0000000    -0.0000000     0.0174123    14.90920     0.00011
     2     2    -0.0000000    -0.0000000     9.8915950     0.00000     0.00000
     2     3     0.5796280    -0.0000000    -0.0000000     0.72250     0.00595
     2     4    -0.0000000    -0.0000000    -0.0000000     0.98060     0.00000
     2     5     0.0000000    -0.0000000    -1.3561307     3.74260     0.16863
     2     6     1.9503906    -0.0000000     0.0000000     3.96640     0.36966
     2     7    -0.0000000     0.0000000     0.0000000     4.08890     0.00000
     2     8     0.7472014     0.0000000    -0.0000000     4.63450     0.06339
     2     9    -0.0000000    -0.0000000    -0.3178269     5.16320     0.01278
     2    10     0.5221991     0.0000000    -0.0000000     5.33720     0.03566
     2    11    -0.0000000     0.0000000     0.0000000     7.53720     0.00000
     2    12    -0.0000000     0.0000000     0.0000000     7.81340     0.00000
     2    13     0.0000000    -0.4396346     0.0000000     8.18330     0.03875
     2    14    -0.0591658     0.0000000    -0.0000000     8.81970     0.00076
     2    15     0.1778424    -0.0000000    -0.0000000     9.03950     0.00700
     2    16    -0.0000000     0.0000000     0.0000000     9.14800     0.00000
     2    17    -0.0000000    -0.0000000    -0.0000000    10.13200     0.00000
     2    18    -0.0000000     1.0839115    -0.0000000    10.42750     0.30014
     2    19    -0.1654775     0.0000000     0.0000000    11.18150     0.00750
     2    20    -0.0000000    -0.0000000    -0.0000000    11.18610     0.00000
     2    21     0.0000000    -0.0000000    -0.0000000    11.29400     0.00000
     2    22    -0.0000000     0.1107052    -0.0000000    11.84110     0.00356
     2    23     0.0031775    -0.0000000    -0.0000000    12.07340     0.00000
     2    24     0.0000000    -0.0000000    -0.0000000    12.35980     0.00000
     2    25     0.0000000    -0.0284363     0.0000000    13.26540     0.00026
     2    26     0.0000000    -0.0000000     0.0000000    13.62000     0.00000
     2    27    -0.0000000     0.0000000     0.0000000    13.88560     0.00000
