0  -3011.089201181542
1  -3006.696901181542
2  -3006.3073011815422
3  -3005.5848011815424
4  -3005.3267011815424
5  -3002.564701181542
6  -3002.340901181542
7  -3002.218401181542
8  -3001.672801181542
9  -3001.1441011815423
10  -3000.9701011815423
11  -2998.770101181542
12  -2998.4939011815422
13  -2998.124001181542
14  -2997.4876011815422
15  -2997.2678011815424
16  -2997.159301181542
17  -2996.175301181542
18  -2995.879801181542
19  -2995.125801181542
20  -2995.1212011815423
21  -2995.0133011815424
22  -2994.466201181542
23  -2994.233901181542
24  -2993.947501181542
25  -2993.041901181542
26  -2992.6873011815424
27  -2992.421701181542
28  -2992.128301181542
29  -2992.1043011815423
30  -2991.787701181542
