 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.217432 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000    -0.0000000     3.09590     0.00000
     0     2     0.0000000     0.2986537    -0.0000000     6.95370     0.01520
     0     3     0.0878533     0.0000000    -0.0000000     7.46840     0.00141
     0     4    -0.0000000    -0.0000000     0.8410096     7.59410     0.13159
     0     5     0.0000000     0.3907854     0.0000000     7.63230     0.02856
     0     6    -0.0000000    -0.0000000    -0.4932254     8.00590     0.04772
     0     7    -0.0000000    -0.0000000     0.0000000     8.53620     0.00000
     0     8    -0.0000000     0.0000000    -0.0000000     8.74660     0.00000
     0     9    -0.3996827    -0.0000000     0.0000000     9.20830     0.03604
     0    10     0.5195274    -0.0000000     0.0000000     9.99390     0.06609
     0    11    -0.0000000     0.4514118     0.0000000    10.22180     0.05103
     0    12     0.0000000    -0.0000000    -0.0000000    10.25030     0.00000
     0    13    -0.0000000     0.0000000    -0.1502546    10.91520     0.00604
     0    14     0.0000000     0.0000000     0.1243082    11.19350     0.00424
     0    15    -0.0000000    -0.1032977    -0.0000000    11.54980     0.00302
     0    16     0.0000000     0.0000000    -0.2313772    11.75910     0.01542
     0    17    -0.0000000     0.0000000     1.1106361    12.14110     0.36691
     0    18    -0.0000000    -0.1475312    -0.0000000    12.25950     0.00654
     0    19     0.0000000    -0.5713129    -0.0000000    12.31290     0.09846
     0    20     0.2824038    -0.0000000    -0.0000000    12.31680     0.02407
     0    21    -0.0000000     0.0000000     0.0000000    12.36260     0.00000
     0    22    -0.0000000    -0.3929367    -0.0000000    12.41410     0.04696
     0    23    -0.1914517     0.0000000     0.0000000    12.80650     0.01150
     0    24    -0.0000000    -0.0000000    -0.4707424    13.18650     0.07159
     0    25    -0.0000000     0.0000000     0.0000000    13.20960     0.00000
     0    26    -0.0000000     0.3482088    -0.0000000    13.28140     0.03945
     0    27     0.0000000    -0.0000000     0.1889466    13.74300     0.01202
     0    28     0.0557484    -0.0000000    -0.0000000    13.89670     0.00106
     0    29    -0.0000000     0.0000000    -0.0000000    13.96960     0.00000
     0    30    -0.0000000     0.0000000     0.3555865    14.35910     0.04448
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -2.2659878     0.00000     0.00000
     1     2    -0.5159766    -0.0000000     0.0000000     3.85780     0.02516
     1     3     0.0000000    -0.0005095    -0.0000000     4.37250     0.00000
     1     4    -0.0000000     0.0000000     0.0000000     4.49820     0.00000
     1     5     0.1660220     0.0000000     0.0000000     4.53640     0.00306
     1     6     0.0000000    -0.0000000     0.0000000     4.91000     0.00000
     1     7    -0.0000000     0.0000000     0.3990432     5.44030     0.02122
     1     8     0.0000000     0.0000000     1.0763818     5.65070     0.16040
     1     9     0.0000000    -0.0107854    -0.0000000     6.11240     0.00002
     1    10    -0.0000000    -0.0332239    -0.0000000     6.89800     0.00019
     1    11     0.5189323     0.0000000    -0.0000000     7.12590     0.04701
     1    12     0.0000000     0.0000000    -0.0197144     7.15440     0.00007
     1    13    -0.0000000     0.0000000    -0.0000000     7.81930     0.00000
     1    14    -0.0000000     0.0000000    -0.0000000     8.09760     0.00000
     1    15     0.4213302    -0.0000000    -0.0000000     8.45390     0.03677
     1    16    -0.0000000     0.0000000    -0.0000000     8.66320     0.00000
     1    17     0.0000000    -0.0000000     0.0000000     9.04520     0.00000
     1    18     0.0237523     0.0000000     0.0000000     9.16360     0.00013
     1    19    -0.0623576    -0.0000000     0.0000000     9.21700     0.00088
     1    20    -0.0000000    -0.1021589    -0.0000000     9.22090     0.00236
     1    21     0.0000000    -0.0000000    -0.1973072     9.26670     0.00884
     1    22    -0.0025648     0.0000000     0.0000000     9.31820     0.00000
     1    23    -0.0000000     0.0477708     0.0000000     9.71060     0.00054
     1    24     0.0000000     0.0000000    -0.0000000    10.09060     0.00000
     1    25    -0.0000000    -0.0000000    -0.0271087    10.11370     0.00018
     1    26     0.0276949     0.0000000    -0.0000000    10.18550     0.00019
     1    27     0.0000000    -0.0000000    -0.0000000    10.64710     0.00000
     1    28    -0.0000000    -0.1735844    -0.0000000    10.80080     0.00797
     1    29    -0.0000000     0.0000000     0.0251905    10.87370     0.00017
     1    30     0.0000000    -0.0000000     0.0000000    11.26320     0.00000
     2     2    -0.0000000    -0.0000000     0.4203504     0.00000     0.00000
     2     3     0.0000000     0.0000000     0.0000000     0.51470     0.00000
     2     4     0.0000000    -0.1885097     0.0000000     0.64040     0.00056
     2     5     0.0000000     0.0000000     1.8151805     0.67860     0.05478
     2     6    -0.0000000    -2.7471899    -0.0000000     1.05220     0.19455
     2     7    -2.6544881     0.0000000    -0.0000000     1.58250     0.27319
     2     8     0.1852631    -0.0000000    -0.0000000     1.79290     0.00151
     2     9     0.0000000    -0.0000000     0.0000000     2.25460     0.00000
     2    10     0.0000000     0.0000000    -0.0000000     3.04020     0.00000
     2    11     0.0000000     0.0000000    -0.6963174     3.26810     0.03882
     2    12     0.0078459    -0.0000000    -0.0000000     3.29660     0.00000
     2    13     0.0000000     0.0185026     0.0000000     3.96150     0.00003
     2    14     0.0000000    -0.0355201     0.0000000     4.23980     0.00013
     2    15    -0.0000000    -0.0000000    -0.0444940     4.59610     0.00022
     2    16     0.0000000    -0.1640323     0.0000000     4.80540     0.00317
     2    17    -0.0000000     0.0971065    -0.0000000     5.18740     0.00120
     2    18     0.0000000    -0.0000000     0.3542618     5.30580     0.01631
     2    19    -0.0000000     0.0000000     0.0004810     5.35920     0.00000
     2    20     0.0000000    -0.0000000    -0.0000000     5.36310     0.00000
     2    21     0.5780802    -0.0000000    -0.0000000     5.40890     0.04428
     2    22    -0.0000000    -0.0000000     1.5331201     5.46040     0.31444
     2    23     0.0000000     0.0000000    -0.0000000     5.85280     0.00000
     2    24    -0.0000000     0.4703109    -0.0000000     6.23280     0.03378
     2    25    -0.0170747     0.0000000     0.0000000     6.25590     0.00004
     2    26    -0.0000000    -0.0000000    -0.0660435     6.32770     0.00068
     2    27     0.0000000     0.1092006    -0.0000000     6.78930     0.00198
     2    28     0.0000000     0.0000000    -0.0000000     6.94300     0.00000
     2    29    -0.0261290     0.0000000     0.0000000     7.01590     0.00012
     2    30    -0.0000000     0.0383980    -0.0000000     7.40540     0.00027
     3     3    -0.0000000    -0.0000000    -2.3262188     0.00000     0.00000
     3     4     0.0730486    -0.0000000     0.0000000     0.12570     0.00002
     3     5     0.0000000     0.0000000     0.0000000     0.16390     0.00000
     3     6    -0.0079771     0.0000000    -0.0000000     0.53750     0.00000
     3     7    -0.0000000     0.0214540    -0.0000000     1.06780     0.00001
     3     8     0.0000000     0.3246093    -0.0000000     1.27820     0.00330
     3     9    -0.0000000     0.0000000    -0.0196578     1.73990     0.00002
     3    10    -0.0000000    -0.0000000    -0.0724386     2.52550     0.00032
     3    11     0.0000000     0.0000000     0.0000000     2.75340     0.00000
     3    12    -0.0000000    -0.0064738    -0.0000000     2.78190     0.00000
     3    13     0.0471721     0.0000000     0.0000000     3.44680     0.00019
     3    14    -0.4142130    -0.0000000     0.0000000     3.72510     0.01566
     3    15    -0.0000000    -0.0000000     0.0000000     4.08140     0.00000
     3    16     0.3676461     0.0000000     0.0000000     4.29070     0.01421
     3    17    -0.0041690     0.0000000     0.0000000     4.67270     0.00000
     3    18     0.0000000    -0.0000000     0.0000000     4.79110     0.00000
     3    19     0.0000000    -0.0000000     0.0000000     4.84450     0.00000
     3    20    -0.0000000     0.0000000    -0.2079101     4.84840     0.00513
     3    21     0.0000000    -0.0083172     0.0000000     4.89420     0.00001
     3    22    -0.0000000     0.0000000    -0.0000000     4.94570     0.00000
     3    23    -0.0000000     0.0000000     0.4294150     5.33810     0.02412
     3    24    -0.0400345    -0.0000000     0.0000000     5.71810     0.00022
     3    25     0.0000000    -0.0053518    -0.0000000     5.74120     0.00000
     3    26    -0.0000000     0.0000000    -0.0000000     5.81300     0.00000
     3    27    -0.0610380    -0.0000000    -0.0000000     6.27460     0.00057
     3    28    -0.0000000    -0.0000000    -0.2897677     6.42830     0.01322
     3    29     0.0000000     0.0021130    -0.0000000     6.50120     0.00000
     3    30     0.5004827     0.0000000    -0.0000000     6.89070     0.04229
     4     4    -0.0000000    -0.0000000    -2.3855069     0.00000     0.00000
     4     5     0.0000000    -0.2993080    -0.0000000     0.03820     0.00008
     4     6     0.0000000    -0.0000000     0.3742355     0.41180     0.00141
     4     7    -0.0000000    -0.0000000    -0.0000000     0.94210     0.00000
     4     8     0.0000000    -0.0000000     0.0000000     1.15250     0.00000
     4     9    -0.6961527    -0.0000000     0.0000000     1.61420     0.01917
     4    10     0.1783063     0.0000000     0.0000000     2.39980     0.00187
     4    11    -0.0000000    -0.2176897    -0.0000000     2.62770     0.00305
     4    12     0.0000000    -0.0000000     0.0000000     2.65620     0.00000
     4    13    -0.0000000     0.0000000     0.4976062     3.32110     0.02015
     4    14     0.0000000    -0.0000000    -0.0691237     3.59940     0.00042
     4    15    -0.0000000    -0.0254243     0.0000000     3.95570     0.00006
     4    16     0.0000000     0.0000000     0.1323041     4.16500     0.00179
     4    17    -0.0000000    -0.0000000    -0.2254327     4.54700     0.00566
     4    18     0.0000000     0.0230196     0.0000000     4.66540     0.00006
     4    19    -0.0000000     0.0150976     0.0000000     4.71880     0.00003
     4    20     0.7000512     0.0000000    -0.0000000     4.72270     0.05670
     4    21     0.0000000    -0.0000000    -0.0000000     4.76850     0.00000
     4    22    -0.0000000    -0.1369560    -0.0000000     4.82000     0.00221
     4    23     0.0349532    -0.0000000    -0.0000000     5.21240     0.00016
     4    24    -0.0000000    -0.0000000     0.2591438     5.59240     0.00920
     4    25    -0.0000000     0.0000000    -0.0000000     5.61550     0.00000
     4    26     0.0000000    -0.0327110    -0.0000000     5.68730     0.00015
     4    27    -0.0000000     0.0000000     0.1122678     6.14890     0.00190
     4    28     0.4783553     0.0000000    -0.0000000     6.30260     0.03533
     4    29     0.0000000     0.0000000    -0.0000000     6.37550     0.00000
     4    30    -0.0000000    -0.0000000     0.0150847     6.76500     0.00004
     5     5    -0.0000000    -0.0000000    -2.8474429     0.00000     0.00000
     5     6     0.0000000     1.3321668    -0.0000000     0.37360     0.01624
     5     7     1.3631520    -0.0000000    -0.0000000     0.90390     0.04115
     5     8    -0.0485589     0.0000000     0.0000000     1.11430     0.00006
     5     9    -0.0000000    -0.0000000    -0.0000000     1.57600     0.00000
     5    10     0.0000000    -0.0000000     0.0000000     2.36160     0.00000
     5    11    -0.0000000     0.0000000    -0.9438287     2.58950     0.05651
     5    12     0.0063988     0.0000000     0.0000000     2.61800     0.00000
     5    13     0.0000000    -0.1832739    -0.0000000     3.28290     0.00270
     5    14     0.0000000    -0.8088632    -0.0000000     3.56120     0.05708
     5    15    -0.0000000    -0.0000000     1.9874658     3.91750     0.37911
     5    16     0.0000000    -1.1672242    -0.0000000     4.12680     0.13775
     5    17    -0.0000000     0.9127894     0.0000000     4.50880     0.09204
     5    18     0.0000000     0.0000000     0.2551009     4.62720     0.00738
     5    19    -0.0000000    -0.0000000    -0.2474792     4.68060     0.00702
     5    20    -0.0000000    -0.0000000    -0.0000000     4.68450     0.00000
     5    21     1.5759352     0.0000000     0.0000000     4.73030     0.28782
     5    22     0.0000000     0.0000000     0.3740529     4.78180     0.01639
     5    23    -0.0000000    -0.0000000    -0.0000000     5.17420     0.00000
     5    24    -0.0000000     0.8285034    -0.0000000     5.55420     0.09340
     5    25    -0.0290692    -0.0000000    -0.0000000     5.57730     0.00012
     5    26    -0.0000000     0.0000000     1.2055256     5.64910     0.20114
     5    27    -0.0000000     0.1417707     0.0000000     6.11070     0.00301
     5    28     0.0000000     0.0000000    -0.0000000     6.26440     0.00000
     5    29    -0.0324792    -0.0000000     0.0000000     6.33730     0.00016
     5    30    -0.0000000     0.0918620     0.0000000     6.72680     0.00139
     6     6    -0.0000000     0.0000000    -1.1954484     0.00000     0.00000
     6     7     0.0000000     0.0000000     0.0000000     0.53030     0.00000
     6     8    -0.0000000    -0.0000000    -0.0000000     0.74070     0.00000
     6     9    -0.0026582     0.0000000     0.0000000     1.20240     0.00000
     6    10     0.0136495    -0.0000000    -0.0000000     1.98800     0.00001
     6    11     0.0000000    -0.3343184    -0.0000000     2.21590     0.00607
     6    12     0.0000000    -0.0000000     0.0000000     2.24440     0.00000
     6    13     0.0000000    -0.0000000     0.0215064     2.90930     0.00003
     6    14     0.0000000     0.0000000     0.5686922     3.18760     0.02526
     6    15     0.0000000     0.0783943    -0.0000000     3.54390     0.00053
     6    16    -0.0000000     0.0000000     0.9159256     3.75320     0.07714
     6    17    -0.0000000     0.0000000    -0.5964335     4.13520     0.03604
     6    18     0.0000000     0.2495959     0.0000000     4.25360     0.00649
     6    19    -0.0000000    -0.4062206    -0.0000000     4.30700     0.01741
     6    20    -0.0050845    -0.0000000     0.0000000     4.31090     0.00000
     6    21    -0.0000000    -0.0000000    -0.0000000     4.35670     0.00000
     6    22     0.0000000     0.3300073     0.0000000     4.40820     0.01176
     6    23    -0.0253021     0.0000000     0.0000000     4.80060     0.00008
     6    24     0.0000000     0.0000000    -1.1986429     5.18060     0.18236
     6    25     0.0000000    -0.0000000     0.0000000     5.20370     0.00000
     6    26     0.0000000     0.0618715     0.0000000     5.27550     0.00049
     6    27    -0.0000000     0.0000000     0.9886946     5.73710     0.13740
     6    28    -0.0150656    -0.0000000     0.0000000     5.89080     0.00003
     6    29     0.0000000     0.0000000     0.0000000     5.96370     0.00000
     6    30    -0.0000000     0.0000000    -0.0425027     6.35320     0.00028
     7     7     0.0000000    -0.0000000    -1.3094561     0.00000     0.00000
     7     8    -0.0000000     0.0000000    -0.2256079     0.21040     0.00026
     7     9    -0.0000000    -0.0043140    -0.0000000     0.67210     0.00000
     7    10     0.0000000     0.0153635    -0.0000000     1.45770     0.00001
     7    11     1.7653026     0.0000000     0.0000000     1.68560     0.12869
     7    12    -0.0000000     0.0000000    -0.0032159     1.71410     0.00000
     7    13    -0.0000000    -0.0000000    -0.0000000     2.37900     0.00000
     7    14    -0.0000000    -0.0000000    -0.0000000     2.65730     0.00000
     7    15     0.3211494    -0.0000000     0.0000000     3.01360     0.00761
     7    16    -0.0000000    -0.0000000    -0.0000000     3.22290     0.00000
     7    17     0.0000000     0.0000000     0.0000000     3.60490     0.00000
     7    18     0.5671127    -0.0000000    -0.0000000     3.72330     0.02934
     7    19    -0.9184648     0.0000000     0.0000000     3.77670     0.07805
     7    20     0.0000000     0.0165082     0.0000000     3.78060     0.00003
     7    21     0.0000000    -0.0000000    -1.6443310     3.82640     0.25347
     7    22     0.6153475    -0.0000000    -0.0000000     3.87790     0.03597
     7    23    -0.0000000     0.0112155    -0.0000000     4.27030     0.00001
     7    24     0.0000000    -0.0000000     0.0000000     4.65030     0.00000
     7    25    -0.0000000     0.0000000     0.0171419     4.67340     0.00003
     7    26     0.0773210    -0.0000000     0.0000000     4.74520     0.00070
     7    27     0.0000000    -0.0000000     0.0000000     5.20680     0.00000
     7    28     0.0000000     0.0117621    -0.0000000     5.36050     0.00002
     7    29    -0.0000000    -0.0000000     1.2507775     5.43340     0.20825
     7    30     0.0000000     0.0000000     0.0000000     5.82290     0.00000
     8     8    -0.0000000    -0.0000000    -4.3559677     0.00000     0.00000
     8     9    -0.0000000    -0.0438400     0.0000000     0.46170     0.00002
     8    10     0.0000000     0.0425698    -0.0000000     1.24730     0.00006
     8    11    -0.1145770    -0.0000000     0.0000000     1.47520     0.00047
     8    12     0.0000000     0.0000000     0.0969785     1.50370     0.00035
     8    13    -0.0000000     0.0000000    -0.0000000     2.16860     0.00000
     8    14     0.0000000    -0.0000000     0.0000000     2.44690     0.00000
     8    15    -0.0324652    -0.0000000    -0.0000000     2.80320     0.00007
     8    16     0.0000000    -0.0000000     0.0000000     3.01250     0.00000
     8    17    -0.0000000     0.0000000    -0.0000000     3.39450     0.00000
     8    18     0.0248617     0.0000000     0.0000000     3.51290     0.00005
     8    19    -0.2209463    -0.0000000     0.0000000     3.56630     0.00427
     8    20     0.0000000     0.1302073    -0.0000000     3.57020     0.00148
     8    21    -0.0000000    -0.0000000     0.0984154     3.61600     0.00086
     8    22    -0.4357292    -0.0000000     0.0000000     3.66750     0.01706
     8    23    -0.0000000    -0.0612708     0.0000000     4.05990     0.00037
     8    24    -0.0000000     0.0000000    -0.0000000     4.43990     0.00000
     8    25     0.0000000    -0.0000000     0.0630423     4.46300     0.00043
     8    26     0.2090900     0.0000000     0.0000000     4.53480     0.00486
     8    27     0.0000000    -0.0000000     0.0000000     4.99640     0.00000
     8    28    -0.0000000     0.2629420    -0.0000000     5.15010     0.00872
     8    29    -0.0000000     0.0000000     0.2804735     5.22300     0.01007
     8    30    -0.0000000    -0.0000000     0.0000000     5.61250     0.00000
     9     9    -0.0000000     0.0000000     0.2927020     0.00000     0.00000
     9    10     0.0000000     0.0000000     1.6962599     0.78560     0.05538
