0  -3116.1138461363603
1  -3113.0179461363605
2  -3109.1601461363603
3  -3108.64544613636
4  -3108.5197461363605
5  -3108.48154613636
6  -3108.10794613636
7  -3107.5776461363603
8  -3107.3672461363603
9  -3106.9055461363605
10  -3106.1199461363603
11  -3105.8920461363605
12  -3105.86354613636
13  -3105.1986461363604
14  -3104.9203461363604
15  -3104.5640461363605
16  -3104.35474613636
17  -3103.9727461363605
18  -3103.85434613636
19  -3103.8009461363604
20  -3103.79704613636
21  -3103.7512461363604
22  -3103.6997461363603
23  -3103.30734613636
24  -3102.9273461363605
25  -3102.90424613636
26  -3102.8324461363604
27  -3102.3708461363603
28  -3102.2171461363605
29  -3102.1442461363604
30  -3101.75474613636
