0  -3041.1680600902873
1  -3036.6089600902874
2  -3036.2422600902873
3  -3035.5796600902872
4  -3035.3708600902874
5  -3032.7988600902872
6  -3032.3488600902874
7  -3032.0464600902874
8  -3031.7220600902874
9  -3031.1792600902872
10  -3030.7834600902875
11  -3028.7699600902874
12  -3027.7931600902875
13  -3027.3771600902874
14  -3027.264860090287
15  -3026.605460090287
16  -3026.4056600902873
17  -3025.9214600902874
18  -3025.7006600902873
19  -3025.045660090287
20  -3025.0098600902875
21  -3024.1680600902873
22  -3023.8095600902875
23  -3023.3153600902874
24  -3023.2422600902873
25  -3022.4115600902874
26  -3022.3403600902875
27  -3022.1049600902875
28  -3022.096960090287
29  -3021.6816600902876
30  -3021.543860090287
