 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -0.923892 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000     0.0000000     4.12000     0.00000
     0     2    -0.0000000     0.4597126    -0.0000000     6.81290     0.03527
     0     3     0.0000000     0.3609431    -0.0000000     7.60380     0.02427
     0     4    -0.0000000    -0.0000000    -0.5155236     7.78670     0.05070
     0     5    -0.0000000    -0.0000000     0.0000000     8.29070     0.00000
     0     6     0.0568892    -0.0000000    -0.0000000     9.42240     0.00075
     0     7     0.0000000    -0.0000000     0.6692469     9.84600     0.10804
     0     8     0.0000000     0.7207393     0.0000000    10.33280     0.13150
     0     9     0.0000000    -0.0000000    -0.0000000    10.40890     0.00000
     0    10    -0.3990477    -0.0000000    -0.0000000    10.68860     0.04170
     0    11    -0.0000000    -0.0410700     0.0000000    11.32620     0.00047
     0    12     0.3695879    -0.0000000    -0.0000000    11.55500     0.03867
     0    13     0.0000000    -0.0000000    -0.0000000    11.62840     0.00000
     0    14    -0.0000000     0.0000000    -0.3253954    11.92070     0.03092
     0    15    -0.0000000    -0.0000000     0.0000000    12.24720     0.00000
     0    16     0.0000000    -0.0000000    -0.2229879    12.37980     0.01508
     0    17    -0.0000000     0.0000000    -1.0091200    12.53430     0.31271
     0    18     0.0000000    -0.0000000     0.1350415    12.74610     0.00569
     0    19     0.0000000    -0.0000000    -0.8060267    12.87190     0.20488
     0    20    -0.0000000    -0.3730834    -0.0000000    12.94520     0.04414
     0    21     0.0000000    -0.5667417     0.0000000    13.07010     0.10285
     0    22    -0.2476536     0.0000000     0.0000000    13.47930     0.02025
     0    23     0.0000000    -0.3222386    -0.0000000    13.68980     0.03483
     0    24     0.1570839    -0.0000000     0.0000000    13.82110     0.00836
     0    25    -0.0000000     0.2669375     0.0000000    13.98570     0.02442
     0    26     0.0000000     0.0000000    -0.0309746    14.31530     0.00034
     0    27     0.0000000     0.0000000     0.0000000    14.54860     0.00000
     0    28    -0.0000000    -0.0000000     0.0000000    15.03950     0.00000
     0    29    -0.3140425     0.0000000     0.0000000    15.04240     0.03635
     0    30    -0.0000000    -0.0000000     0.1930712    15.21520     0.01390
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
