 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.673807 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.1698148    -0.0000000     4.40640     0.14773
     0     2    -0.0000000    -0.0000000     0.0000000     4.79390     0.00000
     0     3    -0.0000000     0.5361534     0.0000000     5.50980     0.03880
     0     4     0.0000000     0.0000000     0.0243888     5.76200     0.00008
     0     5    -0.0000000    -0.0000000    -0.0000000     8.51060     0.00000
     0     6     0.0000000    -0.8125007     0.0000000     8.75190     0.14155
     0     7    -0.0000000    -0.0000000    -0.3555938     8.89240     0.02755
     0     8    -0.0000000    -1.2150502    -0.0000000     9.41850     0.34067
     0     9    -0.0000000    -0.0000000    -0.0000000     9.94420     0.00000
     0    10    -0.0000000     0.6732107    -0.0000000    10.13960     0.11259
     0    11    -0.0000000     0.0000000     0.8810772    12.40570     0.23594
     0    12    -0.0000000    -0.0000000    -0.3547903    12.62780     0.03894
     0    13    -0.0000985    -0.0000000     0.0000000    13.09400     0.00000
     0    14     0.0000000     0.0271500    -0.0000000    13.66930     0.00025
     0    15     0.0000000    -0.4202722    -0.0000000    13.87720     0.06005
     0    16    -0.0000000     0.0000000     0.0664899    14.04840     0.00152
     0    17    -0.0000000     0.0000000    -0.1623096    14.95860     0.00965
     0    18    -0.5072853     0.0000000     0.0000000    15.24630     0.09612
     0    19     0.0000000    -0.0154586     0.0000000    15.98770     0.00009
     0    20    -0.0000000     0.0000000    -0.4839908    16.00620     0.09186
     0    21    -0.0000000    -0.0000000    -0.3427072    16.19480     0.04660
     0    22    -0.5685663    -0.0000000     0.0000000    16.73470     0.13254
     0    23     0.0000000    -0.3552345    -0.0000000    16.98850     0.05252
     0    24     0.0000000    -0.0000000     0.3004423    17.25320     0.03815
     0    25     0.1481675    -0.0000000     0.0000000    18.16740     0.00977
     0    26    -0.0000000     0.0000000     0.3853160    18.48630     0.06724
     0    27     0.0000000    -0.0000000    -0.2217074    18.74220     0.02257
     0    28     0.0000000    -0.1840505     0.0000000    18.97560     0.01575
     0    29     0.2464315    -0.0000000    -0.0000000    19.00080     0.02827
     0    30    -0.0000000    -0.3140535     0.0000000    19.34030     0.04673
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000     8.4583574     0.00000     0.00000
     1     2     2.9001719     0.0000000     0.0000000     0.38750     0.07985
     1     3    -0.0000000     0.0000000     2.7863524     1.10340     0.20988
     1     4    -0.0000000     3.0132091    -0.0000000     1.35560     0.30154
     1     5     0.5078572    -0.0000000    -0.0000000     4.10420     0.02593
     1     6     0.0000000     0.0000000     0.5063940     4.34550     0.02730
     1     7     0.0000000    -0.5998932     0.0000000     4.48600     0.03955
     1     8    -0.0000000    -0.0000000    -0.5909232     5.01210     0.04288
     1     9    -1.1372959    -0.0000000    -0.0000000     5.53780     0.17549
     1    10    -0.0000000    -0.0000000    -0.0281026     5.73320     0.00011
     1    11    -0.0000000    -0.2954102     0.0000000     7.99930     0.01710
     1    12     0.0000000    -0.4207199    -0.0000000     8.22140     0.03565
     1    13     0.0000000    -0.0000000    -0.0000000     8.68760     0.00000
     1    14    -0.0000000    -0.0000000    -0.4726966     9.26290     0.05071
     1    15    -0.0000000    -0.0000000    -0.3777755     9.47080     0.03311
     1    16    -0.0000000     0.1932844     0.0000000     9.64200     0.00883
     1    17     0.0000000     0.9507301    -0.0000000    10.55220     0.23368
     1    18    -0.0000000     0.0000000     0.0000000    10.83990     0.00000
     1    19     0.0000000     0.0000000     0.0334850    11.58130     0.00032
     1    20     0.0000000     0.0591998    -0.0000000    11.59980     0.00100
     1    21    -0.0000000    -0.0096914    -0.0000000    11.78840     0.00003
     1    22     0.0000000    -0.0000000    -0.0000000    12.32830     0.00000
     1    23    -0.0000000    -0.0000000    -0.0111792    12.58210     0.00004
     1    24     0.0000000     0.0237128    -0.0000000    12.84680     0.00018
     1    25     0.0000000     0.0000000    -0.0000000    13.76100     0.00000
     1    26     0.0000000     0.0266301     0.0000000    14.07990     0.00024
     1    27    -0.0000000     0.0264727     0.0000000    14.33580     0.00025
     1    28     0.0000000     0.0000000     0.0236962    14.56920     0.00020
     1    29     0.0000000    -0.0000000     0.0000000    14.59440     0.00000
     1    30     0.0000000     0.0000000     0.0159286    14.93390     0.00009
     2     2    -0.0000000    -0.0000000     9.8246883     0.00000     0.00000
     2     3     0.5746412    -0.0000000    -0.0000000     0.71590     0.00579
     2     4     0.0000000    -0.0000000    -0.0000000     0.96810     0.00000
     2     5    -0.0000000     0.0000000    -1.3422489     3.71670     0.16405
     2     6     1.9430355    -0.0000000    -0.0000000     3.95800     0.36610
     2     7    -0.0000000     0.0000000     0.0000000     4.09850     0.00000
     2     8     0.7544537     0.0000000     0.0000000     4.62460     0.06449
     2     9    -0.0000000    -0.0000000    -0.3545047     5.15030     0.01586
     2    10     0.5346681     0.0000000     0.0000000     5.34570     0.03744
     2    11    -0.0000000     0.0000000     0.0000000     7.61180     0.00000
     2    12     0.0000000    -0.0000000    -0.0000000     7.83390     0.00000
     2    13    -0.0000000    -0.4615830    -0.0000000     8.30010     0.04333
     2    14     0.1108188    -0.0000000    -0.0000000     8.87540     0.00267
     2    15     0.1584761    -0.0000000    -0.0000000     9.08330     0.00559
     2    16     0.0000000     0.0000000     0.0000000     9.25450     0.00000
     2    17    -0.0000000    -0.0000000    -0.0000000    10.16470     0.00000
     2    18     0.0000000     1.0747175    -0.0000000    10.45240     0.29578
     2    19    -0.1635989     0.0000000    -0.0000000    11.19380     0.00734
     2    20    -0.0000000    -0.0000000    -0.0000000    11.21230     0.00000
     2    21    -0.0000000    -0.0000000    -0.0000000    11.40090     0.00000
     2    22     0.0000000     0.1067786    -0.0000000    11.94080     0.00334
     2    23     0.0010594    -0.0000000     0.0000000    12.19460     0.00000
     2    24    -0.0000000     0.0000000    -0.0000000    12.45930     0.00000
     2    25     0.0000000    -0.0266515     0.0000000    13.37350     0.00023
     2    26     0.0000000     0.0000000     0.0000000    13.69240     0.00000
     2    27     0.0000000     0.0000000     0.0000000    13.94830     0.00000
     2    28    -0.6035996     0.0000000    -0.0000000    14.18170     0.12659
     2    29    -0.0000000    -0.0483764     0.0000000    14.20690     0.00081
     2    30    -0.3232035     0.0000000    -0.0000000    14.54640     0.03723
     3     3     0.0000000    -0.0000000    11.0456678     0.00000     0.00000
     3     4    -0.0000000    -0.2536505    -0.0000000     0.25220     0.00040
     3     5    -1.3132616    -0.0000000     0.0000000     3.00080     0.12679
     3     6    -0.0000000    -0.0000000    -1.1478731     3.24210     0.10466
     3     7     0.0000000    -1.4516673    -0.0000000     3.38260     0.17464
     3     8     0.0000000    -0.0000000     1.8359876     3.90870     0.32280
     3     9    -0.7140057    -0.0000000     0.0000000     4.43440     0.05539
     3    10    -0.0000000    -0.0000000    -0.3182239     4.62980     0.01149
     3    11    -0.0000000     0.9234197     0.0000000     6.89590     0.14406
     3    12     0.0000000    -0.9768945    -0.0000000     7.11800     0.16642
     3    13     0.0000000     0.0000000     0.0000000     7.58420     0.00000
     3    14    -0.0000000    -0.0000000    -0.3319987     8.15950     0.02203
     3    15    -0.0000000    -0.0000000    -0.2488682     8.36740     0.01270
     3    16    -0.0000000    -0.2481168     0.0000000     8.53860     0.01288
     3    17     0.0000000    -0.2738216    -0.0000000     9.44880     0.01736
     3    18    -0.0000000    -0.0000000    -0.0000000     9.73650     0.00000
     3    19    -0.0000000     0.0000000     0.0273742    10.47790     0.00019
     3    20     0.0000000     0.9386765    -0.0000000    10.49640     0.22658
     3    21     0.0000000     0.2129047    -0.0000000    10.68500     0.01187
     3    22    -0.0000000     0.0000000    -0.0000000    11.22490     0.00000
     3    23     0.0000000    -0.0000000     0.0068218    11.47870     0.00001
     3    24     0.0000000     0.0062556    -0.0000000    11.74340     0.00001
     3    25    -0.0000000    -0.0000000     0.0000000    12.65760     0.00000
     3    26     0.0000000     0.0298219     0.0000000    12.97650     0.00028
     3    27    -0.0000000     0.0882526     0.0000000    13.23240     0.00252
     3    28    -0.0000000     0.0000000     0.1930145    13.46580     0.01229
     3    29    -0.0000000    -0.0000000     0.0000000    13.49100     0.00000
     3    30    -0.0000000     0.0000000     0.0896387    13.83050     0.00272
     4     4    -0.0000000     0.0000000     8.5138406     0.00000     0.00000
     4     5     0.0000000     0.0000000    -0.0000000     2.74860     0.00000
     4     6    -0.0000000    -0.0851151     0.0000000     2.98990     0.00053
     4     7     0.0000000    -0.0000000    -1.4256775     3.13040     0.15588
     4     8    -0.0000000     0.4742323    -0.0000000     3.65650     0.02015
     4     9     0.0000000    -0.0000000    -0.0000000     4.18220     0.00000
     4    10    -0.0000000     1.4853947    -0.0000000     4.37760     0.23663
     4    11     0.0000000    -0.0000000     0.5255673     6.64370     0.04496
     4    12     0.0000000     0.0000000    -0.5464420     6.86580     0.05023
     4    13     0.0243336     0.0000000     0.0000000     7.33200     0.00011
     4    14    -0.0000000    -0.0667751     0.0000000     7.90730     0.00086
     4    15    -0.0000000    -0.6251975     0.0000000     8.11520     0.07771
     4    16     0.0000000    -0.0000000     0.1213139     8.28640     0.00299
     4    17     0.0000000     0.0000000    -0.0925135     9.19660     0.00193
     4    18     0.0312184     0.0000000    -0.0000000     9.48430     0.00023
     4    19     0.0000000     1.2588383    -0.0000000    10.22570     0.39700
     4    20     0.0000000     0.0000000    -0.0195994    10.24420     0.00010
     4    21     0.0000000    -0.0000000    -0.0263992    10.43280     0.00018
     4    22     0.0407019     0.0000000    -0.0000000    10.97270     0.00045
     4    23    -0.0000000    -0.0354183     0.0000000    11.22650     0.00035
     4    24    -0.0000000    -0.0000000    -0.1007633    11.49120     0.00286
     4    25    -0.0014139     0.0000000    -0.0000000    12.40540     0.00000
     4    26     0.0000000     0.0000000     0.0228792    12.72430     0.00016
     4    27     0.0000000     0.0000000     0.1168918    12.98020     0.00435
     4    28     0.0000000     0.3879036     0.0000000    13.21360     0.04871
     4    29    -0.0056973    -0.0000000    -0.0000000    13.23880     0.00001
     4    30     0.0000000     0.2097540     0.0000000    13.57830     0.01464
     5     5    -0.0000000    -0.0000000     8.0318920     0.00000     0.00000
     5     6     0.0859893     0.0000000     0.0000000     0.24130     0.00004
     5     7     0.0000000    -0.0000000     0.0000000     0.38180     0.00000
     5     8    -0.4801876    -0.0000000     0.0000000     0.90790     0.00513
     5     9    -0.0000000     0.0000000    -0.0869955     1.43360     0.00027
     5    10    -0.9958320    -0.0000000    -0.0000000     1.62900     0.03958
     5    11     0.0000000    -0.0000000    -0.0000000     3.89510     0.00000
     5    12    -0.0000000     0.0000000     0.0000000     4.11720     0.00000
     5    13     0.0000000    -0.0206364    -0.0000000     4.58340     0.00005
     5    14     0.0856187     0.0000000    -0.0000000     5.15870     0.00093
     5    15     0.0451542     0.0000000    -0.0000000     5.36660     0.00027
     5    16     0.0000000    -0.0000000    -0.0000000     5.53780     0.00000
     5    17    -0.0000000     0.0000000     0.0000000     6.44800     0.00000
     5    18    -0.0000000     0.0587265    -0.0000000     6.73570     0.00057
     5    19    -0.0359110    -0.0000000    -0.0000000     7.47710     0.00024
     5    20    -0.0000000     0.0000000     0.0000000     7.49560     0.00000
