0 0 -0.0 -0.0 0.673807
0 1 -0.0 1.1698148 -0.0
0 2 -0.0 -0.0 0.0
0 3 -0.0 0.5361534 0.0
0 4 0.0 0.0 0.0243888
0 5 -0.0 -0.0 -0.0
0 6 0.0 -0.8125007 0.0
0 7 -0.0 -0.0 -0.3555938
0 8 -0.0 -1.2150502 -0.0
0 9 -0.0 -0.0 -0.0
0 10 -0.0 0.6732107 -0.0
0 11 -0.0 0.0 0.8810772
0 12 -0.0 -0.0 -0.3547903
0 13 -9.85e-05 -0.0 0.0
0 14 0.0 0.02715 -0.0
0 15 0.0 -0.4202722 -0.0
0 16 -0.0 0.0 0.0664899
0 17 -0.0 0.0 -0.1623096
0 18 -0.5072853 0.0 0.0
0 19 0.0 -0.0154586 0.0
0 20 -0.0 0.0 -0.4839908
0 21 -0.0 -0.0 -0.3427072
0 22 -0.5685663 -0.0 0.0
0 23 0.0 -0.3552345 -0.0
0 24 0.0 -0.0 0.3004423
0 25 0.1481675 -0.0 0.0
0 26 -0.0 0.0 0.385316
0 27 0.0 -0.0 -0.2217074
0 28 0.0 -0.1840505 0.0
0 29 0.2464315 -0.0 -0.0
0 30 -0.0 -0.3140535 0.0
1 1 0.0 -0.0 -1.180115
1 2 2.9001719 0.0 0.0
1 3 -0.0 0.0 2.7863524
1 4 -0.0 3.0132091 -0.0
1 5 0.5078572 -0.0 -0.0
1 6 0.0 0.0 0.506394
1 7 0.0 -0.5998932 0.0
1 8 -0.0 -0.0 -0.5909232
1 9 -1.1372959 -0.0 -0.0
1 10 -0.0 -0.0 -0.0281026
1 11 -0.0 -0.2954102 0.0
1 12 0.0 -0.4207199 -0.0
1 13 0.0 -0.0 -0.0
1 14 -0.0 -0.0 -0.4726966
1 15 -0.0 -0.0 -0.3777755
1 16 -0.0 0.1932844 0.0
1 17 0.0 0.9507301 -0.0
1 18 -0.0 0.0 0.0
1 19 0.0 0.0 0.033485
1 20 0.0 0.0591998 -0.0
1 21 -0.0 -0.0096914 -0.0
1 22 0.0 -0.0 -0.0
1 23 -0.0 -0.0 -0.0111792
1 24 0.0 0.0237128 -0.0
1 25 0.0 0.0 -0.0
1 26 0.0 0.0266301 0.0
1 27 -0.0 0.0264727 0.0
1 28 0.0 0.0 0.0236962
1 29 0.0 -0.0 0.0
1 30 0.0 0.0 0.0159286
2 2 -0.0 -0.0 0.186216
2 3 0.5746412 -0.0 -0.0
2 4 0.0 -0.0 -0.0
2 5 -0.0 0.0 -1.3422489
2 6 1.9430355 -0.0 -0.0
2 7 -0.0 0.0 0.0
2 8 0.7544537 0.0 0.0
2 9 -0.0 -0.0 -0.3545047
2 10 0.5346681 0.0 0.0
2 11 -0.0 0.0 0.0
2 12 0.0 -0.0 -0.0
2 13 -0.0 -0.461583 -0.0
2 14 0.1108188 -0.0 -0.0
2 15 0.1584761 -0.0 -0.0
2 16 0.0 0.0 0.0
2 17 -0.0 -0.0 -0.0
2 18 0.0 1.0747175 -0.0
2 19 -0.1635989 0.0 -0.0
2 20 -0.0 -0.0 -0.0
2 21 -0.0 -0.0 -0.0
2 22 0.0 0.1067786 -0.0
2 23 0.0010594 -0.0 0.0
2 24 -0.0 0.0 -0.0
2 25 0.0 -0.0266515 0.0
2 26 0.0 0.0 0.0
2 27 0.0 0.0 0.0
2 28 -0.6035996 0.0 -0.0
2 29 -0.0 -0.0483764 0.0
2 30 -0.3232035 0.0 -0.0
3 3 0.0 -0.0 1.407195
3 4 -0.0 -0.2536505 -0.0
3 5 -1.3132616 -0.0 0.0
3 6 -0.0 -0.0 -1.1478731
3 7 0.0 -1.4516673 -0.0
3 8 0.0 -0.0 1.8359876
3 9 -0.7140057 -0.0 0.0
3 10 -0.0 -0.0 -0.3182239
3 11 -0.0 0.9234197 0.0
3 12 0.0 -0.9768945 -0.0
3 13 0.0 0.0 0.0
3 14 -0.0 -0.0 -0.3319987
3 15 -0.0 -0.0 -0.2488682
3 16 -0.0 -0.2481168 0.0
3 17 0.0 -0.2738216 -0.0
3 18 -0.0 -0.0 -0.0
3 19 -0.0 0.0 0.0273742
3 20 0.0 0.9386765 -0.0
3 21 0.0 0.2129047 -0.0
3 22 -0.0 0.0 -0.0
3 23 0.0 -0.0 0.0068218
3 24 0.0 0.0062556 -0.0
3 25 -0.0 -0.0 0.0
3 26 0.0 0.0298219 0.0
3 27 -0.0 0.0882526 0.0
3 28 -0.0 0.0 0.1930145
3 29 -0.0 -0.0 0.0
3 30 -0.0 0.0 0.0896387
4 4 -0.0 0.0 -1.124632
4 5 0.0 0.0 -0.0
4 6 -0.0 -0.0851151 0.0
4 7 0.0 -0.0 -1.4256775
4 8 -0.0 0.4742323 -0.0
4 9 0.0 -0.0 -0.0
4 10 -0.0 1.4853947 -0.0
4 11 0.0 -0.0 0.5255673
4 12 0.0 0.0 -0.546442
4 13 0.0243336 0.0 0.0
4 14 -0.0 -0.0667751 0.0
4 15 -0.0 -0.6251975 0.0
4 16 0.0 -0.0 0.1213139
4 17 0.0 0.0 -0.0925135
4 18 0.0312184 0.0 -0.0
4 19 0.0 1.2588383 -0.0
4 20 0.0 0.0 -0.0195994
4 21 0.0 -0.0 -0.0263992
4 22 0.0407019 0.0 -0.0
4 23 -0.0 -0.0354183 0.0
4 24 -0.0 -0.0 -0.1007633
