 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.678803   -0.657107    0.014986 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
   306     -2.699632     -1.299811      0.080095     20.4818       60.53
   307     -1.734580     -1.746530      0.034470     20.4828       60.53
   308     -0.933626     -0.904694      0.021003     20.5001       60.48
   309     -0.727094     -0.019827      0.026002     20.5186       60.43
   310     -1.228472     -0.049818      0.043505     20.5810       60.24
   311     -2.516000      0.125222      0.092968     20.6003       60.19
   312     -1.051426      0.673663      0.046722     20.6454       60.05
   313      0.187688      0.234689     -0.003971     20.6982       59.90
   314     -0.195590     -0.115111      0.006379     20.7210       59.84
   315     -1.520164     -1.054485      0.038808     20.8103       59.58
   316     -0.775668     -0.642229      0.017769     20.8186       59.55
   317     -0.201362     -0.984826     -0.007405     20.8709       59.41
   318      0.091660      0.649737      0.005833     20.8856       59.36
   319     -0.392801     -0.555403      0.004495     20.9204       59.26
   320      0.537451     -0.864959     -0.032185     20.9529       59.17
   321     -0.766052     -0.556912      0.019084     21.0561       58.88
   322     -1.380242     -0.064616      0.048746     21.1071       58.74
   323     -0.668819     -1.260411      0.005496     21.1089       58.74
   324      0.904226     -0.588107     -0.041501     21.1636       58.58
   325     -0.299318     -0.296378      0.006820     21.1937       58.50
   326      1.076798     -0.795283     -0.050916     21.2194       58.43
   327     -0.442044     -0.600199      0.006892     21.2245       58.42
   328     -0.293581      0.022935      0.011397     21.2609       58.32
   329      0.465771      0.663131     -0.007123     21.2832       58.25
   330     -0.525288      0.984740      0.033311     21.3337       58.12
   331      1.236538      0.566061     -0.037545     21.3609       58.04
   332     -0.613810      0.524617      0.031271     21.3780       58.00
   333      0.436572      0.905787     -0.002364     21.4185       57.89
   334      0.642770     -0.827858     -0.035556     21.4441       57.82
   335      0.223894      2.443737      0.023226     21.6140       57.36
   336      0.691041     -1.527471     -0.040863     21.6257       57.33
   337     -0.014873     -0.696732     -0.010802     21.6430       57.29
   338     -0.381788     -0.452185      0.006820     21.7128       57.10
   339      0.191591     -0.114825     -0.008455     21.8238       56.81
   340     -0.969821      1.563020      0.057834     21.8843       56.65
   341      0.005467     -0.065923     -0.001039     21.9040       56.60
   342     -0.573545     -0.832253      0.017228     21.9383       56.51
   343     -1.029771     -1.994164      0.002352     21.9438       56.50
   344     -0.139742     -0.247554      0.003294     21.9677       56.44
   345     -2.012072     -2.046212      0.041072     21.9712       56.43
   346     -1.189757     -0.389229      0.038630     22.0643       56.19
   347     -1.165186     -0.225397      0.038527     22.0775       56.16
   348      0.381049     -1.293998     -0.033081     22.1878       55.88
   349     -0.193706     -1.044988     -0.009122     22.1989       55.85
   350     -1.200142     -0.552886      0.035051     22.2244       55.79
   351     -1.946546     -1.240065      0.051721     22.2332       55.77
   352     -0.652098     -0.791769      0.012011     22.2761       55.66
   353     -1.411322      0.584972      0.059688     22.2777       55.65
   354     -1.158781     -0.468640      0.034560     22.3349       55.51
   355     -0.111670     -0.516945     -0.005082     22.3489       55.48
   356     -0.889540     -0.627353      0.022390     22.3622       55.44
   357     -1.563784     -1.247669      0.036498     22.3885       55.38
   358     -2.348266      0.641195      0.071038     22.4136       55.32
   359     -2.187116      1.147752      0.119784     22.4262       55.29
   360     -1.869932      0.861980      0.079876     22.4438       55.24
   361     -1.787942     -1.221600      0.046284     22.5381       55.01
   362     -2.546710     -0.050985      0.091320     22.6111       54.83
   363     -0.174092      0.377650      0.013002     22.6213       54.81
   364     -2.105558     -1.112908      0.059105     22.6423       54.76
   365     -0.902666     -0.793057      0.023218     22.7159       54.58
   366     -1.219631     -1.039855      0.029523     22.7474       54.50
   367      0.186490     -0.712321     -0.142242     22.8351       54.30
   368     -0.314994     -0.285445      0.127092     22.8393       54.29
   369     -0.111197     -0.330237     -0.002106     22.8916       54.16
   370     -0.582446     -0.765976      0.000778     22.9281       54.08
   371     -1.919471     -0.419121      0.075645     22.9314       54.07
   372     -1.702130      0.283796      0.065514     22.9746       53.97
   373      2.110524     -1.652204     -0.104134     23.0017       53.90
   374     -2.225991     -1.663447      0.062254     23.0167       53.87
   375     -0.517462     -0.000977      0.020512     23.0570       53.77
   376     -0.174173     -0.156690      0.002458     23.0707       53.74
   377     -0.193985     -0.043107      0.005982     23.1405       53.58
   378     -0.192686     -0.883379     -0.005875     23.2508       53.32
   379     -1.017331     -1.072434      0.021427     23.3133       53.18
   380      0.104202     -1.082017     -0.020453     23.3904       53.01
   381     -0.241558     -1.054456     -0.007470     23.4184       52.94
   382      1.691486     -0.827258     -0.072941     23.4377       52.90
   383     -0.719777     -2.064764     -0.004554     23.4537       52.86
   384      1.593297     -1.419050     -0.077185     23.4996       52.76
   385     -0.193315     -0.564615     -0.000966     23.5262       52.70
   386     -0.973518     -1.090035      0.018640     23.6189       52.49
   387     -0.744649     -1.182177      0.008960     23.6566       52.41
   388     -2.365060     -1.518839      0.061661     23.7113       52.29
   389     -0.131118     -0.499137     -0.002693     23.8337       52.02
   390      0.058776     -0.055266     -0.004175     23.8813       51.92
   391     -0.675863     -0.375319      0.018844     23.8836       51.91
   392     -1.438733      1.553597      0.072788     23.9043       51.87
   393     -0.911610      1.424686      0.055710     23.9509       51.77
   394     -0.052653     -0.681911     -0.008863     23.9840       51.69
   395      0.075123     -0.304337     -0.008447     24.0725       51.50
   396     -0.139010      0.489910      0.013295     24.0930       51.46
   397      0.124084     -0.271514     -0.008963     24.1029       51.44
   398     -0.721466      0.395802      0.030248     24.1762       51.28
   399     -0.209087     -0.342690     -0.004163     24.2269       51.18
   400     -0.947000      0.367004      0.042131     24.2386       51.15
   401     -0.915403     -0.254233      0.029438     24.2689       51.09
   402      0.130744     -0.164081     -0.009745     24.2846       51.05
   403     -1.686659      0.600513      0.076233     24.3178       50.98
   404      0.389009     -0.116134     -0.015992     24.4006       50.81
