 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -0.298230 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000    -0.0000000     5.43810     0.00000
     0     2    -0.0000000     0.7388741    -0.0000000     6.03810     0.08076
     0     3     0.0000000     0.3574510    -0.0000000     6.82580     0.02137
     0     4     0.0000000    -0.0000000    -0.5159712     6.96340     0.04542
     0     5    -0.0000000    -0.0000000    -0.0000000     7.64490     0.00000
     0     6     0.0000000     1.0623418     0.0000000    10.00350     0.27659
     0     7    -0.0000000     0.3343613    -0.0000000    10.32370     0.02828
     0     8     0.0000000    -0.0000000     0.0142686    11.30670     0.00006
     0     9    -0.0000000    -0.0000000     0.0000000    11.40890     0.00000
     0    10    -0.0000000     0.0000000    -0.7862663    12.11630     0.18351
     0    11     0.0000000    -0.3589105     0.0000000    12.69890     0.04008
     0    12    -0.0731141    -0.0000000    -0.0000000    12.82170     0.00168
     0    13     0.0000000    -0.0000000    -0.0367258    13.47140     0.00045
     0    14    -0.3435700     0.0000000    -0.0000000    14.02060     0.04055
     0    15     0.0000000    -0.0000000     0.7149032    14.13580     0.17700
     0    16    -0.0000000    -0.3556947    -0.0000000    14.20080     0.04402
     0    17    -0.0000000    -0.0000000     0.4914001    14.67420     0.08681
     0    18    -0.0000000    -0.0000000     0.0000000    14.67490     0.00000
     0    19     0.2379360     0.0000000     0.0000000    14.88270     0.02064
     0    20    -0.0000000    -0.0000000    -0.0000000    14.89970     0.00000
     0    21    -0.1727074    -0.0000000     0.0000000    15.02900     0.01098
     0    22    -0.0000000    -0.2532505     0.0000000    15.13040     0.02377
     0    23    -0.0000000    -0.4286378     0.0000000    15.46740     0.06962
     0    24    -0.6625315     0.0000000    -0.0000000    15.71810     0.16903
     0    25     0.0000000    -0.0000000     0.5234976    15.72390     0.10557
     0    26    -0.0000000     0.0000000     0.1657554    16.09420     0.01083
     0    27     0.0000000     0.1695955     0.0000000    16.34410     0.01152
     0    28    -0.0000000    -0.0000000     0.4616000    16.60310     0.08667
     0    29     0.0000000    -0.0920984     0.0000000    16.61840     0.00345
     0    30    -0.0000000     0.0000000     0.3324545    16.62440     0.04502
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     4.2882474     0.00000     0.00000
     1     2    -1.6605115    -0.0000000    -0.0000000     0.60000     0.04053
     1     3    -0.0754216     0.0000000     0.0000000     1.38770     0.00019
     1     4    -0.0000000    -0.0000000    -0.0000000     1.52530     0.00000
     1     5    -0.0000000    -0.0000000     0.5065485     2.20680     0.01387
     1     6     1.2255988    -0.0000000     0.0000000     4.56540     0.16801
     1     7    -0.4523302    -0.0000000    -0.0000000     4.88560     0.02449
     1     8     0.0000000    -0.0000000     0.0000000     5.86860     0.00000
     1     9     0.0000000     0.0000000    -0.5156367     5.97080     0.03889
     1    10    -0.0000000    -0.0000000    -0.0000000     6.67820     0.00000
     1    11     0.5876794    -0.0000000     0.0000000     7.26080     0.06144
     1    12    -0.0000000    -0.1126498    -0.0000000     7.38360     0.00230
     1    13     0.0000000    -0.0000000     0.0000000     8.03330     0.00000
     1    14     0.0000000    -0.0499786    -0.0000000     8.58250     0.00053
     1    15     0.0000000    -0.0000000    -0.0000000     8.69770     0.00000
     1    16    -0.0116023     0.0000000    -0.0000000     8.76270     0.00003
     1    17     0.0000000    -0.0000000    -0.0000000     9.23610     0.00000
     1    18     0.0000000     0.0000000     1.0934411     9.23680     0.27056
     1    19     0.0000000    -0.1754502    -0.0000000     9.44460     0.00712
     1    20    -0.0000000     0.0000000    -0.1673168     9.46160     0.00649
     1    21    -0.0000000     0.0602276     0.0000000     9.59090     0.00085
     1    22    -0.1785306    -0.0000000     0.0000000     9.69230     0.00757
     1    23    -0.0150833     0.0000000    -0.0000000    10.02930     0.00006
     1    24     0.0000000    -0.9651800    -0.0000000    10.28000     0.23462
     1    25     0.0000000    -0.0000000    -0.0000000    10.28580     0.00000
     1    26    -0.0000000    -0.0000000    -0.0000000    10.65610     0.00000
     1    27     0.0113952     0.0000000     0.0000000    10.90600     0.00003
     1    28     0.0000000    -0.0000000    -0.0000000    11.16500     0.00000
     1    29     0.0129782     0.0000000    -0.0000000    11.18030     0.00005
     1    30    -0.0000000    -0.0000000    -0.0000000    11.18630     0.00000
     2     2     0.0000000    -0.0000000     4.9022063     0.00000     0.00000
     2     3     0.0000000    -0.0000000     2.7927838     0.78770     0.15052
     2     4     0.0000000    -3.0353922    -0.0000000     0.92530     0.20887
     2     5    -2.5850997    -0.0000000     0.0000000     1.60680     0.26307
     2     6    -0.0000000    -0.0000000    -0.1982759     3.96540     0.00382
     2     7     0.0000000    -0.0000000     0.3176167     4.28560     0.01059
     2     8    -0.0000000     0.5683972    -0.0000000     5.26860     0.04170
     2     9     0.5794405     0.0000000    -0.0000000     5.37080     0.04418
     2    10     0.0000000     0.0494232     0.0000000     6.07820     0.00036
     2    11    -0.0000000     0.0000000     0.2281853     6.66080     0.00850
     2    12    -0.0000000     0.0000000    -0.0000000     6.78360     0.00000
     2    13    -0.0000000     0.0334117    -0.0000000     7.43330     0.00020
     2    14     0.0000000    -0.0000000    -0.0000000     7.98250     0.00000
     2    15    -0.0000000    -0.0824904    -0.0000000     8.09770     0.00135
     2    16     0.0000000    -0.0000000     0.0368245     8.16270     0.00027
     2    17    -0.0000000     0.0227052    -0.0000000     8.63610     0.00011
     2    18    -0.0226669    -0.0000000     0.0000000     8.63680     0.00011
     2    19     0.0000000    -0.0000000    -0.0000000     8.84460     0.00000
     2    20    -0.0003869     0.0000000     0.0000000     8.86160     0.00000
     2    21     0.0000000    -0.0000000     0.0000000     8.99090     0.00000
     2    22    -0.0000000     0.0000000    -0.6539189     9.09230     0.09525
     2    23     0.0000000     0.0000000     1.1095532     9.42930     0.28440
     2    24    -0.0000000     0.0000000     0.0000000     9.68000     0.00000
     2    25     0.0000000    -0.8164484    -0.0000000     9.68580     0.15818
     2    26    -0.0000000     0.3818017    -0.0000000    10.05610     0.03591
     2    27    -0.0000000    -0.0000000     0.0086257    10.30600     0.00002
     2    28    -0.0000000     0.1373670    -0.0000000    10.56500     0.00488
     2    29     0.0000000    -0.0000000     0.0341853    10.58030     0.00030
     2    30     0.0000000     0.1161463    -0.0000000    10.58630     0.00350
     3     3    -0.0000000     0.0000000     4.0637510     0.00000     0.00000
     3     4    -0.0000000     0.8931326     0.0000000     0.13760     0.00269
     3     5     0.7396751    -0.0000000     0.0000000     0.81910     0.01098
     3     6    -0.0000000    -0.0000000    -0.4405326     3.17770     0.01511
     3     7     0.0000000    -0.0000000    -2.2875156     3.49790     0.44843
     3     8    -0.0000000     1.5909108    -0.0000000     4.48090     0.27785
     3     9     1.5367703     0.0000000     0.0000000     4.58310     0.26518
     3    10    -0.0000000    -1.0158354     0.0000000     5.29050     0.13375
     3    11    -0.0000000     0.0000000     0.2590251     5.87310     0.00965
     3    12     0.0000000    -0.0000000    -0.0000000     5.99590     0.00000
     3    13    -0.0000000     0.1851465    -0.0000000     6.64560     0.00558
     3    14    -0.0000000     0.0000000     0.0000000     7.19480     0.00000
     3    15    -0.0000000     0.0289836    -0.0000000     7.31000     0.00015
     3    16     0.0000000     0.0000000    -0.0292807     7.37500     0.00015
     3    17    -0.0000000     0.5297141    -0.0000000     7.84840     0.05395
     3    18    -0.0211237    -0.0000000    -0.0000000     7.84910     0.00009
     3    19     0.0000000    -0.0000000    -0.0000000     8.05690     0.00000
     3    20    -0.0008633     0.0000000     0.0000000     8.07390     0.00000
     3    21     0.0000000    -0.0000000    -0.0000000     8.20320     0.00000
     3    22    -0.0000000     0.0000000    -0.3985322     8.30460     0.03231
     3    23     0.0000000     0.0000000    -0.0010110     8.64160     0.00000
     3    24    -0.0000000    -0.0000000     0.0000000     8.89230     0.00000
     3    25    -0.0000000     0.1204697    -0.0000000     8.89810     0.00316
     3    26     0.0000000     0.2230502     0.0000000     9.26840     0.01130
     3    27    -0.0000000     0.0000000     1.0851721     9.51830     0.27461
     3    28     0.0000000    -0.8490796    -0.0000000     9.77730     0.17269
     3    29     0.0000000    -0.0000000     0.2135183     9.79260     0.01094
     3    30     0.0000000    -0.1323662    -0.0000000     9.79860     0.00421
     4     4     0.0000000    -0.0000000     3.8313335     0.00000     0.00000
     4     5    -0.0000000     0.0000000    -0.0000000     0.68150     0.00000
     4     6    -0.0000000    -0.2145869    -0.0000000     3.04010     0.00343
     4     7     0.0000000    -0.0402958     0.0000000     3.36030     0.00013
     4     8    -0.0000000    -0.0000000    -1.7648920     4.34330     0.33145
     4     9    -0.0000000     0.0000000    -0.0000000     4.44550     0.00000
     4    10    -0.0000000    -0.0000000     0.6019156     5.15290     0.04574
     4    11    -0.0000000     1.3980498    -0.0000000     5.73550     0.27465
     4    12    -0.0184230    -0.0000000     0.0000000     5.85830     0.00005
     4    13    -0.0000000    -0.0000000    -0.1624652     6.50800     0.00421
     4    14    -0.0237628    -0.0000000    -0.0000000     7.05720     0.00010
     4    15    -0.0000000    -0.0000000    -0.0364383     7.17240     0.00023
     4    16    -0.0000000    -0.1555046    -0.0000000     7.23740     0.00429
     4    17     0.0000000    -0.0000000    -0.2936712     7.71080     0.01629
     4    18     0.0000000    -0.0000000    -0.0000000     7.71150     0.00000
     4    19     0.0259256     0.0000000    -0.0000000     7.91930     0.00013
     4    20     0.0000000    -0.0000000    -0.0000000     7.93630     0.00000
     4    21    -0.0264814    -0.0000000     0.0000000     8.06560     0.00014
     4    22     0.0000000     0.4552668     0.0000000     8.16700     0.04147
     4    23     0.0000000    -0.0175828     0.0000000     8.50400     0.00006
     4    24    -0.0063233    -0.0000000     0.0000000     8.75470     0.00001
     4    25    -0.0000000    -0.0000000    -0.0739763     8.76050     0.00117
     4    26     0.0000000    -0.0000000     0.6553044     9.13080     0.09606
     4    27    -0.0000000     0.1816032    -0.0000000     9.38070     0.00758
     4    28    -0.0000000    -0.0000000     0.0008684     9.63970     0.00000
     4    29     0.0000000    -1.0923809    -0.0000000     9.65500     0.28227
     4    30    -0.0000000    -0.0000000    -0.5395202     9.66100     0.06890
     5     5     0.0000000     0.0000000     3.4693124     0.00000     0.00000
     5     6     1.5662232    -0.0000000    -0.0000000     2.35860     0.14175
     5     7    -0.0631527    -0.0000000    -0.0000000     2.67880     0.00026
     5     8     0.0000000     0.0000000     0.0000000     3.66180     0.00000
     5     9     0.0000000     0.0000000    -1.6597929     3.76400     0.25405
     5    10    -0.0000000     0.0000000     0.0000000     4.47140     0.00000
     5    11     0.8223637    -0.0000000     0.0000000     5.05400     0.08374
     5    12    -0.0000000    -0.0040659     0.0000000     5.17680     0.00000
     5    13     0.0000000     0.0000000     0.0000000     5.82650     0.00000
     5    14    -0.0000000     0.0040897    -0.0000000     6.37570     0.00000
     5    15     0.0000000     0.0000000    -0.0000000     6.49090     0.00000
     5    16    -0.0012034     0.0000000    -0.0000000     6.55590     0.00000
     5    17     0.0000000     0.0000000    -0.0000000     7.02930     0.00000
     5    18    -0.0000000    -0.0000000    -0.0486815     7.03000     0.00041
     5    19     0.0000000     0.0525508    -0.0000000     7.23780     0.00049
     5    20     0.0000000    -0.0000000     0.0070253     7.25480     0.00001
     5    21    -0.0000000    -0.0819058    -0.0000000     7.38410     0.00121
     5    22     0.0508507    -0.0000000     0.0000000     7.48550     0.00047
     5    23    -0.0294068     0.0000000    -0.0000000     7.82250     0.00017
     5    24     0.0000000    -0.2492862    -0.0000000     8.07320     0.01229
     5    25     0.0000000     0.0000000     0.0000000     8.07900     0.00000
     5    26    -0.0000000     0.0000000     0.0000000     8.44930     0.00000
     5    27     0.0164748     0.0000000     0.0000000     8.69920     0.00006
     5    28     0.0000000     0.0000000     0.0000000     8.95820     0.00000
     5    29     0.0622653    -0.0000000    -0.0000000     8.97350     0.00085
     5    30    -0.0000000     0.0000000     0.0000000     8.97950     0.00000
     6     6     0.0000000     0.0000000     5.4168361     0.00000     0.00000
     6     7    -0.0000000    -0.0000000     0.9110653     0.32020     0.00651
     6     8     0.0000000    -0.1658549     0.0000000     1.30320     0.00088
     6     9    -0.5400758    -0.0000000    -0.0000000     1.40540     0.01004
     6    10    -0.0000000    -1.8098113    -0.0000000     2.11280     0.16954
     6    11     0.0000000     0.0000000    -0.2185764     2.69540     0.00315
     6    12    -0.0000000     0.0000000     0.0000000     2.81820     0.00000
     6    13     0.0000000     0.2325456     0.0000000     3.46790     0.00459
     6    14    -0.0000000     0.0000000    -0.0000000     4.01710     0.00000
     6    15    -0.0000000     0.1503214     0.0000000     4.13230     0.00229
     6    16    -0.0000000    -0.0000000    -0.0145061     4.19730     0.00002
     6    17     0.0000000     0.3919258     0.0000000     4.67070     0.01758
     6    18     0.0366814     0.0000000    -0.0000000     4.67140     0.00015
     6    19     0.0000000    -0.0000000    -0.0000000     4.87920     0.00000
     6    20    -0.0039071     0.0000000     0.0000000     4.89620     0.00000
     6    21    -0.0000000    -0.0000000    -0.0000000     5.02550     0.00000
     6    22     0.0000000    -0.0000000     0.7416452     5.12690     0.06909
     6    23    -0.0000000    -0.0000000     0.0154197     5.46390     0.00003
     6    24     0.0000000     0.0000000    -0.0000000     5.71460     0.00000
     6    25    -0.0000000     0.1740631     0.0000000     5.72040     0.00425
     6    26    -0.0000000    -0.0519420     0.0000000     6.09070     0.00040
     6    27     0.0000000    -0.0000000     0.0775439     6.34060     0.00093
     6    28    -0.0000000     0.1105301     0.0000000     6.59960     0.00198
     6    29    -0.0000000     0.0000000     0.0038776     6.61490     0.00000
     6    30    -0.0000000    -0.0084222     0.0000000     6.62090     0.00001
     7     7    -0.0000000    -0.0000000     1.3024466     0.00000     0.00000
     7     8     0.0000000    -0.1697667    -0.0000000     0.98300     0.00069
     7     9    -0.2408545    -0.0000000     0.0000000     1.08520     0.00154
     7    10     0.0000000    -0.4581096    -0.0000000     1.79260     0.00922
     7    11    -0.0000000     0.0000000     0.0992371     2.37520     0.00057
     7    12    -0.0000000     0.0000000    -0.0000000     2.49800     0.00000
     7    13     0.0000000     0.0480047    -0.0000000     3.14770     0.00018
     7    14    -0.0000000    -0.0000000    -0.0000000     3.69690     0.00000
     7    15    -0.0000000     0.0600212     0.0000000     3.81210     0.00034
     7    16     0.0000000    -0.0000000    -0.0105134     3.87710     0.00001
     7    17    -0.0000000     0.1417723    -0.0000000     4.35050     0.00214
     7    18     0.0221547     0.0000000    -0.0000000     4.35120     0.00005
     7    19    -0.0000000    -0.0000000    -0.0000000     4.55900     0.00000
     7    20    -0.0032922     0.0000000     0.0000000     4.57600     0.00000
     7    21     0.0000000    -0.0000000     0.0000000     4.70530     0.00000
     7    22    -0.0000000     0.0000000    -0.0006995     4.80670     0.00000
     7    23     0.0000000    -0.0000000     0.0130565     5.14370     0.00002
     7    24    -0.0000000     0.0000000     0.0000000     5.39440     0.00000
     7    25    -0.0000000     0.0674821     0.0000000     5.40020     0.00060
     7    26    -0.0000000     0.0424200     0.0000000     5.77050     0.00025
     7    27     0.0000000     0.0000000     0.0313729     6.02040     0.00015
     7    28    -0.0000000     0.0735568    -0.0000000     6.27940     0.00083
     7    29     0.0000000    -0.0000000     0.0591506     6.29470     0.00054
     7    30    -0.0000000     0.0764942    -0.0000000     6.30070     0.00090
     8     8     0.0000000     0.0000000     2.7994888     0.00000     0.00000
     8     9     0.0000000    -0.0000000     0.0000000     0.10220     0.00000
     8    10    -0.0000000     0.0000000    -0.3406748     0.80960     0.00230
     8    11     0.0000000    -1.5138133     0.0000000     1.39220     0.07816
     8    12     0.0514062     0.0000000    -0.0000000     1.51500     0.00010
     8    13     0.0000000     0.0000000    -0.0018379     2.16470     0.00000
     8    14     0.1497175     0.0000000     0.0000000     2.71390     0.00149
     8    15     0.0000000     0.0000000    -0.2066426     2.82910     0.00296
     8    16    -0.0000000     0.2361070     0.0000000     2.89410     0.00395
     8    17    -0.0000000    -0.0000000    -0.1510761     3.36750     0.00188
     8    18    -0.0000000     0.0000000     0.0000000     3.36820     0.00000
     8    19    -0.0947365    -0.0000000    -0.0000000     3.57600     0.00079
     8    20     0.0000000    -0.0000000     0.0000000     3.59300     0.00000
     8    21     0.1096094    -0.0000000    -0.0000000     3.72230     0.00110
     8    22     0.0000000    -0.8497617     0.0000000     3.82370     0.06765
     8    23    -0.0000000     0.0336772    -0.0000000     4.16070     0.00012
     8    24     0.0219296     0.0000000    -0.0000000     4.41140     0.00005
     8    25    -0.0000000     0.0000000     0.0274353     4.41720     0.00008
     8    26    -0.0000000    -0.0000000    -0.0635827     4.78750     0.00047
     8    27     0.0000000    -0.0134931     0.0000000     5.03740     0.00002
     8    28    -0.0000000     0.0000000    -0.0965254     5.29640     0.00121
     8    29    -0.0000000     0.1733987    -0.0000000     5.31170     0.00391
     8    30    -0.0000000    -0.0000000    -0.0447590     5.31770     0.00026
     9     9    -0.0000000     0.0000000     2.9326160     0.00000     0.00000
     9    10     0.0000000    -0.0000000    -0.0000000     0.70740     0.00000
     9    11    -1.6007783    -0.0000000    -0.0000000     1.29000     0.08099
     9    12     0.0000000     0.0107183    -0.0000000     1.41280     0.00000
     9    13    -0.0000000     0.0000000     0.0000000     2.06250     0.00000
     9    14     0.0000000    -0.0082015     0.0000000     2.61170     0.00000
     9    15    -0.0000000     0.0000000     0.0000000     2.72690     0.00000
     9    16     0.0464167     0.0000000     0.0000000     2.79190     0.00015
     9    17    -0.0000000     0.0000000     0.0000000     3.26530     0.00000
     9    18     0.0000000     0.0000000     0.0446672     3.26600     0.00016
     9    19     0.0000000    -0.0034606     0.0000000     3.47380     0.00000
     9    20    -0.0000000    -0.0000000     0.0036248     3.49080     0.00000
     9    21     0.0000000     0.0160012     0.0000000     3.62010     0.00002
     9    22    -0.9091278    -0.0000000     0.0000000     3.72150     0.07536
     9    23     0.0032549     0.0000000     0.0000000     4.05850     0.00000
     9    24     0.0000000     0.0509125    -0.0000000     4.30920     0.00027
     9    25    -0.0000000     0.0000000     0.0000000     4.31500     0.00000
     9    26    -0.0000000     0.0000000     0.0000000     4.68530     0.00000
     9    27     0.0164199     0.0000000    -0.0000000     4.93520     0.00003
     9    28    -0.0000000     0.0000000     0.0000000     5.19420     0.00000
     9    29     0.0581959     0.0000000    -0.0000000     5.20950     0.00043
     9    30    -0.0000000     0.0000000     0.0000000     5.21550     0.00000
    10    10     0.0000000     0.0000000     4.7861658     0.00000     0.00000
