0  -3111.023759286485
1  -3109.857559286485
2  -3107.960559286485
3  -3107.796959286485
4  -3107.553659286485
5  -3107.018359286485
6  -3104.2250592864852
7  -3104.1778592864853
8  -3103.813559286485
9  -3103.040459286485
10  -3102.679459286485
11  -3102.5836592864853
12  -3102.470859286485
13  -3102.224959286485
14  -3102.149259286485
15  -3102.0112592864853
16  -3101.476059286485
17  -3101.472059286485
18  -3101.050359286485
19  -3100.725159286485
20  -3100.522459286485
21  -3100.5040592864852
22  -3100.315159286485
23  -3099.968959286485
24  -3099.591859286485
25  -3099.3392592864852
26  -3099.057759286485
27  -3099.024259286485
28  -3098.824459286485
29  -3098.5528592864853
30  -3098.250359286485
