 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.682754 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000    -0.0000000     1.16620     0.00000
     0     2    -0.0000000     0.0000000     0.5759606     3.06320     0.02490
     0     3     0.0000000    -0.1506838    -0.0000000     3.22680     0.00179
     0     4     0.0055139    -0.0000000    -0.0000000     3.47010     0.00000
     0     5    -0.2509122    -0.0000000    -0.0000000     4.00540     0.00618
     0     6    -0.0000000     0.0000000    -0.0000000     6.79870     0.00000
     0     7     0.0000000    -0.1175715    -0.0000000     6.84590     0.00232
     0     8    -0.6014177    -0.0000000     0.0000000     7.21020     0.06389
     0     9    -0.0000000    -0.0000000    -0.3634834     7.98330     0.02584
     0    10    -0.0000000     0.0000000     0.0000000     8.34430     0.00000
     0    11     0.0000000    -0.4333156    -0.0000000     8.44010     0.03883
     0    12     0.0000000     0.0000000    -0.0000000     8.55290     0.00000
     0    13     0.0000000    -0.0000000    -1.4009080     8.79880     0.42306
     0    14    -0.4534595    -0.0000000    -0.0000000     8.87450     0.04471
     0    15     0.0000000     0.0000000    -0.6388748     9.01250     0.09012
     0    16    -0.0000000     0.0000000    -0.5410063     9.54770     0.06846
     0    17     0.0000000     0.0716682    -0.0000000     9.55170     0.00120
     0    18     0.0000000    -0.2415993    -0.0000000     9.97340     0.01426
     0    19    -0.4492700    -0.0000000     0.0000000    10.29860     0.05093
     0    20    -0.0000000    -0.2291120     0.0000000    10.50130     0.01351
     0    21    -0.0000000    -0.0000000    -0.0000000    10.51970     0.00000
     0    22     0.0000000    -0.0000000    -0.8296907    10.70860     0.18060
     0    23    -0.0616443     0.0000000    -0.0000000    11.05480     0.00103
     0    24    -0.0000000    -0.1241912     0.0000000    11.43190     0.00432
     0    25    -0.0000000    -0.0000000     1.0980188    11.68450     0.34513
     0    26     0.0000000     0.0000000     0.0000000    11.96600     0.00000
     0    27     0.0612504    -0.0000000     0.0000000    11.99950     0.00110
     0    28     0.0000000    -0.6595269    -0.0000000    12.19930     0.13000
     0    29    -0.0000000    -0.0000000     0.4096441    12.47090     0.05127
     0    30    -0.0000000     0.0000000    -0.4603764    12.77340     0.06633
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -9.5713714     0.00000     0.00000
     1     2    -0.0000000    -0.0000000     0.0000000     1.89700     0.00000
     1     3    -0.1905105     0.0000000    -0.0000000     2.06060     0.00183
     1     4     0.0000000    -0.0149015     0.0000000     2.30390     0.00001
     1     5    -0.0000000     0.0168499    -0.0000000     2.83920     0.00002
     1     6     0.0000000    -0.0000000     0.4857895     5.63250     0.03257
     1     7    -0.4907955     0.0000000     0.0000000     5.67970     0.03352
     1     8     0.0000000     0.0055652     0.0000000     6.04400     0.00000
     1     9     0.0000000     0.0000000     0.0000000     6.81710     0.00000
     1    10    -0.0000000    -0.0000000     0.0062315     7.17810     0.00001
     1    11     0.0597685     0.0000000    -0.0000000     7.27390     0.00064
     1    12    -0.0000000     0.0000000     0.1083429     7.38670     0.00212
     1    13     0.0000000    -0.0000000    -0.0000000     7.63260     0.00000
     1    14    -0.0000000     0.0179957    -0.0000000     7.70830     0.00006
     1    15     0.0000000    -0.0000000    -0.0000000     7.84630     0.00000
     1    16     0.0000000    -0.0000000    -0.0000000     8.38150     0.00000
     1    17    -0.0395177    -0.0000000     0.0000000     8.38550     0.00032
     1    18    -0.3961337    -0.0000000     0.0000000     8.80720     0.03386
     1    19     0.0000000     0.0272933     0.0000000     9.13240     0.00017
     1    20    -0.0059022     0.0000000     0.0000000     9.33510     0.00001
     1    21     0.0000000     0.0000000    -0.0289312     9.35350     0.00019
     1    22    -0.0000000     0.0000000    -0.0000000     9.54240     0.00000
     1    23     0.0000000     0.0131895     0.0000000     9.88860     0.00004
     1    24     0.3964520     0.0000000     0.0000000    10.26570     0.03953
     1    25     0.0000000    -0.0000000     0.0000000    10.51830     0.00000
     1    26     0.0000000    -0.0000000    -0.2808425    10.79980     0.02087
     1    27    -0.0000000    -0.0284395     0.0000000    10.83330     0.00021
     1    28    -0.0102608     0.0000000     0.0000000    11.03310     0.00003
     1    29     0.0000000    -0.0000000     0.0000000    11.30470     0.00000
     1    30    -0.0000000     0.0000000     0.0000000    11.60720     0.00000
     2     2    -0.0000000    -0.0000000   -10.6783594     0.00000     0.00000
     2     3     0.0000000     0.0252500    -0.0000000     0.16360     0.00000
     2     4    -0.2296195     0.0000000     0.0000000     0.40690     0.00053
     2     5    -0.0794705     0.0000000     0.0000000     0.94220     0.00015
     2     6    -0.0000000    -0.0000000     0.0000000     3.73550     0.00000
     2     7     0.0000000     0.0372703     0.0000000     3.78270     0.00013
     2     8    -0.4579953     0.0000000     0.0000000     4.14700     0.02131
     2     9     0.0000000    -0.0000000    -0.0122515     4.92010     0.00002
     2    10    -0.0000000     0.0000000     0.0000000     5.28110     0.00000
     2    11    -0.0000000     0.0853752    -0.0000000     5.37690     0.00096
     2    12    -0.0000000    -0.0000000    -0.0000000     5.48970     0.00000
     2    13     0.0000000    -0.0000000    -0.3665159     5.73560     0.01888
     2    14     0.1028624     0.0000000    -0.0000000     5.81130     0.00151
     2    15    -0.0000000    -0.0000000     0.1017205     5.94930     0.00151
     2    16     0.0000000     0.0000000    -0.2980768     6.48450     0.01412
     2    17     0.0000000     0.0600909     0.0000000     6.48850     0.00057
     2    18     0.0000000     0.0320088     0.0000000     6.91020     0.00017
     2    19    -0.4163325    -0.0000000     0.0000000     7.23540     0.03073
     2    20     0.0000000     0.0799904    -0.0000000     7.43810     0.00117
     2    21    -0.0000000     0.0000000    -0.0000000     7.45650     0.00000
     2    22     0.0000000     0.0000000    -0.0568111     7.64540     0.00060
