0  -3116.0324218451
1  -3112.9894218451
2  -3109.0791218451
3  -3108.6603218451
4  -3108.5540218451
5  -3108.4141218451
6  -3108.0211218451
7  -3107.4894218451
8  -3107.3543218451
9  -3106.8925218451
10  -3106.1174218451
11  -3105.8431218451
12  -3105.8256218451
13  -3105.1809218451
14  -3104.8803218451003
15  -3104.4919218451
16  -3104.3191218451
17  -3103.9218218451
18  -3103.8579218451
19  -3103.7877218451
20  -3103.7814218451
21  -3103.6711218451
22  -3103.6634218451
23  -3103.2601218451
24  -3102.9054218451
25  -3102.8366218451
26  -3102.7813218451
27  -3102.3071218451
28  -3102.2051218451
29  -3102.0791218451
30  -3101.7194218451
