0  -3113.6907073752136
1  -3111.7258073752137
2  -3108.6385073752135
3  -3108.3183073752134
4  -3107.6579073752137
5  -3106.6527073752136
6  -3106.4696073752134
7  -3106.1940073752135
8  -3105.643807375214
9  -3105.5666073752136
10  -3105.0873073752136
11  -3104.6733073752134
12  -3104.6138073752136
13  -3103.9950073752134
14  -3103.5683073752134
15  -3103.5503073752134
16  -3103.4427073752136
17  -3103.032307375214
18  -3102.4814073752136
19  -3102.2748073752136
20  -3102.2748073752136
21  -3102.1052073752135
22  -3102.0625073752135
23  -3101.9749073752137
24  -3101.7155073752137
25  -3101.4729073752137
26  -3101.2924073752138
27  -3100.8536073752134
28  -3100.5924073752135
29  -3100.5223073752136
30  -3100.2507073752136
