 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.481033 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000     0.0000000     1.96490     0.00000
     0     2     0.0000000    -0.0000000     0.7746177     5.05220     0.07427
     0     3     0.1028988    -0.0000000    -0.0000000     5.37240     0.00139
     0     4     0.0000000    -0.3034003     0.0000000     6.03280     0.01361
     0     5     0.0000000    -0.1040549    -0.0000000     7.03800     0.00187
     0     6    -0.1568371    -0.0000000    -0.0000000     7.22110     0.00435
     0     7     0.0000000     0.0000000     0.0000000     7.49670     0.00000
     0     8    -0.0000000    -0.0000000    -0.3150324     8.04690     0.01957
     0     9    -0.6950661     0.0000000    -0.0000000     8.12410     0.09616
     0    10     0.0000000    -0.0000000     0.0000000     8.60340     0.00000
     0    11    -0.0000000    -0.2752234    -0.0000000     9.01740     0.01673
     0    12     0.0000000     0.0000000     0.0000000     9.07690     0.00000
     0    13    -0.0000000    -0.0000000     0.1833975     9.69570     0.00799
     0    14    -0.1737759     0.0000000    -0.0000000    10.12240     0.00749
     0    15    -0.0000000     0.0000000    -0.7540302    10.14040     0.14125
     0    16    -0.0000000    -0.3560888     0.0000000    10.24800     0.03184
     0    17     0.0000000    -0.0000000    -0.3433718    10.65840     0.03079
     0    18    -0.3996668     0.0000000     0.0000000    11.20930     0.04387
     0    19    -0.0000000    -0.3241091    -0.0000000    11.41590     0.02938
     0    20    -0.0000000    -0.0000000    -1.0623739    11.41590     0.31566
     0    21     0.0000000    -0.0000000     0.0000000    11.58550     0.00000
     0    22     0.0000000    -0.0539509    -0.0000000    11.62820     0.00083
     0    23     0.0000000     0.2898779    -0.0000000    11.71580     0.02412
     0    24    -0.1243315     0.0000000    -0.0000000    11.97520     0.00454
     0    25    -0.0000000    -0.0000000     0.0000000    12.21780     0.00000
     0    26    -0.0000000    -0.6311278     0.0000000    12.39830     0.12099
     0    27     0.1297084    -0.0000000    -0.0000000    12.83710     0.00529
     0    28     0.0000000    -0.0000000     1.0277661    13.09830     0.33897
     0    29     0.0000000    -0.0000000    -0.2133766    13.16840     0.01469
     0    30     0.0000000     0.0000000     0.3268066    13.44000     0.03517
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000    -5.6802210     0.00000     0.00000
     1     2     0.0000000     0.0000000     0.0000000     3.08730     0.00000
