 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.667053 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000    -0.0000000     1.21770     0.00000
     0     2     0.0000000    -0.0000000     0.5923495     3.20270     0.02753
     0     3     0.0000000    -0.1580260    -0.0000000     3.43800     0.00210
     0     4     0.0279573     0.0000000     0.0000000     3.64230     0.00007
     0     5    -0.2507286    -0.0000000     0.0000000     4.21100     0.00649
     0     6     0.0000000     0.0000000    -0.0000000     6.84240     0.00000
     0     7     0.0000000    -0.1143271    -0.0000000     6.86050     0.00220
     0     8    -0.6061589     0.0000000    -0.0000000     7.26700     0.06542
     0     9     0.0000000    -0.0000000    -0.3351603     7.99200     0.02199
     0    10    -0.0000000    -0.0000000    -0.0000000     8.39140     0.00000
     0    11     0.0000000    -0.4285433    -0.0000000     8.46190     0.03807
     0    12     0.0000000    -0.0000000     0.0000000     8.55940     0.00000
     0    13    -0.0000000    -0.0000000     1.2427538     8.89050     0.33640
     0    14    -0.4418038    -0.0000000     0.0000000     8.93650     0.04274
     0    15    -0.0000000     0.0000000    -0.8087379     9.08480     0.14558
     0    16    -0.0000000     0.0000000    -0.5455025     9.63930     0.07027
     0    17     0.0000000     0.0652339     0.0000000     9.71570     0.00101
     0    18     0.0000000    -0.2525176     0.0000000     9.99390     0.01561
     0    19    -0.4469428    -0.0000000    -0.0000000    10.35590     0.05068
     0    20    -0.0000000    -0.2307621     0.0000000    10.58070     0.01380
     0    21     0.0000000     0.0000000    -0.0000000    10.59030     0.00000
     0    22     0.0000000    -0.0000000    -0.8552557    10.76330     0.19288
     0    23    -0.0666981     0.0000000     0.0000000    11.13250     0.00121
     0    24    -0.0000000    -0.1179232    -0.0000000    11.45120     0.00390
     0    25    -0.0000000    -0.0000000     1.1118209    11.79910     0.35734
     0    26    -0.0000000    -0.0000000     0.0000000    11.98740     0.00000
     0    27     0.0682834    -0.0000000     0.0000000    12.05940     0.00138
     0    28    -0.0000000    -0.6676081     0.0000000    12.20050     0.13322
     0    29     0.0000000     0.0000000     0.4017504    12.55880     0.04966
     0    30     0.0000000    -0.0000000    -0.4910188    12.81730     0.07571
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000    -9.2332849     0.00000     0.00000
