0  -3115.948485533449
1  -3112.957885533449
2  -3108.996485533449
3  -3108.671485533449
4  -3108.584685533449
5  -3108.346185533449
6  -3107.9321855334492
7  -3107.400585533449
8  -3107.335685533449
9  -3106.875885533449
10  -3106.112285533449
11  -3105.818785533449
12  -3105.758085533449
13  -3105.159185533449
14  -3104.837785533449
15  -3104.425885533449
16  -3104.280885533449
17  -3103.887285533449
18  -3103.868185533449
19  -3103.775285533449
20  -3103.737785533449
21  -3103.609485533449
22  -3103.588985533449
23  -3103.210185533449
24  -3102.902285533449
25  -3102.744485533449
26  -3102.727585533449
27  -3102.239985533449
28  -3102.199285533449
29  -3102.010185533449
30  -3101.748985533449
