 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.243659 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000      0.000000      0.069034      2.9906      414.58
     2     -0.000000     -0.000000      2.846347      6.9520      178.34
     3     -0.000000      0.000000     -0.061732      7.2770      170.38
     4     -0.000000      0.000000     -0.131411      7.3638      168.37
     5     -0.000000     -0.000000     -0.596696      7.6023      163.09
     6     -0.000000      0.000000      1.198957      8.0163      154.67
     7     -0.000000      0.000000      0.901192      8.5479      145.05
     8     -0.000000      0.000000     -1.968473      8.6128      143.95
     9     -0.000000     -0.000000      2.657191      9.0726      136.66
    10     -0.000000     -0.000000     -1.000045      9.8362      126.05
    11     -0.000000     -0.000000      0.993793     10.1297      122.40
    12     -0.000000      0.000000      2.634285     10.1904      121.67
    13     -0.000000      0.000000      0.714198     10.7893      114.91
    14     -0.000000     -0.000000      2.643248     11.1107      111.59
    15      0.000000      0.000000     -2.915765     11.5226      107.60
    16     -0.000000     -0.000000      0.229024     11.6676      106.26
    17      0.000000      0.000000     -0.402015     12.0612      102.80
    18      0.000000     -0.000000      0.292060     12.0803      102.63
    19     -0.000000      0.000000      2.127033     12.1732      101.85
    20     -0.000000     -0.000000      1.216371     12.2107      101.54
    21     -0.000000     -0.000000      1.109104     12.3390      100.48
    22      0.000000      0.000000     -1.654507     12.3595      100.31
    23     -0.000000      0.000000      1.082376     12.7383       97.33
    24     -0.000000     -0.000000      0.204326     13.0462       95.03
    25      0.000000     -0.000000     -1.156559     13.2040       93.90
    26     -0.000000     -0.000000     -2.936023     13.2209       93.78
    27      0.000000      0.000000     -0.858392     13.7085       90.44
    28      0.000000      0.000000     -3.091743     13.7492       90.18
    29      0.000000      0.000000     -0.872465     13.9383       88.95
    30      0.000000      0.000000     -1.037835     14.1995       87.32
