0  -3114.0990479566585
1  -3111.9813479566587
2  -3108.6915479566587
3  -3108.4299479566585
4  -3107.7020479566586
5  -3107.0112479566587
6  -3106.4566479566583
7  -3106.4185479566586
8  -3106.0493479566585
9  -3105.7537479566586
10  -3105.4947479566586
11  -3104.8765479566587
12  -3104.8674479566585
13  -3104.2518479566584
14  -3103.7876479566585
15  -3103.7796479566587
16  -3103.6196479566584
17  -3103.2729479566583
18  -3102.6822479566586
19  -3102.5716479566586
20  -3102.5439479566585
21  -3102.4501479566584
22  -3102.3075479566587
23  -3102.1955479566586
24  -3101.9917479566584
25  -3101.8476479566584
26  -3101.5671479566586
27  -3101.1101479566587
28  -3100.9034479566585
29  -3100.8003479566587
30  -3100.5743479566586
