0 0 0.0 -0.0 0.467899
0 1 0.0 1.0360679 -0.0
0 2 0.0 0.0 -0.0
0 3 0.0 0.4937334 0.0
0 4 0.0 -0.0 0.2338624
0 5 -0.0 0.0 -0.0
0 6 0.0 -0.6480757 -0.0
0 7 -0.0 -0.0 -0.1712053
0 8 0.0 -1.2997426 -0.0
0 9 -0.0 0.0 -0.0
0 10 0.0 0.4254923 0.0
0 11 -0.0 -0.0 0.9341737
0 12 0.0 0.0 0.2794004
0 13 0.0 -0.1945451 0.0
0 14 0.0898449 0.0 -0.0
0 15 0.0 -0.3084041 -0.0
0 16 0.0 0.0 -0.0227754
0 17 0.0 0.0 -0.1488526
0 18 -0.5394239 0.0 -0.0
0 19 -0.0 -0.1532011 0.0
0 20 0.0 -0.0 -0.5560465
0 21 -0.0 -0.0 -0.2177692
0 22 -0.5913018 0.0 0.0
0 23 0.0 -0.0 0.4131865
0 24 -0.0 -0.3206571 -0.0
0 25 0.3299599 0.0 -0.0
0 26 0.0 0.0 0.1301779
0 27 0.0 -0.211277 0.0
0 28 0.083929 0.0 -0.0
0 29 -0.0 0.0 0.1703708
0 30 -0.0 -0.0 -0.0
1 1 0.0 -0.0 -0.784928
1 2 2.8688242 -0.0 -0.0
1 3 -0.0 0.0 2.8955498
1 4 0.0 3.0773165 -0.0
1 5 1.0666669 -0.0 -0.0
1 6 0.0 -0.0 0.5517132
1 7 0.0 -0.5953532 -0.0
1 8 0.0 -0.0 -0.4603829
1 9 -0.8958417 0.0 0.0
1 10 0.0 0.0 -0.1417045
1 11 -0.0 0.0237108 -0.0
1 12 0.0 -0.6103809 0.0
1 13 -0.0 -0.0 -0.6214174
1 14 -0.0 0.0 0.0
1 15 -0.0 -0.0 -0.034673
1 16 0.0 0.5394698 -0.0
1 17 -0.0 0.7007474 0.0
1 18 0.0 -0.0 0.0
1 19 0.0 0.0 0.0308334
1 20 -0.0 0.044786 0.0
1 21 0.0 -0.0335896 0.0
1 22 0.0 0.0 0.0
1 23 -0.0 0.0124482 -0.0
1 24 0.0 0.0 0.0001673
1 25 0.0 -0.0 -0.0
1 26 0.0 0.0248881 0.0
1 27 0.0 0.0 0.0234318
1 28 -0.0 0.0 -0.0
1 29 -0.0 0.055489 -0.0
1 30 -0.470856 0.0 0.0
2 2 0.0 -0.0 0.323878
2 3 0.4295685 0.0 -0.0
2 4 -0.0 0.0 0.0
2 5 -0.0 0.0 -0.8955511
2 6 1.8081019 0.0 -0.0
2 7 -0.0 -0.0 0.0
2 8 0.8606641 0.0 -0.0
2 9 0.0 -0.0 -0.8852024
2 10 0.714164 -0.0 0.0
2 11 -0.0 -0.0 -0.0
2 12 0.0 0.0 0.0
2 13 0.2511708 0.0 -0.0
2 14 -0.0 -0.5786215 0.0
2 15 0.0698593 0.0 -0.0
2 16 -0.0 0.0 -0.0
2 17 0.0 0.0 0.0
2 18 0.0 0.9914385 -0.0
2 19 -0.1186464 -0.0 0.0
2 20 0.0 -0.0 0.0
2 21 0.0 0.0 0.0
2 22 0.0 0.095481 -0.0
2 23 -0.0 -0.0 -0.0
2 24 -0.0259831 -0.0 -0.0
2 25 -0.0 -0.071822 0.0
2 26 0.0 0.0 -0.0
2 27 -0.6152378 -0.0 -0.0
2 28 -0.0 -0.0225025 0.0
2 29 -0.0 -0.0 0.0
2 30 -0.0 0.0 0.7935073
3 3 -0.0 -0.0 1.021875
3 4 0.0 -0.3857217 -0.0
3 5 -0.9704598 0.0 0.0
3 6 -0.0 -0.0 -1.3187594
3 7 -0.0 -1.4102071 -0.0
3 8 -0.0 -0.0 1.7789168
3 9 -1.1719992 0.0 -0.0
3 10 0.0 0.0 -0.0767127
3 11 -0.0 1.3574982 -0.0
3 12 0.0 -0.0888238 0.0
3 13 -0.0 -0.0 -0.5145185
3 14 0.0 0.0 -0.0
3 15 -0.0 -0.0 -0.0453104
3 16 -0.0 -0.5121938 0.0
3 17 0.0 0.0220499 0.0
3 18 0.0 -0.0 0.0
3 19 0.0 0.0 0.0203581
3 20 0.0 0.9001783 0.0
3 21 0.0 -0.0166017 0.0
3 22 -0.0 -0.0 -0.0
3 23 0.0 -0.0238787 -0.0
3 24 -0.0 0.0 0.0161508
3 25 -0.0 0.0 -0.0
3 26 -0.0 0.0805761 0.0
3 27 -0.0 0.0 0.2386375
3 28 0.0 0.0 -0.0
3 29 0.0 -0.0154808 -0.0
3 30 0.8257554 0.0 0.0
4 4 0.0 -0.0 -0.980051
4 5 0.0 -0.0 -0.0
4 6 0.0 -0.0863365 0.0
4 7 0.0 -0.0 -1.515809
4 8 0.0 0.0230286 -0.0
4 9 0.0 0.0 -0.0
4 10 0.0 1.4895401 0.0
4 11 0.0 -0.0 0.8626909
4 12 -0.0 0.0 -0.0612269
4 13 0.0 -0.3915056 -0.0
4 14 0.0171329 -0.0 -0.0
4 15 0.0 -0.6180502 -0.0
4 16 -0.0 0.0 0.0194496
