 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000    0.467899 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     1.0360679    -0.0000000     4.79160     0.12601
     0     2     0.0000000     0.0000000    -0.0000000     5.12260     0.00000
     0     3     0.0000000     0.4937334     0.0000000     5.74190     0.03429
     0     4     0.0000000    -0.0000000     0.2338624     5.91530     0.00793
     0     5    -0.0000000     0.0000000    -0.0000000     8.15970     0.00000
     0     6     0.0000000    -0.6480757    -0.0000000     8.97330     0.09233
     0     7    -0.0000000    -0.0000000    -0.1712053     9.46580     0.00680
     0     8     0.0000000    -1.2997426    -0.0000000     9.51490     0.39380
     0     9    -0.0000000     0.0000000    -0.0000000    10.14880     0.00000
     0    10     0.0000000     0.4254923     0.0000000    10.77270     0.04778
     0    11    -0.0000000    -0.0000000     0.9341737    12.29810     0.26294
     0    12     0.0000000     0.0000000     0.2794004    13.93990     0.02666
     0    13     0.0000000    -0.1945451     0.0000000    13.94660     0.01293
     0    14     0.0898449     0.0000000    -0.0000000    14.40560     0.00285
     0    15     0.0000000    -0.3084041    -0.0000000    15.00600     0.03497
     0    16     0.0000000     0.0000000    -0.0227754    15.13790     0.00019
     0    17     0.0000000     0.0000000    -0.1488526    15.36860     0.00834
     0    18    -0.5394239     0.0000000    -0.0000000    15.49080     0.11043
     0    19    -0.0000000    -0.1532011     0.0000000    16.09530     0.00926
     0    20     0.0000000    -0.0000000    -0.5560465    16.11710     0.12209
     0    21    -0.0000000    -0.0000000    -0.2177692    17.48500     0.02031
     0    22    -0.5913018     0.0000000     0.0000000    17.51230     0.15001
     0    23     0.0000000    -0.0000000     0.4131865    18.29000     0.07650
     0    24    -0.0000000    -0.3206571    -0.0000000    18.45080     0.04648
     0    25     0.3299599     0.0000000    -0.0000000    18.68080     0.04983
     0    26     0.0000000     0.0000000     0.1301779    18.76190     0.00779
     0    27     0.0000000    -0.2112770     0.0000000    19.16820     0.02096
     0    28     0.0839290     0.0000000    -0.0000000    19.32550     0.00334
     0    29    -0.0000000     0.0000000     0.1703708    19.66100     0.01398
     0    30    -0.0000000    -0.0000000    -0.0000000    19.70030     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000     7.3417635     0.00000     0.00000
     1     2     2.8688242    -0.0000000    -0.0000000     0.33100     0.06674
     1     3    -0.0000000     0.0000000     2.8955498     0.95030     0.19520
     1     4     0.0000000     3.0773165    -0.0000000     1.12370     0.26071
     1     5     1.0666669    -0.0000000    -0.0000000     3.36810     0.09389
     1     6     0.0000000    -0.0000000     0.5517132     4.18170     0.03118
     1     7     0.0000000    -0.5953532    -0.0000000     4.67420     0.04059
     1     8     0.0000000    -0.0000000    -0.4603829     4.72330     0.02453
     1     9    -0.8958417     0.0000000     0.0000000     5.35720     0.10533
     1    10     0.0000000     0.0000000    -0.1417045     5.98110     0.00294
     1    11    -0.0000000     0.0237108    -0.0000000     7.50650     0.00010
     1    12     0.0000000    -0.6103809     0.0000000     9.14830     0.08350
     1    13    -0.0000000    -0.0000000    -0.6214174     9.15500     0.08661
     1    14    -0.0000000     0.0000000     0.0000000     9.61400     0.00000
