0  -3111.491856945883
1  -3110.2080569458826
2  -3108.113556945883
3  -3107.7889569458825
4  -3107.650356945883
5  -3107.006356945883
6  -3104.6136569458827
7  -3104.593556945883
8  -3104.152656945883
9  -3103.4904569458827
10  -3103.0405569458826
11  -3103.000456945883
12  -3102.9248569458828
13  -3102.502056945883
14  -3102.4738569458827
15  -3102.307056945883
16  -3101.741056945883
17  -3101.5763569458827
18  -3101.464956945883
19  -3101.0628569458827
20  -3100.8146569458827
21  -3100.8117569458827
22  -3100.660956945883
23  -3100.2649569458827
24  -3100.0178569458826
25  -3099.5513569458826
26  -3099.4783569458828
27  -3099.3577569458826
28  -3099.288856945883
29  -3098.8278569458826
30  -3098.621156945883
