 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.647881 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000     -0.000000      0.734911      1.2838      965.76
     2     -0.000000     -0.000000     -0.320398      3.3783      367.00
     3     -0.000000     -0.000000      0.085214      3.7029      334.83
     4     -0.000000     -0.000000     -0.664004      3.8415      322.75
     5     -0.000000     -0.000000     -0.830813      4.4855      276.41
     6     -0.000000      0.000000      3.016271      6.8782      180.26
     7     -0.000000     -0.000000     -3.097264      6.8983      179.73
     8     -0.000000      0.000000      2.274242      7.3392      168.93
     9     -0.000000     -0.000000      2.299776      8.0014      154.95
    10     -0.000000     -0.000000      1.471033      8.4513      146.70
    11     -0.000000     -0.000000      1.355044      8.4914      146.01
    12      0.000000     -0.000000      2.076092      8.5670      144.72
    13      0.000000      0.000000      0.954051      8.9898      137.92
    14     -0.000000     -0.000000      0.393734      9.0180      137.49
    15      0.000000      0.000000      1.710167      9.1848      134.99
    16     -0.000000     -0.000000      0.113541      9.7508      127.15
    17      0.000000      0.000000     -2.833123      9.9155      125.04
    18      0.000000      0.000000      1.982166     10.0269      123.65
    19      0.000000      0.000000      1.780098     10.4290      118.88
    20     -0.000000     -0.000000      1.017389     10.6772      116.12
    21     -0.000000     -0.000000      0.349737     10.6801      116.09
    22     -0.000000      0.000000      0.556858     10.8309      114.47
    23      0.000000     -0.000000      0.814250     11.2269      110.43
    24     -0.000000      0.000000     -3.110659     11.4740      108.06
    25      0.000000      0.000000      0.727762     11.9405      103.84
    26      0.000000     -0.000000     -1.624074     12.0135      103.20
    27     -0.000000      0.000000     -4.145881     12.1341      102.18
    28      0.000000      0.000000     -0.299530     12.2030      101.60
    29      0.000000      0.000000      0.061673     12.6640       97.90
    30      0.000000      0.000000     -0.951008     12.8707       96.33
