0  -3116.4016051130993
1  -3111.8998051130993
2  -3109.717205113099
3  -3108.9217051130995
4  -3108.7633051130992
5  -3108.261205113099
6  -3106.1643051130995
7  -3106.0929051130993
8  -3105.7241051130995
9  -3105.263005113099
10  -3105.1519051130995
11  -3105.0275051130993
12  -3104.279905113099
13  -3104.2098051130993
14  -3104.1572051130993
15  -3104.1150051130994
16  -3103.8437051130995
17  -3103.607005113099
18  -3103.292905113099
19  -3103.2636051130994
20  -3103.1800051130995
21  -3102.9147051130994
22  -3102.8076051130993
23  -3102.6293051130992
24  -3102.0163051130994
25  -3101.9209051130993
26  -3101.7106051130995
27  -3101.456605113099
28  -3100.9726051130992
29  -3100.9361051130995
30  -3100.8512051130992
