 Ground state dipole moment in X,Y,Z:    0.000000    0.000000    0.701617 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.2462745     0.0000000     4.29450     0.16342
     0     2     0.0000000     0.0000000     0.0000000     4.70440     0.00000
     0     3    -0.0000000     0.5462142     0.0000000     5.50560     0.04024
     0     4    -0.0000000    -0.0000000    -0.0955096     5.84130     0.00131
     0     5     0.0000000    -0.0000000    -0.0000000     8.67110     0.00000
     0     6     0.0000000    -0.0000000    -0.4996297     8.70420     0.05323
     0     7    -0.0000000    -0.9949002    -0.0000000     8.77610     0.21282
     0     8    -0.0000000    -0.8621854     0.0000000     9.38870     0.17099
     0     9     0.0000000    -0.0000000     0.4469233    10.02990     0.04908
     0    10     0.0000000    -0.0000000    -0.0000000    10.04120     0.00000
     0    11     0.0000000     0.9567722     0.0000000    10.04480     0.22528
     0    12    -0.1348815    -0.0000000    -0.0000000    10.63920     0.00474
     0    13     0.0000000    -0.3605844    -0.0000000    11.42120     0.03638
     0    14    -0.0000000     0.0000000    -0.2962197    11.61700     0.02497
     0    15    -0.0000000    -0.0000000     0.7531939    12.79840     0.17788
     0    16    -0.0000000     0.0000000    -0.1638977    13.69840     0.00902
     0    17    -0.0000000    -0.2533959     0.0000000    13.83330     0.02176
     0    18    -0.0000000     0.0000000     0.2947372    14.35160     0.03054
     0    19    -0.2619942    -0.0000000    -0.0000000    14.41960     0.02425
     0    20     0.0000000    -0.4109117     0.0000000    14.50590     0.06001
     0    21     0.6112799     0.0000000     0.0000000    14.79480     0.13544
     0    22     0.0000000     0.0000000     0.2289131    15.01200     0.01927
     0    23    -0.0000000     0.0000000     0.6007033    15.61680     0.13806
     0    24     0.0000000    -0.1797297     0.0000000    15.67480     0.01241
     0    25     0.1891253    -0.0000000     0.0000000    15.80640     0.01385
     0    26     0.0000000     0.0000000    -0.2620095    16.34780     0.02749
     0    27    -0.0000000    -0.0856529    -0.0000000    18.13910     0.00326
     0    28    -0.0000000    -0.0000000    -0.1908367    18.15870     0.01620
     0    29     0.0000000    -0.0499025     0.0000000    18.61270     0.00114
     0    30    -0.2334181     0.0000000     0.0000000    18.70360     0.02497
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     9.1852551     0.00000     0.00000
     1     2     2.8711427     0.0000000    -0.0000000     0.40990     0.08278
     1     3    -0.0000000     0.0000000     2.7156319     1.21110     0.21882
     1     4    -0.0000000     2.9517883    -0.0000000     1.54680     0.33019
     1     5     0.1251716    -0.0000000    -0.0000000     4.37660     0.00168
     1     6    -0.0000000    -0.5762482    -0.0000000     4.40970     0.03587
     1     7    -0.0000000    -0.0000000     0.3954122     4.48160     0.01717
     1     8     0.0000000     0.0000000    -0.6248213     5.09420     0.04872
     1     9    -0.0000000    -0.3001845    -0.0000000     5.73540     0.01266
     1    10    -1.2120960    -0.0000000    -0.0000000     5.74670     0.20685
     1    11    -0.0000000     0.0000000     0.1718043     5.75030     0.00416
     1    12    -0.0000000    -0.0000000     0.0000000     6.34470     0.00000
     1    13    -0.0000000    -0.0000000     0.0191138     7.12670     0.00006
     1    14     0.0000000     0.0529356     0.0000000     7.32250     0.00050
     1    15     0.0000000     0.2096503    -0.0000000     8.50390     0.00916
     1    16     0.0000000     0.0791628    -0.0000000     9.40390     0.00144
     1    17     0.0000000     0.0000000    -0.5951418     9.53880     0.08277
     1    18     0.0000000    -1.0357445    -0.0000000    10.05710     0.26432
     1    19    -0.0000000    -0.0000000    -0.0000000    10.12510     0.00000
     1    20     0.0000000     0.0000000    -0.0715817    10.21140     0.00128
     1    21    -0.0000000     0.0000000     0.0000000    10.50030     0.00000
     1    22     0.0000000     0.0767206     0.0000000    10.71750     0.00155
     1    23    -0.0000000    -0.0307648    -0.0000000    11.32230     0.00026
     1    24    -0.0000000    -0.0000000    -0.0530926    11.38030     0.00079
     1    25    -0.0000000    -0.0000000    -0.0000000    11.51190     0.00000
     1    26     0.0000000    -0.0455605    -0.0000000    12.05330     0.00061
     1    27    -0.0000000    -0.0000000     0.0080208    13.84460     0.00002
     1    28    -0.0000000    -0.0598760    -0.0000000    13.86420     0.00122
     1    29     0.0000000     0.0000000     0.0020639    14.31820     0.00000
     1    30    -0.0000000     0.0000000    -0.0000000    14.40910     0.00000
     2     2     0.0000000     0.0000000    10.6025280     0.00000     0.00000
     2     3     0.6135795     0.0000000     0.0000000     0.80120     0.00739
     2     4    -0.0000000     0.0000000     0.0000000     1.13690     0.00000
     2     5    -0.0000000     0.0000000    -1.4281619     3.96670     0.19822
     2     6    -0.0000000    -0.0000000     0.0000000     3.99980     0.00000
     2     7     2.0315384    -0.0000000    -0.0000000     4.07170     0.41170
     2     8     0.6371390     0.0000000     0.0000000     4.68430     0.04659
     2     9     0.0000000    -0.0000000     0.0000000     5.32550     0.00000
     2    10    -0.0000000     0.0000000     0.1078968     5.33680     0.00152
     2    11     0.4008479     0.0000000     0.0000000     5.34040     0.02102
     2    12    -0.0000000    -0.1692616    -0.0000000     5.93480     0.00417
     2    13     0.0378878    -0.0000000     0.0000000     6.71680     0.00024
     2    14    -0.0000000     0.0000000    -0.0000000     6.91260     0.00000
     2    15     0.0000000     0.0000000    -0.0000000     8.09400     0.00000
     2    16    -0.0000000     0.0000000     0.0000000     8.99400     0.00000
     2    17     0.1023362    -0.0000000    -0.0000000     9.12890     0.00234
     2    18     0.0000000     0.0000000    -0.0000000     9.64720     0.00000
     2    19     0.0000000    -0.3621304    -0.0000000     9.71520     0.03121
     2    20     0.0068364    -0.0000000     0.0000000     9.80150     0.00001
     2    21     0.0000000    -1.0992961    -0.0000000    10.09040     0.29874
     2    22    -0.0000000    -0.0000000     0.0000000    10.30760     0.00000
     2    23     0.0000000     0.0000000    -0.0000000    10.91240     0.00000
     2    24     0.1768097    -0.0000000     0.0000000    10.97040     0.00840
     2    25     0.0000000    -0.0809327    -0.0000000    11.10200     0.00178
     2    26     0.0000000     0.0000000    -0.0000000    11.64340     0.00000
     2    27     0.0705953    -0.0000000     0.0000000    13.43470     0.00164
     2    28    -0.0000000    -0.0000000     0.0000000    13.45430     0.00000
     2    29    -0.1928529     0.0000000     0.0000000    13.90830     0.01267
     2    30     0.0000000     0.0445286     0.0000000    13.99920     0.00068
     3     3     0.0000000     0.0000000    12.0331335     0.00000     0.00000
     3     4     0.0000000    -0.2065211    -0.0000000     0.33570     0.00035
     3     5    -1.4457014    -0.0000000     0.0000000     3.16550     0.16209
     3     6     0.0000000    -1.4851759    -0.0000000     3.19860     0.17285
     3     7    -0.0000000    -0.0000000    -0.9008745     3.27050     0.06503
     3     8     0.0000000     0.0000000     1.8111060     3.88310     0.31205
