0  -3108.7155327164883
1  -3103.2210327164885
2  -3102.7670327164883
3  -3101.9774327164882
4  -3101.840032716488
5  -3101.0996327164885
6  -3098.768532716488
7  -3098.487032716488
8  -3097.5352327164883
9  -3097.403832716488
10  -3096.586832716488
11  -3096.147832716488
12  -3095.6342327164884
13  -3095.1200327164884
14  -3094.4356327164883
15  -3094.3974327164883
16  -3094.3486327164883
17  -3093.716632716488
18  -3093.6697327164884
19  -3093.603932716488
20  -3093.579232716488
21  -3093.463032716488
22  -3093.4100327164883
23  -3092.9882327164883
24  -3092.977132716488
25  -3092.960532716488
26  -3092.329932716488
27  -3092.199032716488
28  -3092.1452327164884
29  -3092.0521327164884
30  -3091.9327327164883
