 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.705900 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.2280484    -0.0000000     4.30870     0.15920
     0     2    -0.0000000     0.0000000     0.0000000     4.71350     0.00000
     0     3     0.0000000     0.5451240    -0.0000000     5.49220     0.03998
     0     4     0.0000000     0.0000000    -0.0696497     5.80460     0.00069
     0     5     0.0000000     0.0000000     0.0000000     8.62970     0.00000
     0     6    -0.0000000    -0.0000000    -0.4578396     8.73460     0.04486
     0     7    -0.0000000    -0.9427651     0.0000000     8.75470     0.19064
     0     8     0.0000000    -0.9782785    -0.0000000     9.39800     0.22035
     0     9    -0.0000000    -0.0000000     0.0000000     9.99890     0.00000
     0    10     0.0000000     0.8987147    -0.0000000    10.03180     0.19851
     0    11     0.0000000    -0.0000000     0.4676686    10.85550     0.05817
     0    12    -0.1041941     0.0000000     0.0000000    11.46960     0.00305
     0    13    -0.0000000    -0.3389002     0.0000000    12.22230     0.03439
     0    14     0.0000000    -0.0000000    -0.4792508    12.37060     0.06961
     0    15    -0.0000000     0.0000000     0.6416118    12.80330     0.12913
     0    16     0.0000000    -0.2805527    -0.0000000    13.79920     0.02661
     0    17    -0.0000000    -0.0000000     0.2984656    14.48650     0.03162
     0    18     0.0000000    -0.0000000    -0.0057005    14.55650     0.00001
     0    19     0.3643938     0.0000000    -0.0000000    14.84850     0.04830
     0    20    -0.5916238     0.0000000    -0.0000000    15.27570     0.13099
     0    21    -0.0000000    -0.3803885    -0.0000000    15.33350     0.05436
     0    22     0.0000000    -0.0000000     0.5976137    15.69160     0.13730
     0    23    -0.0000000    -0.1583344     0.0000000    15.74960     0.00967
     0    24     0.0000000    -0.0000000    -0.1510708    15.84130     0.00886
     0    25     0.1711586     0.0000000     0.0000000    16.61180     0.01192
     0    26     0.0000000    -0.0000000    -0.3883370    17.06440     0.06305
     0    27    -0.0000000     0.0000000    -0.1586829    18.28260     0.01128
     0    28    -0.0000000    -0.0546478    -0.0000000    18.73600     0.00137
     0    29    -0.2354243    -0.0000000     0.0000000    18.78820     0.02551
     0    30    -0.0000000     0.0312579     0.0000000    18.87190     0.00045
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     9.0002430     0.00000     0.00000
     1     2     2.8813848    -0.0000000    -0.0000000     0.40480     0.08234
     1     3    -0.0000000    -0.0000000     2.7329363     1.18350     0.21656
     1     4     0.0000000     2.9690796     0.0000000     1.49590     0.32308
     1     5     0.2206966     0.0000000    -0.0000000     4.32100     0.00516
     1     6     0.0000000    -0.5871028     0.0000000     4.42590     0.03738
     1     7    -0.0000000     0.0000000     0.4317064     4.44600     0.02030
     1     8     0.0000000    -0.0000000    -0.6251163     5.08930     0.04872
     1     9    -1.2024161     0.0000000    -0.0000000     5.69020     0.20156
     1    10    -0.0000000    -0.0000000     0.1173765     5.72310     0.00193
     1    11     0.0000000    -0.3316174     0.0000000     6.54680     0.01764
     1    12     0.0000000     0.0000000    -0.0000000     7.16090     0.00000
     1    13     0.0000000     0.0000000     0.0399974     7.91360     0.00031
     1    14    -0.0000000    -0.0019383    -0.0000000     8.06190     0.00000
     1    15    -0.0000000     0.2147976     0.0000000     8.49460     0.00960
     1    16    -0.0000000    -0.0000000    -0.5987701     9.49050     0.08336
     1    17     0.0000000    -0.8806535     0.0000000    10.17780     0.19338
     1    18    -0.0000000    -0.5319961     0.0000000    10.24780     0.07106
     1    19     0.0000000    -0.0000000     0.0000000    10.53980     0.00000
     1    20    -0.0000000    -0.0000000     0.0000000    10.96700     0.00000
     1    21    -0.0000000    -0.0000000    -0.0257805    11.02480     0.00018
     1    22    -0.0000000    -0.0128488     0.0000000    11.38290     0.00005
     1    23    -0.0000000    -0.0000000    -0.0481101    11.44090     0.00065
     1    24    -0.0000000     0.0594076    -0.0000000    11.53260     0.00100
     1    25     0.0000000    -0.0000000     0.0000000    12.30310     0.00000
     1    26    -0.0000000    -0.0228430     0.0000000    12.75570     0.00016
     1    27     0.0000000    -0.0527732    -0.0000000    13.97390     0.00095
     1    28     0.0000000    -0.0000000     0.0076226    14.42730     0.00002
