 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.676501 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000    -0.0000000     1.18640     0.00000
     0     2    -0.0000000    -0.0000000     0.5824302     3.11830     0.02592
     0     3    -0.0000000    -0.1535765     0.0000000     3.31020     0.00191
     0     4     0.0146334     0.0000000    -0.0000000     3.53970     0.00002
     0     5    -0.2512014     0.0000000     0.0000000     4.08510     0.00632
     0     6     0.0000000    -0.0000000    -0.0000000     6.81580     0.00000
     0     7    -0.0000000    -0.1162269    -0.0000000     6.85170     0.00227
     0     8    -0.6032987    -0.0000000    -0.0000000     7.23260     0.06449
     0     9    -0.0000000     0.0000000    -0.3510098     7.98690     0.02411
     0    10    -0.0000000    -0.0000000     0.0000000     8.36280     0.00000
     0    11     0.0000000    -0.4315074     0.0000000     8.44850     0.03854
     0    12     0.0000000    -0.0000000     0.0000000     8.55550     0.00000
     0    13    -0.0000000    -0.0000000    -1.3426447     8.83640     0.39026
     0    14    -0.4490437     0.0000000     0.0000000     8.89870     0.04396
     0    15    -0.0000000     0.0000000    -0.7071145     9.04020     0.11074
     0    16    -0.0000000     0.0000000    -0.5433548     9.58420     0.06932
     0    17    -0.0000000     0.0702141    -0.0000000     9.61650     0.00116
     0    18    -0.0000000    -0.2455386     0.0000000     9.98140     0.01474
     0    19    -0.4483331     0.0000000     0.0000000    10.32110     0.05083
     0    20     0.0000000    -0.2297729     0.0000000    10.53300     0.01362
     0    21     0.0000000     0.0000000    -0.0000000    10.54750     0.00000
     0    22    -0.0000000     0.0000000    -0.8400316    10.73030     0.18551
     0    23    -0.0636300    -0.0000000    -0.0000000    11.08580     0.00110
     0    24    -0.0000000    -0.1217770    -0.0000000    11.43960     0.00416
     0    25     0.0000000    -0.0000000     1.1040292    11.73000     0.35028
     0    26     0.0000000    -0.0000000     0.0000000    11.97450     0.00000
     0    27     0.0641037     0.0000000    -0.0000000    12.02320     0.00121
     0    28     0.0000000    -0.6630405     0.0000000    12.19970     0.13140
