0  -3111.1069570807404
1  -3109.9205570807403
2  -3107.9886570807403
3  -3107.7967570807405
4  -3107.5672570807405
5  -3107.0218570807406
6  -3104.2911570807405
7  -3104.25525708074
8  -3103.8743570807405
9  -3103.1200570807405
10  -3102.7441570807405
11  -3102.6584570807404
12  -3102.5514570807404
13  -3102.27055708074
14  -3102.20825708074
15  -3102.0667570807404
16  -3101.5227570807406
17  -3101.4904570807403
18  -3101.1255570807402
19  -3100.7858570807402
20  -3100.5739570807405
21  -3100.5594570807402
22  -3100.37665708074
23  -3100.0211570807405
24  -3099.66735708074
25  -3099.3769570807403
26  -3099.1324570807406
27  -3099.0837570807403
28  -3098.9072570807402
29  -3098.6009570807405
30  -3098.3160570807404
