0  -3116.668462197156
1  -3113.102662197156
2  -3109.745562197156
3  -3108.9883621971558
4  -3108.7374621971558
5  -3108.331562197156
6  -3108.2182621971556
7  -3108.043062197156
8  -3107.245162197156
9  -3106.8271621971558
10  -3106.362262197156
11  -3105.9833621971557
12  -3105.838462197156
13  -3105.1652621971557
14  -3105.1629621971556
15  -3105.1065621971557
16  -3104.526362197156
17  -3104.3235621971558
18  -3104.2535621971556
19  -3104.0903621971556
20  -3104.0364621971557
21  -3103.6987621971557
22  -3103.6047621971557
23  -3103.561262197156
24  -3103.318662197156
25  -3103.105762197156
26  -3102.724762197156
27  -3102.683062197156
28  -3102.500162197156
29  -3102.237962197156
30  -3101.9143621971557
