 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -0.440236 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000    -0.0000000     5.24580     0.00000
     0     2    -0.0000000     0.6845507    -0.0000000     6.24600     0.07171
     0     3     0.0000000     0.3456156    -0.0000000     7.03340     0.02058
     0     4     0.0000000     0.0000000    -0.5331951     7.17230     0.04996
     0     5     0.0000000    -0.0000000     0.0000000     7.75470     0.00000
     0     6    -0.0000000     1.0214173    -0.0000000    10.12090     0.25869
     0     7     0.0000000    -0.1839221    -0.0000000    10.56410     0.00876
     0     8     0.0000000    -0.0000000    -0.0986319    11.54570     0.00275
     0     9     0.0000000    -0.0000000    -0.0000000    11.63440     0.00000
     0    10     0.0000000     0.0000000    -0.6305191    12.09490     0.11780
     0    11    -0.0335834    -0.0000000     0.0000000    12.14240     0.00034
     0    12     0.0000000    -0.3600253     0.0000000    12.99930     0.04128
     0    13    -0.0000000    -0.0000000    -0.2185921    13.13010     0.01537
     0    14    -0.3508440     0.0000000    -0.0000000    13.21680     0.03986
     0    15     0.0000000     0.0000000     0.0000000    13.64140     0.00000
     0    16     0.0000000     0.0000000     1.0063001    13.72760     0.34057
     0    17     0.0000000    -0.3592573    -0.0000000    13.91730     0.04401
     0    18    -0.0000000    -0.0000000    -0.2041593    14.02890     0.01433
     0    19     0.0000000     0.0000000     0.0000000    14.09290     0.00000
     0    20     0.2211024     0.0000000    -0.0000000    14.09580     0.01688
     0    21    -0.2657564     0.0000000    -0.0000000    14.60050     0.02526
     0    22    -0.0000000    -0.4781208     0.0000000    14.82010     0.08300
     0    23     0.0000000    -0.0000000    -0.5951920    15.10300     0.13108
     0    24     0.0000000    -0.2244987    -0.0000000    15.31200     0.01891
     0    25    -0.5903200     0.0000000     0.0000000    15.60560     0.13323
     0    26     0.0000000     0.1906174     0.0000000    15.69400     0.01397
     0    27    -0.0000000     0.0000000    -0.3326779    15.79930     0.04284
     0    28     0.0000000     0.0000000     0.1156258    16.24410     0.00532
     0    29    -0.0000000    -0.0000000    -0.0000000    16.31650     0.00000
     0    30     0.0000000     0.0000000    -0.0761492    16.55470     0.00235
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     3.3840314     0.00000     0.00000
     1     2    -1.3526754     0.0000000     0.0000000     1.00020     0.04484
     1     3    -0.0501387    -0.0000000     0.0000000     1.78760     0.00011
     1     4     0.0000000    -0.0000000    -0.0000000     1.92650     0.00000
     1     5    -0.0000000     0.0000000     0.5648894     2.50890     0.01961
     1     6     0.9880435     0.0000000    -0.0000000     4.87510     0.11660
     1     7     0.5376913    -0.0000000    -0.0000000     5.31830     0.03767
     1     8     0.0000000    -0.0000000    -0.0000000     6.29990     0.00000
     1     9     0.0000000    -0.0000000    -0.3475327     6.38860     0.01890
     1    10     0.0000000     0.0000000     0.0000000     6.84910     0.00000
     1    11    -0.0000000    -0.1045228     0.0000000     6.89660     0.00185
     1    12     0.4881091     0.0000000     0.0000000     7.75350     0.04526
     1    13     0.0000000    -0.0000000    -0.0000000     7.88430     0.00000
     1    14    -0.0000000    -0.0344809    -0.0000000     7.97100     0.00023
     1    15     0.0000000    -0.0000000     1.1736021     8.39560     0.28330
     1    16    -0.0000000     0.0000000     0.0000000     8.48180     0.00000
     1    17    -0.0168536     0.0000000    -0.0000000     8.67150     0.00006
     1    18     0.0000000    -0.0000000    -0.0000000     8.78310     0.00000
     1    19    -0.0000000     0.0000000    -0.0866596     8.84710     0.00163
     1    20     0.0000000    -0.0806565    -0.0000000     8.85000     0.00141
     1    21    -0.0000000     0.0933981    -0.0000000     9.35470     0.00200
     1    22    -0.0261621     0.0000000    -0.0000000     9.57430     0.00016
     1    23     0.0000000    -0.0000000    -0.0000000     9.85720     0.00000
     1    24    -0.1421870    -0.0000000     0.0000000    10.06620     0.00499
     1    25     0.0000000    -0.9088669    -0.0000000    10.35980     0.20966
     1    26     0.0176423     0.0000000     0.0000000    10.44820     0.00008
     1    27     0.0000000    -0.0000000    -0.0000000    10.55350     0.00000
     1    28    -0.0000000     0.0000000     0.0000000    10.99830     0.00000
     1    29    -0.0000000    -0.0000000     0.0569004    11.07070     0.00088
     1    30     0.0000000    -0.0000000    -0.0000000    11.30890     0.00000
     2     2     0.0000000    -0.0000000     4.4079217     0.00000     0.00000
     2     3    -0.0000000     0.0000000     2.7086225     0.78740     0.14153
     2     4     0.0000000    -3.0070460     0.0000000     0.92630     0.20521
     2     5    -2.7247577    -0.0000000    -0.0000000     1.50870     0.27442
     2     6    -0.0000000    -0.0000000    -0.1912904     3.87490     0.00347
     2     7     0.0000000    -0.0000000    -0.2608720     4.31810     0.00720
     2     8     0.0000000    -0.5178537    -0.0000000     5.29970     0.03482
     2     9     0.5571189     0.0000000     0.0000000     5.38840     0.04097
     2    10    -0.0000000     0.2067835    -0.0000000     5.84890     0.00613
     2    11    -0.0000000    -0.0000000     0.0000000     5.89640     0.00000
     2    12    -0.0000000    -0.0000000     0.2539081     6.75330     0.01067
     2    13    -0.0000000     0.0124070    -0.0000000     6.88410     0.00003
     2    14    -0.0000000     0.0000000    -0.0000000     6.97080     0.00000
     2    15    -0.0300888    -0.0000000    -0.0000000     7.39540     0.00016
     2    16     0.0000000    -0.0119096     0.0000000     7.48160     0.00003
     2    17     0.0000000    -0.0000000     0.0349232     7.67130     0.00023
     2    18    -0.0000000    -0.0998001    -0.0000000     7.78290     0.00190
     2    19    -0.0028276     0.0000000    -0.0000000     7.84690     0.00000
     2    20     0.0000000     0.0000000    -0.0000000     7.84980     0.00000
     2    21    -0.0000000     0.0000000     0.0000000     8.35450     0.00000
     2    22    -0.0000000     0.0000000     1.1342917     8.57410     0.27027
     2    23    -0.0000000     0.1969696    -0.0000000     8.85700     0.00842
     2    24    -0.0000000    -0.0000000    -0.7298157     9.06600     0.11830
     2    25    -0.0000000    -0.0000000     0.0000000     9.35960     0.00000
     2    26     0.0000000    -0.0000000     0.0148366     9.44800     0.00005
     2    27    -0.0000000     0.5973829    -0.0000000     9.55330     0.08353
     2    28     0.0000000     0.4454624     0.0000000     9.99810     0.04861
     2    29    -0.0137697     0.0000000    -0.0000000    10.07050     0.00005
     2    30    -0.0000000    -0.5281084    -0.0000000    10.30870     0.07044
     3     3     0.0000000    -0.0000000     3.1718845     0.00000     0.00000
     3     4     0.0000000     0.9692786    -0.0000000     0.13890     0.00320
     3     5     0.7967306    -0.0000000     0.0000000     0.72130     0.01122
     3     6     0.0000000     0.0000000    -0.7407507     3.08750     0.04151
     3     7    -0.0000000     0.0000000     2.2171495     3.53070     0.42522
     3     8     0.0000000    -1.7667537    -0.0000000     4.51230     0.34507
     3     9     1.5678240    -0.0000000     0.0000000     4.60100     0.27708
     3    10    -0.0000000    -0.4848744     0.0000000     5.06150     0.02915
     3    11     0.0000000     0.0000000    -0.0000000     5.10900     0.00000
     3    12    -0.0000000    -0.0000000     0.2892928     5.96590     0.01223
     3    13     0.0000000     0.0085909    -0.0000000     6.09670     0.00001
     3    14     0.0000000    -0.0000000     0.0000000     6.18340     0.00000
     3    15    -0.0545931     0.0000000    -0.0000000     6.60800     0.00048
     3    16    -0.0000000     0.4262003     0.0000000     6.69420     0.02979
     3    17    -0.0000000    -0.0000000    -0.0340477     6.88390     0.00020
     3    18     0.0000000    -0.5686295    -0.0000000     6.99550     0.05542
     3    19    -0.0032630    -0.0000000     0.0000000     7.05950     0.00000
     3    20    -0.0000000     0.0000000    -0.0000000     7.06240     0.00000
     3    21     0.0000000    -0.0000000    -0.0000000     7.56710     0.00000
     3    22     0.0000000    -0.0000000     0.0002684     7.78670     0.00000
     3    23     0.0000000    -0.1941914    -0.0000000     8.06960     0.00746
     3    24    -0.0000000    -0.0000000    -0.3185168     8.27860     0.02058
     3    25    -0.0000000     0.0000000     0.0000000     8.57220     0.00000
     3    26    -0.0000000    -0.0000000     1.1811409     8.66060     0.29601
     3    27     0.0000000     0.0537639    -0.0000000     8.76590     0.00062
     3    28    -0.0000000     0.0571597     0.0000000     9.21070     0.00074
     3    29     0.0020020     0.0000000    -0.0000000     9.28310     0.00000
     3    30     0.0000000     0.2052235    -0.0000000     9.52130     0.00982
     4     4    -0.0000000     0.0000000     3.2251536     0.00000     0.00000
     4     5     0.0000000     0.0000000     0.0000000     0.58240     0.00000
     4     6     0.0000000    -0.2265389     0.0000000     2.94860     0.00371
     4     7    -0.0000000     0.0224583     0.0000000     3.39180     0.00004
     4     8     0.0000000    -0.0000000     1.8329059     4.37340     0.35996
     4     9     0.0000000     0.0000000    -0.0000000     4.46210     0.00000
     4    10     0.0000000    -0.0000000     0.0652560     4.92260     0.00051
     4    11    -0.0143000     0.0000000    -0.0000000     4.97010     0.00002
     4    12     0.0000000     1.3814962     0.0000000     5.82700     0.27246
     4    13     0.0000000     0.0000000    -0.0524136     5.95780     0.00040
     4    14    -0.0278354    -0.0000000    -0.0000000     6.04450     0.00011
     4    15    -0.0000000    -0.0000000    -0.0000000     6.46910     0.00000
     4    16    -0.0000000    -0.0000000    -0.2978234     6.55530     0.01425
     4    17    -0.0000000    -0.1553004     0.0000000     6.74500     0.00399
     4    18     0.0000000     0.0000000     0.3733847     6.85660     0.02342
     4    19    -0.0000000     0.0000000    -0.0000000     6.92060     0.00000
     4    20     0.0158297    -0.0000000     0.0000000     6.92350     0.00004
     4    21    -0.0364466    -0.0000000     0.0000000     7.42820     0.00024
     4    22    -0.0000000     0.0123992     0.0000000     7.64780     0.00003
     4    23    -0.0000000     0.0000000    -0.2415095     7.93070     0.01133
     4    24     0.0000000     0.4793445     0.0000000     8.13970     0.04582
     4    25     0.0010821    -0.0000000    -0.0000000     8.43330     0.00000
     4    26    -0.0000000     0.0325026     0.0000000     8.52170     0.00022
     4    27    -0.0000000     0.0000000     0.9224325     8.62700     0.17984
     4    28     0.0000000    -0.0000000    -0.4678607     9.07180     0.04865
     4    29    -0.0000000    -0.0000000    -0.0000000     9.14420     0.00000
     4    30    -0.0000000     0.0000000     0.4529267     9.38240     0.04716
     5     5    -0.0000000    -0.0000000     2.9927154     0.00000     0.00000
     5     6     1.6850719    -0.0000000    -0.0000000     2.36620     0.16461
     5     7     0.2837346     0.0000000     0.0000000     2.80940     0.00554
     5     8     0.0000000     0.0000000    -0.0000000     3.79100     0.00000
     5     9    -0.0000000    -0.0000000    -1.7096470     3.87970     0.27782
     5    10     0.0000000     0.0000000     0.0000000     4.34020     0.00000
     5    11    -0.0000000    -0.0034767     0.0000000     4.38770     0.00000
     5    12     0.9501515    -0.0000000     0.0000000     5.24460     0.11600
     5    13     0.0000000    -0.0000000    -0.0000000     5.37540     0.00000
     5    14     0.0000000     0.0039616     0.0000000     5.46210     0.00000
     5    15     0.0000000     0.0000000     0.0138682     5.88670     0.00003
     5    16    -0.0000000    -0.0000000     0.0000000     5.97290     0.00000
     5    17    -0.0147487     0.0000000    -0.0000000     6.16260     0.00003
     5    18     0.0000000     0.0000000    -0.0000000     6.27420     0.00000
     5    19     0.0000000    -0.0000000     0.0037688     6.33820     0.00000
     5    20    -0.0000000     0.0187238     0.0000000     6.34110     0.00005
     5    21    -0.0000000    -0.0919262     0.0000000     6.84580     0.00142
     5    22    -0.0296578     0.0000000    -0.0000000     7.06540     0.00015
     5    23     0.0000000     0.0000000    -0.0000000     7.34830     0.00000
     5    24     0.0770776     0.0000000     0.0000000     7.55730     0.00110
     5    25     0.0000000    -0.1849555     0.0000000     7.85090     0.00658
     5    26     0.0235889    -0.0000000     0.0000000     7.93930     0.00011
     5    27     0.0000000     0.0000000    -0.0000000     8.04460     0.00000
     5    28    -0.0000000    -0.0000000     0.0000000     8.48940     0.00000
     5    29     0.0000000    -0.0000000     1.1694252     8.56180     0.28686
     5    30     0.0000000     0.0000000    -0.0000000     8.80000     0.00000
     6     6    -0.0000000    -0.0000000     4.8936846     0.00000     0.00000
     6     7     0.0000000     0.0000000    -0.3950403     0.44320     0.00169
     6     8    -0.0000000    -0.2902027     0.0000000     1.42480     0.00294
     6     9    -0.5279042    -0.0000000    -0.0000000     1.51350     0.01033
     6    10     0.0000000    -1.7673577     0.0000000     1.97400     0.15106
     6    11    -0.0000000    -0.0000000     0.0000000     2.02150     0.00000
     6    12     0.0000000     0.0000000    -0.2396013     2.87840     0.00405
     6    13     0.0000000     0.0565848    -0.0000000     3.00920     0.00024
     6    14    -0.0000000    -0.0000000    -0.0000000     3.09590     0.00000
     6    15     0.0460265     0.0000000     0.0000000     3.52050     0.00018
     6    16    -0.0000000     0.5176520    -0.0000000     3.60670     0.02368
     6    17     0.0000000    -0.0000000    -0.0126446     3.79640     0.00001
     6    18     0.0000000    -0.4311677     0.0000000     3.90800     0.01780
     6    19     0.0001883     0.0000000    -0.0000000     3.97200     0.00000
     6    20    -0.0000000     0.0000000    -0.0000000     3.97490     0.00000
     6    21     0.0000000     0.0000000     0.0000000     4.47960     0.00000
     6    22     0.0000000    -0.0000000     0.0476509     4.69920     0.00026
