0  -3112.863161407801
1  -3107.6173614078007
2  -3106.6171614078007
3  -3105.829761407801
4  -3105.6908614078006
5  -3105.108461407801
6  -3102.742261407801
7  -3102.2990614078008
8  -3101.3174614078007
9  -3101.228761407801
10  -3100.7682614078008
11  -3100.7207614078006
12  -3099.863861407801
13  -3099.733061407801
14  -3099.6463614078007
15  -3099.221761407801
16  -3099.1355614078007
17  -3098.9458614078007
18  -3098.834261407801
19  -3098.7702614078007
20  -3098.7673614078008
21  -3098.262661407801
22  -3098.043061407801
23  -3097.7601614078008
24  -3097.551161407801
25  -3097.257561407801
26  -3097.169161407801
27  -3097.0638614078007
28  -3096.619061407801
29  -3096.546661407801
30  -3096.3084614078007
