 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.540454 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     1.70700     0.00000
     0     2     0.0000000    -0.0000000     0.7222375     4.43900     0.05673
     0     3     0.0998251     0.0000000    -0.0000000     4.84760     0.00118
     0     4    -0.0000000    -0.2449047     0.0000000     5.25230     0.00772
     0     5    -0.2262614     0.0000000    -0.0000000     6.26820     0.00786
     0     6    -0.0000000    -0.0912755    -0.0000000     6.97600     0.00142
     0     7     0.0000000    -0.0000000    -0.0000000     7.26200     0.00000
     0     8    -0.6534833     0.0000000    -0.0000000     7.80650     0.08167
     0     9     0.0000000     0.0000000    -0.2922169     8.03690     0.01681
     0    10     0.0000000     0.0000000    -0.0000000     8.59550     0.00000
     0    11    -0.0000000    -0.3552684     0.0000000     8.75150     0.02706
     0    12     0.0000000     0.0000000     0.0000000     8.83710     0.00000
     0    13     0.0000000    -0.0000000     0.3246514     9.44340     0.02438
     0    14    -0.2959408     0.0000000     0.0000000     9.62570     0.02065
     0    15     0.0000000     0.0000000    -0.9335893     9.81890     0.20967
     0    16    -0.0000000    -0.3086693     0.0000000    10.15200     0.02370
     0    17     0.0000000    -0.0000000    -0.4428600    10.35240     0.04974
     0    18    -0.4190620     0.0000000    -0.0000000    10.89960     0.04689
     0    19     0.0000000     0.3143994     0.0000000    11.10040     0.02688
     0    20     0.0000000     0.0000000    -1.0158239    11.21340     0.28349
     0    21     0.0000000    -0.0000000     0.0000000    11.24220     0.00000
     0    22    -0.0000000    -0.0607235    -0.0000000    11.24310     0.00102
     0    23     0.0000000    -0.0654842    -0.0000000    11.58390     0.00122
     0    24    -0.1068902     0.0000000     0.0000000    11.72820     0.00328
     0    25    -0.0000000     0.0000000    -0.0000000    12.15180     0.00000
     0    26     0.0000000    -0.6845150    -0.0000000    12.26720     0.14082
     0    27     0.1148595     0.0000000    -0.0000000    12.57910     0.00407
     0    28    -0.0000000     0.0000000     1.0695244    12.71790     0.35641
     0    29     0.0000000     0.0000000    -0.2937123    13.07510     0.02763
     0    30    -0.0000000     0.0000000     0.5637996    13.23770     0.10309
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000    -6.7087614     0.00000     0.00000
     1     2     0.0000000     0.0000000    -0.0000000     2.73200     0.00000
     1     3     0.0000000    -0.0027769     0.0000000     3.14060     0.00000
     1     4    -0.1570427    -0.0000000    -0.0000000     3.54530     0.00214
     1     5    -0.0000000     0.0115107     0.0000000     4.56120     0.00001
     1     6    -0.5044144    -0.0000000    -0.0000000     5.26900     0.03284
     1     7    -0.0000000    -0.0000000     0.6899151     5.55500     0.06478
     1     8    -0.0000000     0.0068480    -0.0000000     6.09950     0.00001
     1     9     0.0000000     0.0000000    -0.0000000     6.32990     0.00000
     1    10     0.0000000     0.0000000     0.1697121     6.88850     0.00486
     1    11     0.1867448    -0.0000000     0.0000000     7.04450     0.00602
     1    12    -0.0000000     0.0000000    -0.0123614     7.13010     0.00003
     1    13     0.0000000     0.0000000    -0.0000000     7.73640     0.00000
