0  -3115.5547670522164
1  -3110.7400670522165
2  -3109.0160670522164
3  -3108.2229670522165
4  -3108.0764670522162
5  -3107.5629670522167
6  -3105.2966670522164
7  -3104.6167670522163
8  -3104.5862670522165
9  -3104.2805670522166
10  -3103.6452670522162
11  -3103.5216670522163
12  -3103.4066670522166
13  -3103.2441670522167
14  -3103.0508670522163
15  -3102.6496670522165
16  -3102.6290670522167
17  -3102.4843670522164
18  -3102.1496670522165
19  -3102.1269670522165
20  -3102.0746670522162
21  -3101.7334670522164
22  -3101.6186670522166
23  -3101.4973670522163
24  -3100.7374670522163
25  -3100.5101670522163
26  -3100.4546670522163
27  -3100.1668670522163
28  -3100.0733670522163
29  -3099.7917670522165
30  -3099.7105670522164
