0  -3113.5891471921814
1  -3111.6607471921816
2  -3108.6226471921814
3  -3108.2890471921814
4  -3107.655847192181
5  -3106.560947192181
6  -3106.4913471921814
7  -3106.1265471921815
8  -3105.5432471921813
9  -3105.5133471921813
10  -3104.9864471921815
11  -3104.6164471921816
12  -3104.5466471921814
13  -3103.9293471921815
14  -3103.5451471921815
15  -3103.4916471921815
16  -3103.3560471921814
17  -3102.972147192181
18  -3102.4259471921814
19  -3102.2089471921813
20  -3102.2007471921816
21  -3102.0525471921815
22  -3101.9668471921814
23  -3101.931247192181
24  -3101.646847192181
25  -3101.3799471921816
26  -3101.2166471921814
27  -3100.7883471921814
28  -3100.5398471921812
29  -3100.4320471921815
30  -3100.1726471921816
