 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -0.971525 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000     0.0000000     3.97260     0.00000
     0     2    -0.0000000     0.4334054     0.0000000     6.85030     0.03153
     0     3     0.0000000     0.3664855     0.0000000     7.63620     0.02513
     0     4     0.0000000    -0.0000000    -0.5039846     7.83250     0.04874
     0     5    -0.0000000    -0.0000000     0.0000000     8.33970     0.00000
     0     6     0.0628401    -0.0000000     0.0000000     9.12450     0.00088
     0     7     0.0000000     0.0000000     0.7278431     9.52020     0.12356
     0     8    -0.0000000    -0.0000000    -0.0000000    10.12290     0.00000
     0     9     0.0000000     0.6832856     0.0000000    10.33250     0.11819
     0    10    -0.4032964    -0.0000000    -0.0000000    10.44910     0.04164
     0    11     0.3889033    -0.0000000    -0.0000000    11.31220     0.04192
     0    12     0.0000000    -0.0408648     0.0000000    11.38390     0.00047
     0    13    -0.0000000     0.0000000    -0.0000000    11.40090     0.00000
     0    14    -0.0000000     0.0000000    -0.2409376    11.81900     0.01681
     0    15     0.0000000     0.0000000    -0.2940229    12.13970     0.02571
     0    16    -0.0000000    -0.0000000     0.0000000    12.28230     0.00000
     0    17    -0.0000000     0.0000000    -0.9201544    12.43430     0.25793
     0    18     0.0000000    -0.0000000     0.6177285    12.67380     0.11848
     0    19    -0.0000000    -0.3753135     0.0000000    12.84500     0.04433
     0    20     0.0000000     0.0000000    -0.6352277    12.90680     0.12760
     0    21     0.0000000    -0.5739738    -0.0000000    12.93680     0.10442
     0    22    -0.2428349     0.0000000    -0.0000000    13.37590     0.01932
     0    23     0.1825988    -0.0000000    -0.0000000    13.58330     0.01110
     0    24    -0.0000000    -0.3007142     0.0000000    13.67420     0.03029
     0    25    -0.0000000     0.2684449     0.0000000    13.85890     0.02447
     0    26     0.0000000    -0.0000000     0.0032089    14.19900     0.00000
     0    27     0.0000000     0.0000000    -0.0000000    14.42700     0.00000
     0    28    -0.0000000     0.0000000     0.0000000    14.74280     0.00000
     0    29    -0.2109809     0.0000000     0.0000000    14.88290     0.01623
     0    30    -0.0000000     0.0000000     0.2130912    15.09090     0.01679
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -0.1425267     0.00000     0.00000
     1     2    -0.6809030    -0.0000000     0.0000000     2.87770     0.03269
