0  -3116.841281390385
1  -3112.868681390385
2  -3109.990981390385
3  -3109.205081390385
4  -3109.008781390385
5  -3108.501581390385
6  -3107.716781390385
7  -3107.321081390385
8  -3106.7183813903853
9  -3106.508781390385
10  -3106.3921813903853
11  -3105.5290813903853
12  -3105.4573813903853
13  -3105.440381390385
14  -3105.022281390385
15  -3104.701581390385
16  -3104.5589813903853
17  -3104.406981390385
18  -3104.167481390385
19  -3103.9962813903853
20  -3103.934481390385
21  -3103.904481390385
22  -3103.465381390385
23  -3103.2579813903853
24  -3103.167081390385
25  -3102.982381390385
26  -3102.642281390385
27  -3102.414281390385
28  -3102.098481390385
29  -3101.958381390385
30  -3101.750381390385
