0  -3103.034576873939
1  -3097.463476873939
2  -3097.372076873939
3  -3096.567776873939
4  -3096.428876873939
5  -3095.428676873939
6  -3093.302176873939
7  -3093.062276873939
8  -3092.276976873939
9  -3092.0308768739387
10  -3090.891376873939
11  -3090.875576873939
12  -3089.250676873939
13  -3089.101076873939
14  -3088.363976873939
15  -3088.339976873939
16  -3088.268876873939
17  -3087.556776873939
18  -3087.493276873939
19  -3087.424376873939
20  -3087.155376873939
21  -3086.961276873939
22  -3086.731076873939
23  -3086.641376873939
24  -3086.634876873939
25  -3086.557976873939
26  -3086.513476873939
27  -3086.305676873939
28  -3085.852576873939
29  -3085.448276873939
30  -3085.372876873939
