0  -3079.162081315047
1  -3074.156681315047
2  -3073.8732813150473
3  -3073.260081315047
4  -3073.103881315047
5  -3071.186581315047
6  -3070.017881315047
7  -3069.561581315047
8  -3069.3813813150473
9  -3068.824381315047
10  -3068.037681315047
11  -3066.921281315047
12  -3065.037681315047
13  -3064.983081315047
14  -3064.600881315047
15  -3064.014281315047
16  -3063.953681315047
17  -3063.7700813150473
18  -3063.7219813150473
19  -3063.129681315047
20  -3063.125681315047
21  -3061.8741813150473
22  -3061.523081315047
23  -3060.788681315047
24  -3060.778381315047
25  -3060.527781315047
26  -3060.470781315047
27  -3060.446381315047
28  -3059.916781315047
29  -3059.887181315047
30  -3059.748181315047
