 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.497500 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000    -0.0000000     1.89250     0.00000
     0     2     0.0000000    -0.0000000     0.7609649     4.88200     0.06926
     0     3     0.1026276     0.0000000    -0.0000000     5.22860     0.00135
     0     4     0.0000000    -0.2870980     0.0000000     5.83170     0.01178
     0     5    -0.1869350    -0.0000000     0.0000000     6.97240     0.00597
     0     6     0.0000000    -0.0964168    -0.0000000     7.01900     0.00160
     0     7    -0.0000000    -0.0000000     0.0000000     7.42950     0.00000
     0     8    -0.6820105    -0.0000000    -0.0000000     8.02980     0.09151
     0     9     0.0000000     0.0000000    -0.3075391     8.04480     0.01864
     0    10    -0.0000000     0.0000000     0.0000000     8.60200     0.00000
     0    11     0.0000000    -0.3022619    -0.0000000     8.93130     0.01999
     0    12     0.0000000    -0.0000000    -0.0000000     9.00890     0.00000
     0    13    -0.0000000    -0.0000000     0.2169166     9.62460     0.01109
     0    14    -0.2126363    -0.0000000     0.0000000     9.96980     0.01104
     0    15    -0.0000000     0.0000000    -0.8038434    10.05470     0.15917
     0    16     0.0000000    -0.3425759     0.0000000    10.21910     0.02938
     0    17    -0.0000000    -0.0000000    -0.3727777    10.57580     0.03601
     0    18    -0.4058289    -0.0000000     0.0000000    11.11880     0.04486
     0    19     0.0000000    -0.3269581     0.0000000    11.34390     0.02971
     0    20     0.0000000     0.0000000    -1.0510753    11.36100     0.30750
     0    21     0.0000000     0.0000000    -0.0000000    11.48870     0.00000
     0    22     0.0000000     0.2225670    -0.0000000    11.59440     0.01407
     0    23    -0.0000000    -0.0043942    -0.0000000    11.61820     0.00001
     0    24    -0.1196793    -0.0000000    -0.0000000    11.90930     0.00418
     0    25    -0.0000000     0.0000000     0.0000000    12.20050     0.00000
     0    26    -0.0000000    -0.6556676    -0.0000000    12.34970     0.13007
     0    27     0.1261459    -0.0000000     0.0000000    12.76510     0.00498
     0    28    -0.0000000    -0.0000000     1.0223637    12.99930     0.33288
     0    29    -0.0000000     0.0000000    -0.3216817    13.14590     0.03333
     0    30    -0.0000000    -0.0000000     0.4027144    13.39170     0.05321
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -5.9544600     0.00000     0.00000
     1     2     0.0000000     0.0000000     0.0000000     2.98950     0.00000
