0  -3113.4878974640114
1  -3111.5953974640115
2  -3108.6058974640114
3  -3108.2592974640115
4  -3107.6561974640113
5  -3106.5154974640113
6  -3106.4688974640117
7  -3106.0583974640113
8  -3105.4580974640116
9  -3105.4430974640113
10  -3104.8858974640116
11  -3104.5565974640112
12  -3104.4789974640116
13  -3103.8632974640113
14  -3103.5180974640116
15  -3103.4331974640113
16  -3103.2687974640116
17  -3102.9120974640114
18  -3102.3690974640112
19  -3102.1439974640116
20  -3102.1268974640116
21  -3101.9991974640116
22  -3101.8934974640115
23  -3101.8696974640116
24  -3101.5785974640116
25  -3101.2873974640115
26  -3101.1381974640112
27  -3100.7227974640114
28  -3100.4885974640115
29  -3100.3419974640115
30  -3100.0961974640113
