0  -3116.505896041756
1  -3113.109696041756
2  -3109.565296041756
3  -3108.8290960417557
4  -3108.545396041756
5  -3108.486096041756
6  -3108.250496041756
7  -3108.019696041756
8  -3107.341196041756
9  -3106.8996960417558
10  -3106.222196041756
11  -3106.0709960417557
12  -3105.893596041756
13  -3105.213396041756
14  -3105.0835960417558
15  -3104.970996041756
16  -3104.4967960417557
17  -3104.191696041756
18  -3104.148396041756
19  -3104.037396041756
20  -3103.978696041756
21  -3103.7764960417558
22  -3103.507296041756
23  -3103.453096041756
24  -3103.389496041756
25  -3103.049596041756
26  -3102.809796041756
27  -3102.644696041756
28  -3102.421596041756
29  -3102.2638960417557
30  -3101.892296041756
