 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.906017   -0.573200    0.025729 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
   471     -1.297603      0.313122      0.050000     27.0030       45.91
   472     -1.174328     -0.249213      0.039361     27.1071       45.74
   473     -0.972545      0.369609      0.040172     27.1593       45.65
   474     -2.783571      1.392988      0.120636     27.1720       45.63
   475     -0.333317     -0.439431      0.006197     27.2315       45.53
   476     -0.257000     -0.053506      0.008537     27.3207       45.38
   477      1.034259     -0.092660     -0.042408     27.3352       45.36
   478     -0.762771     -0.263611      0.026451     27.3578       45.32
   479     -0.776641     -0.245228      0.026206     27.3808       45.28
   480     -1.548016     -0.307020      0.053114     27.3988       45.25
   481     -2.149940     -0.727965      0.069137     27.4935       45.10
   482     -0.896356      1.488247      0.051955     27.5112       45.07
   483     -1.185869     -0.471845      0.036831     27.5153       45.06
   484     -1.152074     -0.754646      0.034215     27.5415       45.02
   485     -0.369499     -1.348961     -0.004192     27.6215       44.89
   486     -0.361145     -0.810022      0.002554     27.7002       44.76
   487     -1.286494     -1.296515      0.030262     27.7388       44.70
   488      1.215065     -0.274220     -0.048035     27.7905       44.61
   489     -1.903311     -0.855977      0.058416     27.9054       44.43
   490     -0.265122     -0.731250     -0.001168     27.9248       44.40
   491      1.332594      0.480228     -0.043276     27.9553       44.35
   492     -1.743588      0.947460      0.071720     28.0624       44.18
   493     -0.646669     -0.371025      0.022065     28.0628       44.18
   494     -0.497871     -0.533865      0.012766     28.0706       44.17
   495      0.169304     -0.691853     -0.014930     28.0852       44.15
   496      0.109446     -0.217173     -0.006696     28.1847       43.99
   497     -1.801991      0.260660      0.069786     28.1927       43.98
   498      0.013382     -0.440340     -0.008262     28.2504       43.89
   499     -3.992531      0.596937      0.157069     28.2576       43.88
   500     -0.896709      0.360471      0.037208     28.3235       43.77
