1.0	0.0
1.009	0.0
1.018	0.0
1.027	0.0
1.036	0.0
1.045	0.0
1.054	0.0
1.063	0.0
1.072	0.0
1.081	0.0
1.09	0.0
1.099	0.0
1.108	0.0
1.117	0.0
1.126	0.0
1.135	0.0
1.144	0.0
1.153	0.0
1.162	0.0
1.171	0.0
1.18	0.0
1.189	0.0
1.198	0.0
1.207	0.0
1.216	0.0
1.225	0.0
1.234	0.0
1.2429999999999999	0.0
1.252	0.0
1.261	0.0
1.27	0.0
1.279	0.0
1.288	0.0
1.297	0.0
1.306	0.0
1.315	0.0
1.3239999999999998	0.0
1.333	0.0
1.342	0.0
1.351	0.0
1.3599999999999999	0.0
1.369	0.0
1.378	0.0
1.387	0.0
1.396	0.0
1.405	0.0
1.414	0.0
1.423	0.0
1.432	0.0
1.4409999999999998	0.0
1.45	0.0
1.459	0.0
1.468	0.0
1.4769999999999999	0.0
1.486	0.0
1.4949999999999999	0.0
1.504	0.0
1.513	0.0
1.5219999999999998	0.0
1.531	0.0
1.54	0.0
1.549	0.0
1.5579999999999998	0.0
1.567	0.0
1.576	0.0
1.585	0.0
1.5939999999999999	0.0
1.603	0.0
1.612	0.0
1.621	0.0
1.63	0.0
1.6389999999999998	0.0
1.648	0.0
1.657	0.0
1.666	0.0
1.6749999999999998	0.0
1.684	0.0
1.693	0.0
1.702	0.0
1.7109999999999999	0.0
1.72	0.0
1.729	0.0
1.738	0.0
1.7469999999999999	0.0
1.7559999999999998	0.0
1.765	0.0
1.774	0.0
1.783	0.0
1.7919999999999998	0.0
1.801	0.0
1.81	0.0
1.819	0.0
1.8279999999999998	0.0
1.837	0.0
1.846	0.0
1.855	0.0
1.8639999999999999	0.0
1.8729999999999998	0.0
1.882	0.0
1.891	0.0
1.9	0.0
1.9089999999999998	0.0
1.918	0.0
1.927	0.0
1.936	0.0
1.9449999999999998	0.0
1.954	0.0
1.963	0.0
1.972	0.0
1.9809999999999999	0.0
1.9899999999999998	0.0
1.9989999999999999	0.0
2.008	0.0
2.017	0.0
2.026	0.0
2.035	0.0
2.0439999999999996	0.0
2.053	0.0
2.062	0.0
2.0709999999999997	0.0
2.08	0.0
2.089	0.0
2.098	0.0
2.107	0.0
2.1159999999999997	0.0
2.125	0.0
2.134	0.0
2.143	0.0
2.152	0.0
2.1609999999999996	0.0
2.17	0.0
2.179	0.0
2.1879999999999997	0.0
2.197	0.0
2.206	0.0
2.215	0.0
2.224	0.0
2.2329999999999997	0.0
2.242	0.0
2.251	0.0
2.26	0.0
2.269	0.0
2.2779999999999996	0.0
2.287	0.0
2.296	0.0
2.3049999999999997	0.0
2.314	0.0
2.323	0.0
2.332	0.0
2.341	0.0
2.3499999999999996	0.0
2.359	0.0
2.368	0.0
2.377	0.0
2.386	0.0
2.3949999999999996	0.0
2.404	0.0
2.413	0.0
2.4219999999999997	0.0
2.431	0.0
2.44	0.0
2.449	0.0
2.458	0.0
2.4669999999999996	0.0
2.476	0.0
2.485	0.0
2.4939999999999998	0.0
2.503	0.0
2.5119999999999996	0.0
2.521	0.0
2.53	0.0
2.5389999999999997	0.0
2.548	0.0
2.557	0.0
2.566	0.0
2.575	0.0
2.5839999999999996	0.0
2.593	0.0
2.602	0.0
2.6109999999999998	0.0
2.62	0.0
2.6289999999999996	0.0
2.638	0.0
2.647	0.0
2.6559999999999997	0.0
2.665	0.0
2.674	0.0
2.683	0.0
2.692	0.0
2.7009999999999996	0.0
2.71	0.0
2.719	0.0
2.7279999999999998	0.0
2.737	0.0
2.7459999999999996	0.0
2.755	0.0
2.764	0.0
2.7729999999999997	0.0
2.782	0.0
2.791	0.0
2.8	0.0
2.809	0.0
2.8179999999999996	0.0
2.827	0.0
2.836	0.0
2.8449999999999998	0.0
2.854	0.0
2.8629999999999995	0.0
2.872	0.0
2.881	0.0
2.8899999999999997	0.0
2.899	0.0
2.908	0.0
2.917	0.0
2.926	0.0
2.9349999999999996	0.0
2.944	0.0
2.953	0.0
2.9619999999999997	0.0
2.971	0.0
2.9799999999999995	0.0
2.989	0.0
2.9979999999999998	0.0
3.0069999999999997	0.0
3.016	0.0
3.025	0.0
3.034	0.0
3.0429999999999997	0.0
3.052	0.0
3.061	0.0
3.07	0.0
3.0789999999999997	0.0
3.0879999999999996	0.0
3.097	0.0
3.106	0.0
3.1149999999999998	0.0
3.1239999999999997	0.0
3.133	0.0
3.142	0.0
3.151	0.0
3.1599999999999997	0.0
3.169	0.0
3.178	0.0
3.187	0.0
3.1959999999999997	0.0
