 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.547935 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000     0.0000000     1.67540     0.00000
     0     2    -0.0000000    -0.0000000     0.7150743     4.36240     0.05465
     0     3     0.0988983     0.0000000    -0.0000000     4.78030     0.00115
     0     4    -0.0000000    -0.2381142    -0.0000000     5.14600     0.00715
     0     5    -0.2296102     0.0000000    -0.0000000     6.14070     0.00793
     0     6    -0.0000000    -0.0917153    -0.0000000     6.96900     0.00144
     0     7    -0.0000000    -0.0000000    -0.0000000     7.23410     0.00000
     0     8    -0.6494971    -0.0000000    -0.0000000     7.77020     0.08031
     0     9     0.0000000     0.0000000    -0.2903661     8.03520     0.01660
     0    10    -0.0000000    -0.0000000    -0.0000000     8.59400     0.00000
     0    11    -0.0000000    -0.3624164    -0.0000000     8.72600     0.02808
     0    12    -0.0000000    -0.0000000     0.0000000     8.80820     0.00000
     0    13    -0.0000000     0.0000000     0.3477518     9.41240     0.02789
     0    14    -0.3082203     0.0000000    -0.0000000     9.57290     0.02228
     0    15    -0.0000000     0.0000000    -0.9554145     9.77610     0.21863
     0    16    -0.0000000    -0.3029357    -0.0000000    10.14110     0.02280
     0    17    -0.0000000     0.0000000    -0.4538969    10.31240     0.05205
     0    18    -0.4211072     0.0000000     0.0000000    10.86350     0.04720
     0    19    -0.0000000     0.2910021    -0.0000000    11.03700     0.02290
     0    20     0.0000000    -0.0000000    -1.0087674    11.18720     0.27891
     0    21     0.0000000    -0.1147636     0.0000000    11.19250     0.00361
     0    22    -0.0000000     0.0000000     0.0000000    11.20030     0.00000
     0    23     0.0000000    -0.0688986     0.0000000    11.57740     0.00135
     0    24    -0.1046040    -0.0000000     0.0000000    11.69540     0.00314
     0    25     0.0000000     0.0000000     0.0000000    12.14290     0.00000
     0    26     0.0000000    -0.6862137     0.0000000    12.25780     0.14141
     0    27     0.1126901     0.0000000    -0.0000000    12.54700     0.00390
     0    28    -0.0000000    -0.0000000     1.0783749    12.66640     0.36087
     0    29    -0.0000000    -0.0000000    -0.2679625    13.05970     0.02297
     0    30     0.0000000    -0.0000000     0.5885670    13.20770     0.11209
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -6.8459966     0.00000     0.00000
     1     2    -0.0000000     0.0000000    -0.0000000     2.68700     0.00000
     1     3     0.0000000    -0.0035267    -0.0000000     3.10490     0.00000
     1     4    -0.1620826    -0.0000000    -0.0000000     3.47060     0.00223
     1     5    -0.0000000     0.0111149    -0.0000000     4.46530     0.00001
     1     6    -0.5029148    -0.0000000    -0.0000000     5.29360     0.03280
     1     7    -0.0000000     0.0000000     0.6787078     5.55870     0.06273
     1     8     0.0000000     0.0066367     0.0000000     6.09480     0.00001
     1     9    -0.0000000    -0.0000000    -0.0000000     6.35980     0.00000
     1    10    -0.0000000    -0.0000000     0.1663116     6.91860     0.00469
     1    11     0.1777316    -0.0000000    -0.0000000     7.05060     0.00546
     1    12     0.0000000    -0.0000000    -0.0128540     7.13280     0.00003
     1    13    -0.0000000     0.0000000    -0.0000000     7.73700     0.00000
     1    14     0.0000000     0.0119677    -0.0000000     7.89750     0.00003
     1    15     0.0000000    -0.0000000     0.0000000     8.10070     0.00000
     1    16    -0.3663299    -0.0000000    -0.0000000     8.46570     0.02783
     1    17     0.0000000    -0.0000000     0.0000000     8.63700     0.00000
     1    18    -0.0000000     0.0404363     0.0000000     9.18810     0.00037
     1    19     0.0086490     0.0000000     0.0000000     9.36160     0.00002
     1    20    -0.0000000     0.0000000    -0.0000000     9.51180     0.00000
     1    21    -0.0019595    -0.0000000     0.0000000     9.51710     0.00000
     1    22     0.0000000     0.0000000    -0.0308814     9.52490     0.00022
     1    23     0.3923005     0.0000000    -0.0000000     9.90200     0.03734
     1    24    -0.0000000     0.0230121     0.0000000    10.02000     0.00013
     1    25     0.0000000     0.0000000    -0.2444412    10.46750     0.01532
     1    26    -0.0180408    -0.0000000     0.0000000    10.58240     0.00008
     1    27     0.0000000    -0.0455714     0.0000000    10.87160     0.00055
     1    28     0.0000000    -0.0000000     0.0000000    10.99100     0.00000
     1    29    -0.0000000     0.0000000    -0.0000000    11.38430     0.00000
     1    30     0.0000000    -0.0000000     0.0000000    11.53230     0.00000
     2     2    -0.0000000     0.0000000    -7.7291102     0.00000     0.00000
     2     3    -0.0990455    -0.0000000     0.0000000     0.41790     0.00010
     2     4     0.0000000     0.0769165    -0.0000000     0.78360     0.00011
     2     5    -0.1190625    -0.0000000     0.0000000     1.77830     0.00062
     2     6     0.0000000     0.0627325     0.0000000     2.60660     0.00025
     2     7    -0.0000000     0.0000000    -0.0000000     2.87170     0.00000
     2     8    -0.5096175    -0.0000000    -0.0000000     3.40780     0.02168
     2     9    -0.0000000    -0.0000000     0.0819628     3.67280     0.00060
     2    10    -0.0000000     0.0000000     0.0000000     4.23160     0.00000
     2    11     0.0000000     0.1150216    -0.0000000     4.36360     0.00141
     2    12    -0.0000000    -0.0000000    -0.0000000     4.44580     0.00000
     2    13    -0.0000000     0.0000000     0.2992558     5.05000     0.01108
     2    14     0.2319450    -0.0000000    -0.0000000     5.21050     0.00687
     2    15    -0.0000000    -0.0000000     0.0834394     5.41370     0.00092
     2    16     0.0000000     0.0766319     0.0000000     5.77870     0.00083
     2    17    -0.0000000    -0.0000000    -0.1612978     5.95000     0.00379
     2    18    -0.4125851    -0.0000000     0.0000000     6.50110     0.02711
     2    19     0.0000000     0.0176838     0.0000000     6.67460     0.00005
     2    20     0.0000000     0.0000000     0.0362330     6.82480     0.00022
     2    21     0.0000000     0.0931098    -0.0000000     6.83010     0.00145
     2    22    -0.0000000     0.0000000    -0.0000000     6.83790     0.00000
     2    23    -0.0000000    -0.0210590     0.0000000     7.21500     0.00008
     2    24    -0.0012083     0.0000000     0.0000000     7.33300     0.00000
     2    25     0.0000000    -0.0000000    -0.0000000     7.78050     0.00000
     2    26     0.0000000    -0.0256487     0.0000000     7.89540     0.00013
     2    27     0.4174854     0.0000000    -0.0000000     8.18460     0.03495
     2    28    -0.0000000    -0.0000000     0.1906215     8.30400     0.00739
     2    29    -0.0000000     0.0000000     0.1779044     8.69730     0.00674
     2    30    -0.0000000    -0.0000000     0.0179043     8.84530     0.00007
     3     3    -0.0000000     0.0000000    -7.8780128     0.00000     0.00000
     3     4     0.0000000     0.0000000    -0.0000000     0.36570     0.00000
     3     5     0.0000000     0.0000000     0.0364846     1.36040     0.00004
     3     6     0.0000000     0.0000000    -0.0000000     2.18870     0.00000
     3     7     0.0000000     0.2315379     0.0000000     2.45380     0.00322
     3     8    -0.0000000    -0.0000000    -0.1299713     2.98990     0.00124
     3     9    -0.0054424    -0.0000000    -0.0000000     3.25490     0.00000
     3    10     0.0000000    -0.0010766    -0.0000000     3.81370     0.00000
     3    11     0.0000000    -0.0000000     0.0000000     3.94570     0.00000
     3    12     0.0000000     0.0325336    -0.0000000     4.02790     0.00010
     3    13     0.0425945     0.0000000     0.0000000     4.63210     0.00021
     3    14    -0.0000000    -0.0000000     0.0536008     4.79260     0.00034
     3    15     0.2148354    -0.0000000    -0.0000000     4.99580     0.00565
     3    16     0.0000000     0.0000000    -0.0000000     5.36080     0.00000
     3    17    -0.3965266    -0.0000000    -0.0000000     5.53210     0.02131
     3    18    -0.0000000     0.0000000     0.0992500     6.08320     0.00147
     3    19     0.0000000     0.0000000     0.0000000     6.25670     0.00000
     3    20    -0.0067834    -0.0000000    -0.0000000     6.40690     0.00001
     3    21    -0.0000000    -0.0000000    -0.0000000     6.41220     0.00000
     3    22    -0.0000000     0.1187070    -0.0000000     6.42000     0.00222
     3    23    -0.0000000     0.0000000    -0.0000000     6.79710     0.00000
     3    24    -0.0000000     0.0000000     0.2309551     6.91510     0.00904
     3    25     0.0000000    -0.0057626     0.0000000     7.36260     0.00001
     3    26     0.0000000    -0.0000000    -0.0000000     7.47750     0.00000
     3    27     0.0000000     0.0000000    -0.2133093     7.76670     0.00866
     3    28     0.3502235     0.0000000    -0.0000000     7.88610     0.02370
     3    29    -0.0285037    -0.0000000     0.0000000     8.27940     0.00016
     3    30    -0.2334947    -0.0000000    -0.0000000     8.42740     0.01126
     4     4    -0.0000000     0.0000000    -6.9402607     0.00000     0.00000
     4     5     0.0000000     0.0000000    -0.0000000     0.99470     0.00000
     4     6    -0.0000000    -0.0000000    -1.3104566     1.82300     0.07670
     4     7    -0.0095163     0.0000000    -0.0000000     2.08810     0.00000
     4     8     0.0000000     0.0000000    -0.0000000     2.62420     0.00000
     4     9     0.0000000     0.3706206    -0.0000000     2.88920     0.00972
     4    10     0.1211563     0.0000000     0.0000000     3.44800     0.00124
     4    11    -0.0000000    -0.0000000     0.6845478     3.58000     0.04110
     4    12    -0.0084454    -0.0000000    -0.0000000     3.66220     0.00001
     4    13    -0.0000000     0.2042651    -0.0000000     4.26640     0.00436
     4    14     0.0000000    -0.0000000     0.0000000     4.42690     0.00000
     4    15     0.0000000    -0.4039231     0.0000000     4.63010     0.01851
     4    16    -0.0000000     0.0000000    -0.1548745     4.99510     0.00294
     4    17     0.0000000    -0.4511225     0.0000000     5.16640     0.02576
     4    18    -0.0000000     0.0000000    -0.0000000     5.71750     0.00000
     4    19    -0.0000000    -0.0000000     0.5806064     5.89100     0.04865
     4    20    -0.0000000     0.6718817    -0.0000000     6.04120     0.06681
     4    21    -0.0000000     0.0000000     0.3747597     6.04650     0.02081
     4    22    -0.0110194     0.0000000    -0.0000000     6.05430     0.00002
     4    23     0.0000000     0.0000000    -1.1159623     6.43140     0.19623
     4    24     0.0000000    -0.0000000    -0.0000000     6.54940     0.00000
     4    25    -0.7755638     0.0000000    -0.0000000     6.99690     0.10311
     4    26    -0.0000000    -0.0000000     0.0323410     7.11180     0.00018
     4    27     0.0000000     0.0000000    -0.0000000     7.40100     0.00000
     4    28     0.0000000    -0.1520239     0.0000000     7.52040     0.00426
     4    29    -0.0000000    -0.1830588    -0.0000000     7.91370     0.00650
     4    30     0.0000000     0.0771748     0.0000000     8.06170     0.00118
     5     5     0.0000000     0.0000000    -7.7262119     0.00000     0.00000
     5     6    -0.0000000    -0.0000000     0.0000000     0.82830     0.00000
     5     7     0.0000000    -0.0554515    -0.0000000     1.09340     0.00008
     5     8    -0.0000000    -0.0000000    -1.4102633     1.62950     0.07940
     5     9     0.0046787     0.0000000     0.0000000     1.89450     0.00000
     5    10     0.0000000     0.0153917    -0.0000000     2.45330     0.00001
     5    11    -0.0000000    -0.0000000     0.0000000     2.58530     0.00000
     5    12    -0.0000000     0.4650283    -0.0000000     2.66750     0.01413
     5    13     0.2244722     0.0000000     0.0000000     3.27170     0.00404
     5    14    -0.0000000    -0.0000000     0.7747459     3.43220     0.05047
     5    15     0.0201347     0.0000000     0.0000000     3.63540     0.00004
     5    16    -0.0000000     0.0000000    -0.0000000     4.00040     0.00000
     5    17     0.1511627     0.0000000     0.0000000     4.17170     0.00234
     5    18    -0.0000000     0.0000000    -0.2293642     4.72280     0.00609
     5    19    -0.0000000    -0.0000000    -0.0000000     4.89630     0.00000
     5    20    -0.0900541     0.0000000     0.0000000     5.04650     0.00100
     5    21     0.0000000     0.0000000    -0.0000000     5.05180     0.00000
     5    22    -0.0000000     0.9577337    -0.0000000     5.05960     0.11370
     5    23     0.0000000     0.0000000    -0.0000000     5.43670     0.00000
     5    24     0.0000000     0.0000000    -0.0815114     5.55470     0.00090
     5    25     0.0000000    -0.0234938     0.0000000     6.00220     0.00008
     5    26    -0.0000000     0.0000000    -0.0000000     6.11710     0.00000
     5    27     0.0000000     0.0000000    -1.1257255     6.40630     0.19890
     5    28     0.2524295    -0.0000000     0.0000000     6.52570     0.01019
     5    29     0.4742798    -0.0000000     0.0000000     6.91900     0.03813
     5    30     0.2410632     0.0000000     0.0000000     7.06700     0.01006
     6     6     0.0000000    -0.0000000    -5.0312857     0.00000     0.00000
     6     7    -0.0353954    -0.0000000    -0.0000000     0.26510     0.00001
     6     8     0.0000000     0.0000000    -0.0000000     0.80120     0.00000
     6     9     0.0000000    -2.8664434     0.0000000     1.06620     0.21463
     6    10    -2.8615310    -0.0000000    -0.0000000     1.62500     0.32599
     6    11     0.0000000    -0.0000000    -2.2759454     1.75700     0.22297
     6    12     0.1362032     0.0000000     0.0000000     1.83920     0.00084
     6    13     0.0000000     0.1036286     0.0000000     2.44340     0.00064
     6    14     0.0000000     0.0000000    -0.0000000     2.60390     0.00000
     6    15    -0.0000000    -0.1809006    -0.0000000     2.80710     0.00225
     6    16    -0.0000000    -0.0000000    -0.1138503     3.17210     0.00101
