0  -3116.5006102817288
1  -3112.057110281729
2  -3109.793410281729
3  -3108.998010281729
4  -3108.8366102817286
5  -3108.3351102817287
6  -3106.392310281729
7  -3106.185710281729
8  -3105.946710281729
9  -3105.3895102817287
10  -3105.329610281729
11  -3105.2382102817287
12  -3104.3683102817286
13  -3104.359310281729
14  -3104.3522102817287
15  -3104.319410281729
16  -3103.9073102817288
17  -3103.7501102817287
18  -3103.500910281729
19  -3103.4196102817286
20  -3103.3232102817287
21  -3103.084310281729
22  -3102.8830102817287
23  -3102.7760102817288
24  -3102.1840102817287
25  -3102.124310281729
26  -3101.874810281729
27  -3101.6249102817287
28  -3101.128810281729
29  -3101.050610281729
30  -3101.002910281729
